handle,text
SenAlexPadilla,As parents to three young boys Angela and I are praying for the victims their families and the entire Uvalde community. Enough is enough. Heartbroken and angry that families and parents continue to deal with senseless and tragic gun violence in their communities. 
SenAlexPadilla,Our nation is better when our courts reflect the country they serve and I’m so proud to be building a bench representative of our diverse democracy.
SenAlexPadilla,Grateful @POTUS is taking swift action to address the critical formula shortage so parents can provide proper nutrition for their babies and children don’t go hungry. 
SenAlexPadilla,An overwhelming majority of Americans support student debt cancellation — because even if they didn’t borrow themselves they almost certainly have a friend family member or coworker struggling under crushing loans.@POTUS must bring relief &amp; #CancelStudentDebt. It’s past time.
SenAlexPadilla,Nearly 3 in 5 higher ed students don’t have enough to eat or a stable place to live — and those rates are even higher for students of color.My colleagues &amp; I sent a letter pushing to boost funding for Basic Needs grants so students can concentrate on learning. 👇🏽 
SenAlexPadilla,Grateful for the partnership of @SecCardona to ensure Covid relief dollars provide California’s students and schools with needed mental health services. Providing resources and ending the stigma around mental health is critical to our students’ success. 
SenAlexPadilla,️✈️ Advanced aviation technologies have the potential to transform how we connect underserved communities.That’s why I introduced legislation with @JerryMoran to help state local and tribal governments prepare for and take full advantage of advanced air mobility operations.
SenAlexPadilla,This week the Senate took an important step in telling a more inclusive story of the rich yet often painful story of our nation. By passing my bill with @SenCornyn to preserve the Blackwell School we recognize that Latino history is American History. 
SenAlexPadilla,CONGRATULATIONS Angela on your graduation and earning an MPA from @csunorthridge. I’m inspired by your persistence resilience and example to Roman Alex and Diego. We are so proud of you and love you very much!! 
SenAlexPadilla,Disappointed Senate Republicans blocked our efforts to #ReplenishRRF Small businesses across the country are still struggling to survive and Congress must support their recovery. I'll keep fighting to ensure they get federal support. 
SenAlexPadilla,Great to join @SecCardona @TonyThurmond &amp; @DebraDuardo today to shine a light on the mental health needs of CA students and work to end the stigma around seeking help. Our COVID relief packages included $190 billion dollars for education and health programs in our schools. 
SenAlexPadilla,Keeping Title 42 in place is a violation of our asylum laws that will continue to put people in danger.  Using a misguided public health regulation for border enforcement isn't a solution to our broken immigration system -- it is unlawful immoral &amp; inconsistent w/ our values. 
SenAlexPadilla,29 years ago the National Voter Registration Act declared “it is the duty of the Federal State and local governments to promote the exercise of” the fundamental right to vote. Congress must not forget our duty.
SenAlexPadilla,More funding is on its way from @EPA to help our school districts transition to electric buses! We’ll keep fighting to pass the Clean Commute for Kids Act and ensure that no student has to breathe toxic diesel fumes on their way to and from school. 
SenAlexPadilla,Glad to see the Administration heed our call and take action to immediately increase manufacturing and importation of formula to ensure families can feed their children. 
SenAlexPadilla,Today the United States sent a strong bipartisan message to Putin that America stands firmly with the Ukrainian people in defense of their home and their democracy.
SenAlexPadilla,Higher education plays a critical role in our nation’s economic growth. Proud to introduce legislation with @RepPeteAguilar to codify the #EDAUnivCenters program increase its resources and make it more equitable to support a greater diversity of innovation and entrepreneurship.
SenAlexPadilla,From abortion rights to free speech to gun violence federal judges make countless decisions that shape our lives. I'm proud to support the confirmation of Judges Trina Thompson and Sunshine Sykes two well-qualified judges to serve on the federal bench. 
SenAlexPadilla,With abortion access under threat across the country the selling of personal data and tracking people visiting clinics is unconscionable and risks patients' safety and security. 
SenAlexPadilla,Big news! The Senate adopted my resolution to support increasing the number of Latino students and professionals entering careers in STEM. America benefits from a strong and diverse workforce. This resolution is a critical step forward to support Latinos pursuing STEM careers. 
SenAlexPadilla,Happening now: @RepDeborahRoss and I are pushing for action to protect Documented Dreamers. We must begin to fix our broken immigration system by passing the America’s Children Act a bipartisan proposal to improve the American Dream.
SenAlexPadilla,Tune in today at 10am ET as @RepDeborahRoss and I join @ImproveTheDream calling on Congress to pass our America’s Children Act to provide Documented Dreamers the protection and certainty they deserve. 
SenAlexPadilla,Joined the Leaders Forum during this AAPI heritage month to speak about the importance of standing by the #AAPI community and the need to reform our immigration system. I will keep fighting for an immigration system that reflects the strength immigrants provide to our country. 
