handle,text
RepAdamSmith,"I'm proud to be an original cosponsor of @RepKManning's resolution introduced today, expressing support for contraceptive rights and access and I join my colleagues in calling for Title X funding to help ensure access to this care for individuals and families across the country."
RepAdamSmith,"This program goes a long way to support Black, Indigenous, and other people of color; LGBTQ people; and those living in rural areas who have historically had a harder time accessing reproductive health care."
RepAdamSmith,"Title X - the only federal grant program of its kind - provides funding for contraception, STI and HIV services, cancer screening, options counseling, and other critical services for low-income individuals and families."
RepAdamSmith,"Today is the 57th anniversary of the Supreme Court decision in Griswold v. Connecticut, which affirmed the right to privacy regarding reproductive and family planning decisions. With these rights on the line, it is now more important than ever for Congress to fully #FundTitleX."
RepAdamSmith,"Saudi Arabia's leadership has repeatedly acted at odds with U.S. policy and values — recalibrating the relationship is long overdue.

Proud to join @HouseIntel, @HouseForeign, @OversightDems, and @HomelandDems colleagues in sharing our priorities with @POTUS. https://t.co/gsfGMnnjyv"
RepAdamSmith,"TOMORROW from 1:00 – 2:00 PM PT my office will be hosting an informational webinar for those interested in sponsoring someone through the Uniting for Ukraine program - a critically important program that supports Ukrainian refugees. 

REGISTER:
https://t.co/dnDQZ21R9q"
RepAdamSmith,"Parents across the country are worried about how to feed their infants due to the formula shortage. 

@POTUS is working to restock the shelves and ensure that formula is safe and available for families across the country. 

Find resources near you:
https://t.co/vDeEJzAMgQ"
RepAdamSmith,"Today, on World Environment Day, we must stand together to advocate for aggressive investments in the U.S. and across the globe that will reduce pollution, advance renewable energy, and promote the health of our communities and our planet. #OnlyOneEarth"
RepAdamSmith,"Happy National Trail Day. Today, get outdoors and walk, hike, or bike along our nation's beautiful trails.

I am proud to represent a state known for its incredible trails and parks and I'm committed to protecting them so they can be enjoyed for generations to come."
RepAdamSmith,These kids are the future. I'm uplifted and inspired by our conversations and I'm confident that they will be instrumental in building a healthier planet. https://t.co/6bNCpxTz5d
RepAdamSmith,"4th graders at Somerset Elementary School in Bellevue reached out to me recently because they're concerned about ocean pollution, specifically pollution from plastics. This week I visited with the class to talk about efforts to clean up our environment and answer their questions."
RepAdamSmith,"This virtual event will take place on Tuesday, June 7 from 1:00 – 2:00 PM PT.  

We will be joined by an immigration lawyer and a United States Citizenship and Immigration Services Congressional Liaison.

Register below:
https://t.co/dnDQZ21R9q"
RepAdamSmith,"In the face of Russian aggression, many Ukrainian people have been forced to flee their country. The U.S. is committed to supporting these Ukrainians. 

Join my office next week for an informational webinar about how to sponsor someone through the Uniting for Ukraine program."
RepAdamSmith,"This win is an impressive achievement for these students. As national champions, the students will represent the United States at the International Rocketry Challenge this summer.

I wish you all the best of luck!"
RepAdamSmith,"This week I had the opportunity to meet with incredibly talented students from @TheBSD405's Newport High School and congratulate them on their recent victory in the 2022 @RocketContest, the largest student rocketry competition in the world. https://t.co/87FCiVV5n9"
RepAdamSmith,"In Congress, I'm committed to building a region that enables workers and businesses to thrive, so that our economy can continue to grow.

Learn more about my visit with Olympic Hot Tub:
https://t.co/CYY1XcnMKw"
RepAdamSmith,".@GSBA is Washington State's LGBTQ+ &amp; Allied Chamber of Commerce.

Recently, I met with one of their members - Olympic Hot Tub - to discuss how federal investments can help address workforce and supply chain issues while supporting workers and businesses."
RepAdamSmith,"We must stand together today and every day to combat gun violence and protect our children, families, and communities against this devastating epidemic. I look forward to voting on these gun safety measures, and I urge passage in the Senate."
RepAdamSmith,"It’s past time to take action and work together to #EndGunViolence. This week, @HouseJudiciary approved a package of commonsense gun safety bills to help curb gun violence, and next week the House will get the chance to vote on these crucial bills and other gun safety proposals."
RepAdamSmith,"We are all heartbroken by the tragic shootings in Uvalde, Buffalo, &amp; the dozens of other shootings since that have caused senseless suffering in communities across the U.S.. Today on #GunViolenceAwarenessDay, I'm taking a moment to remember the lives we have lost to gun violence."
