handle,text
RepTroyCarter,"Louisiana knows the awesome power of the water.

That’s why I was proud to work on and tonight speak in support of the Water Resources Development Act, which includes many wins for #LA02 such as my amendment requiring a safety review along the banks of the Mississippi. https://t.co/451faEcBYD"
RepTroyCarter,"Internet isn’t a luxury, it’s a necessity.

I’m so proud that the federal government is delivering this necessity to over 88,000 households and businesses in Louisiana who are currently without access. #ForThePeople https://t.co/9y2YITNund"
RepTroyCarter,"A great community conversation with @CMGiarrusso and constituents from #DistrictA last night!

Great to discuss the federal government’s role in infrastructure, public safety, housing, and disaster resiliency in #LA02. https://t.co/nIcjsLJN9j"
RepTroyCarter,"The foundational principle of our democracy, the right to vote, must be protected at all costs. I’m glad that the courts agreed as they struck down these unfair, racially discriminatory maps.

Now, #lalege has a chance to draw maps that lift every voice. https://t.co/DB0yZKdSji"
RepTroyCarter,"It’s not too late for #LaLege to do the right thing

Now that the Congressional maps have been thrown out by a federal court, I’m hopeful @LouisianaGov will call a special session ASAP to redraw maps that create a 2nd majority-minority district &amp; protect our sacred right to vote!"
RepTroyCarter,"On this day 78 years ago Allied forces, including soldiers like Louisianian Johnnie Jones, stormed the beaches of Normandy in Nazi-occupied France, forever reshaping the war. 

Today we honor their bravery and remember those who made the ultimate sacrifice. #DDay78 https://t.co/ZUIlZhuTrf"
RepTroyCarter,"My constituents are 1 signature away from being forced to give birth, even in the case of rape or incest. 

1 signature.

On behalf of our shared constituents, I call on @LouisianaGov to veto this dangerous bill.

In Congress, I'll continue the fight to #CodifyRoe."
RepTroyCarter,"Join the community conversation with me and @CmGiarrusso today in #NOLA #DistrictA! #LA02

🏢Carrollton Hollygrove Senior Center
⏰Mon 6/6, 5pm
💻Watch online: https://t.co/fg7x0yti63 or https://t.co/ag8FKmtYjr https://t.co/UGZWhxdg9L"
RepTroyCarter,"Join the community conversation with me and @CMGiarrusso today in #NOLA #DistrictA! #LA02

🏢Carrollton Hollygrove Senior Center
⏰Mon 6/6, 5pm
💻Watch online: https://t.co/fg7x0yti63 or https://t.co/ag8FKmtYjr https://t.co/JLTimIu5kM"
RepTroyCarter,Read her winning essay here: ⤵️ https://t.co/fC3WPAI9Bq
RepTroyCarter,"Congratulations to the winner of my 2022 Black History Month Essay Contest, #LA02 11th grader Sydnee Ragas! Her essay analyzes Dr. King’s Dream and argues the steps we must take to turn his words into action. 

I look forward to celebrating your accomplishment in D.C., Sydnee! https://t.co/MGTTvWZVzP"
RepTroyCarter,"As we mark Gun Violence Awareness Day, I am taking a moment to remember those we have lost to the epidemic of gun violence in America. It’s time to take action to #EndGunViolence. #WearOrangeDay https://t.co/NVK5fiBv2O"
RepTroyCarter,"Some good news for #LGBTQ rights in Louisiana this #Pride Month!

Now we must pass the EQUALITY Act to ensure the equal rights of ALL Americans of ALL gender identities and sexual orientations. https://t.co/bNABbvkbZD"
RepTroyCarter,"Next up for a Congressional Conversation, #DistrictA of #NOLA! Join me and @CMGiarrusso as we discuss some of the biggest issues facing our shared community #LA02

🏢Carrollton Hollygrove Senior Ctr
⏰Mon 6/6, 5pm
💻Watch online: https://t.co/fg7x0yti63 or https://t.co/ag8FKmtYjr https://t.co/kE7qe95MQA"
RepTroyCarter,"Terribly but not unexpectedly, the Louisiana House just passed an abortion ban with no exceptions for rape or incest.

I call on the State Senate and @LouisianaGov to reject this dangerous bill that attacks personal liberty and inserts politicians between patients and doctors."
RepTroyCarter,"The federal project will give us the ability to stop, shore up, fix and secure this land for @SouthernU_BR for generations to come. 

Proud to have worked to secure these funds #ForThePeople of Baton Rouge, Southern, and #LA02. https://t.co/CAJJIWWPeP"
RepTroyCarter,"With the 2022 hurricane season officially underway, it’s time to #BePrepared — go to https://t.co/hfGmL2BXjN to make sure you’re ready for extreme weather.

In Congress, I’ll keep fighting to get Louisiana the help it needs, whatever comes our way. https://t.co/We3lRHgjak"
RepTroyCarter,"June is #Pride Month, a monthlong celebration of LGBTQ+ people, their history, culture and contributions.

America is better for its diversity and because it allows people to be their true, authentic selves. We must defend this freedom at all costs. https://t.co/0A0U6WuH5S"
RepTroyCarter,"Proud to join @LouisianaGov &amp; @SouthernU_BR leadership to announce a $7.6M @USDA investment I secured to protect University facilities from eroding into the Mississippi.

This is more than a drainage project, this move will shore up this historic HBCU for the next generation. https://t.co/LjDBtpopcD"
