handle,text
SenatorHick,"We are connecting even more households to high-speed, affordable internet!

Head over to https://t.co/ulKun0VYtB to see if you’re eligible for a plan at $30/month. https://t.co/SFv4Lnss1x"
SenatorHick,Hooray! @POTUS just signed NINE bipartisan bills honoring veterans and others who bravely served our country – including two we co-sponsored! https://t.co/NoZC2bFWM1
SenatorHick,"#OnThisDay in 1965, the Supreme Court recognized that the right to privacy includes access to birth control.

Griswold v. Connecticut expanded reproductive freedom to millions. We need to continue to defend that right today."
SenatorHick,"LGBTQ+ folks deserve the same rights and protections as every other American.

It’s time to pass the #EqualityAct. 🏳️‍🌈"
SenatorHick,Ready for a sweep! Let’s go @Avalanche! https://t.co/cQj9EqH377
SenatorHick,"Great to welcome Colorado students to DC for @NationalHistory! I spy future historians, scientists, journalists...and @SenatorBennet! https://t.co/6STZR5VuYZ"
SenatorHick,"When the vast majority of Americans want to see our gun laws reformed, there is absolutely no excuse for inaction.

Our duty is to the people, not the gun lobby. Let’s get to work."
SenatorHick,This is great news! Increasing our nation’s solar manufacturing capacity is critical to combating climate change and transitioning to a clean energy economy. https://t.co/wc8Zt7veur
SenatorHick,"Building a 21st century workforce means investing in apprenticeships, technical degrees, and on-the-job training programs to grow our economy."
SenatorHick,Couldn’t swing through Fort Morgan without stopping by my good friend Keith Bath’s farm! 🚜 https://t.co/HaMxBxF7nc
SenatorHick,We’ve got to address climate change with a fierce urgency — human lives and livelihoods are at stake.
SenatorHick,"For 100 days, the world has watched as the Ukrainian people have bravely defended their country.

We need to continue supporting Ukraine in their fight for freedom. Putin’s bloodshed must end."
SenatorHick,"On National Gun Violence Awareness Day, we #WearOrange to honor all the lives lost or changed as a result of gun violence.

Congress must act. https://t.co/V0SVMiq2kh"
SenatorHick,"In Fort Morgan at @viaero, one of the many companies providing high-speed internet for $30/month through our Affordable Connectivity Program.

Now even more Coloradans will have the broadband they need – regardless of where they live. https://t.co/PzLUwgGAUX"
SenatorHick,"In Summit County, small businesses and the tourism industry drive the local economy.

Stopped by Silverthorne’s new Bluebird Market to talk inflation, COVID recovery, and other challenges facing small businesses. https://t.co/V262tnuBKa"
SenatorHick,"The @USGAO confirms that senior military leadership wanted to keep U.S. Space Command in Colorado Springs.

Our national security demands that #USSPACECOM remain in Colorado.
https://t.co/sbN9iuym2C"
SenatorHick,"Joined students at @ColoMtnCollege in Eagle County to discuss youth apprenticeships and building transferable skills.

As the economy changes, so does our workforce. Colorado is helping lead this transition. https://t.co/Fuy87YGLEj"
SenatorHick,"Before we could even process a horrific mass shooting, another one strikes. This time, four murdered at a hospital in Tulsa.

This is an epidemic, and it requires immediate action. We cannot sit back while more lives are lost."
SenatorHick,"The Roaring Fork Valley’s Latino community fuels our small businesses, our tourism economy, local schools and more. Heard about challenges they face and how we can help. https://t.co/tVp4XmQqeh"
SenatorHick,"Thanks for having me, @COcounties!

It’s always great to see local officials come together in a bipartisan way to solve the issues facing our communities. https://t.co/uE60kBoZMA"
SenatorHick,"Happy #PrideMonth! I couldn’t be more proud to represent such a diverse coalition of LGBTQ+ Coloradans.

In the Centennial State, our diversity is our strength – we embrace folks of all different backgrounds and identities.

I cannot wait to celebrate with you all! 🏳️‍🌈"
