handle,text
RepKClark,"Last night, I met with the incredible ⁦⁦@alexismcgill⁩, President &amp; CEO of ⁦@PPFA⁩. Like so many of you, she knows what’s at stake at this critical moment for reproductive freedom: everything. 

I’m proud to stand with her &amp; PPFA, and for abortion #BansOffOurBodies https://t.co/ToV9nQZXrl"
RepKClark,"In today’s GOP, if you come out for commonsense, lifesaving gun safety reform, you’ll be run out of town. Join me in telling your representatives that enough is enough. It’s time to #EndGunViolence. https://t.co/pQ7xZDXLud"
RepKClark,"11-year-old Miah smeared her classmates' blood on herself to play dead while the shooter in Uvalde killed her friends. Today, she joins the grim cohort of students, from Virginia Tech to Columbine to Parkland, who have come to Congress to beg for change. Will the @GOP listen? https://t.co/5c6InhX76h"
RepKClark,"Let’s be real. Strengthening mental health care was core to: 
-The Affordable Care Act
-The American Rescue Plan
-The Build Back Better Act

And the GOP voted against all three."
RepKClark,"Access to a gun in the home increases the likelihood of death by suicide by 300%.  

This week, the House will be voting on a Red Flag bill - a vote YES is a vote to save lives &amp; keep guns out of the hands of those who may be a danger to themselves &amp; others. https://t.co/uqBitlyRfJ"
RepKClark,The 44% of Republicans who accept gun violence as the status quo have prioritized the freedom to carry over the freedom to live. That’s not what a free society looks like to me. https://t.co/7DnAYU6wCy
RepKClark,"1 week. 18 mass shootings. This cannot continue. 

#EndGunViolence"
RepKClark,"This week, let’s vote YES for the security of our kids and families. #EndGunViolence https://t.co/kUISboBdBh"
RepKClark,"Prison time for pregnancy loss. In America.

And without Roe, it will only get worse. We can’t sit on the sidelines. https://t.co/KKWBNrf9QS"
RepKClark,"I'm in the airport headed home to see my family. In 2022, not a single week has gone by where we haven’t had at least 4 mass shootings. Think of all those families missing a loved one. Enough is enough. #EndGunViolence https://t.co/PcLVzHuZEE"
RepKClark,Moms demanding action. Moms demanding that we finally #EndGunViolence. https://t.co/YKOZ5ClNgZ
RepKClark,"Background checks 
Red flag laws 
Safe storage 
Raise the purchasing age 
Close the gun show loophole
Ban Assault weapons 

Yes @potus. These policies will save lives. Let’s get it done."
RepKClark,"1705 days since a mass shooting at a country music festival in Las Vegas killed 58 people and injured hundreds more. Republicans refused to act then but the @gop can act NOW to #EndGunViolence and save lives. We’re ready - are you?

#GunViolenceAwarenessMonth https://t.co/Vrd4yww5e1"
RepKClark,"Next week, @HouseDemocrats will vote on a package of gun safety bills. Will Republicans join us and protect American lives?"
RepKClark,Minutes after I posted this - another shooting in Oklahoma. Enough. https://t.co/Wpe1n8svEw
RepKClark,June is #GunViolenceAwarenessMonth. Join me every day as I call on Republicans to finally #EndGunViolence and save lives. Retweet. Share with friends. Post your own video. Demand action. https://t.co/I07r0zhUnK
RepKClark,"238 anti #LGBTQIA bills have been filled in legislatures across the country in 2022. During #PrideMonth and every month we must stand for equality and against these efforts to legalize hate. We must enact the Equality Act.  
https://t.co/QWkAOigclX"
