handle,text
MarshaBlackburn,"In Joe Biden’s America, it is easier for an illegal immigrant crossing our border to get baby formula than a mom in Tennessee."
MarshaBlackburn,We know what the Biden amnesty plan is — but what’s his plan to help Americans struggling to pay for groceries or gas?
MarshaBlackburn,"Biden’s welcome package for the new caravan marching toward our border includes a free phone, a free plane ticket, and free baby formula. https://t.co/THzNKG9mmS"
MarshaBlackburn,A good case for the DHS disinformation board. @USMinistryTruth https://t.co/eq17JxQdGx
MarshaBlackburn,"The Biden welcome package for the migrant caravan:

❌ Amnesty

❌ Free phone

❌ Free baby formula 

❌ Free plane ticket"
MarshaBlackburn,How will this lower the price of gas @JoeBiden? https://t.co/awlIa1TPwy
MarshaBlackburn,"$1.9 trillion for a liberal wish list is a cause of record-high inflation.

Not Putin."
MarshaBlackburn,"Tennessee students are changing the world as we know it with their discoveries. Amazing work! 
@tennesseetech https://t.co/24gjP1PVp4"
MarshaBlackburn,"Biden’s State Department has added “we do not support Taiwan independence” back to their website.

Care to explain, @StateDept?"
MarshaBlackburn,"What could be the largest caravan ever is heading toward our southern border, claiming Joe Biden promised them asylum. 

This is a nightmare. @POTUS needs to get out in front of this and tell them to turn around immediately."
MarshaBlackburn,"The Biden administration has been playing the inflation blame game for a while, but Americans aren’t buying it. https://t.co/33kQBrtMnv"
MarshaBlackburn,"@RepJohnRose Thank you, @RepJohnRose!"
MarshaBlackburn,"Hey, @UTKnoxville. I heard a professor needs help defining the word ‘woman.’

I’d be happy to help you out. https://t.co/KX1gvr5OGT https://t.co/3CqgPpdDAL"
MarshaBlackburn,No surprise that the radical left is attacking Justice Amy Coney Barrett for being a devout Catholic.
MarshaBlackburn,"Thank you to our Border Patrol officers for helping to keep our communities safe every single day. 

This is why we must secure the southern border now to stop drugs like this from being pushed across and endangering American lives. https://t.co/HYz9bwZMFd"
MarshaBlackburn,"@SenatorHagerty Thank you, @SenatorHagerty!"
MarshaBlackburn,Teachers' unions wanted to keep our children masked and our schools closed — and the Biden administration listened. https://t.co/3RgaRWmS2z
MarshaBlackburn,"Just like any other crisis, the Biden administration wants to pretend the border crisis isn’t worsening by the day.

@FaulknerFocus https://t.co/f3AbSgucwe"
MarshaBlackburn,The NBA has allowed itself to be censored by Beijing over human rights issues while simultaneously acting as the biggest social justice warrior in the USA. https://t.co/atSKWBPYn7
MarshaBlackburn,"HOW are you going to “lower everyday costs for Americans,” Mr. President? This plan is just full of more empty promises — not solutions. https://t.co/1ZXFHYzbxR"
MarshaBlackburn,"Joe Biden’s disastrous withdrawal from Afghanistan pushed Communist China into working with the Taliban. Now, they’re poised to make several deals to mine Afghanistan’s natural resources together."
MarshaBlackburn,"78 years ago, U.S. soldiers stormed the beaches of Normandy to fight for freedom and justice around the world. We are forever indebted to them for their courage and sacrifice. #DDay"
MarshaBlackburn,"Biden’s out-of-control, unpredictable #BuildBackBroke agenda has many Americans worried and squeezing their budgets. https://t.co/KHVnJQARV4"
MarshaBlackburn,"Happy 40th anniversary to a beloved Nashville spot — The Bluebird Cafe. Thank you for giving our songwriters and artists a space to come together to foster creativity and celebrate music!
@BluebirdCafeTN"
MarshaBlackburn,"“Let your speech always be gracious, seasoned with salt, so that you may know how you ought to answer each person.” — Colossians 4:6"
MarshaBlackburn,"Inflation is crippling the American economy, but all Biden’s Treasury Secretary can do is throw her hands up and say, ‘sorry, I was wrong.’ 

There’s a solution — stop spending trillions of dollars and unleash American energy."
MarshaBlackburn,The Biden Administration has set 18 new records for gas prices in 19 days.
MarshaBlackburn,"Communist China wants to pretend this never happened.

The world will not forget Beijing’s barbaric actions. #TiananmenSquareMassacre https://t.co/VypUkwSMMI"
MarshaBlackburn,"Average gas price June 2022: $4.76

Average gas price June 2020: $2.17

Joe Biden, you did this. https://t.co/MewihjO1Pr"
MarshaBlackburn,"33 years ago, the Chinese Communist regime showed its true colors by murdering pro-democracy protestors in Tiananmen Square.

Those who fought for liberty against the CCP that day will not be forgotten, and we stand with those still in the fight. #TiananmenSquareMassacre"
MarshaBlackburn,More Americans are broke since Joe Biden took office. https://t.co/KLKCQc8JOG
MarshaBlackburn,Biden’s real plan to fight inflation. https://t.co/POX7xfQ3Zp
MarshaBlackburn,"Tennesseans are heroes! 

https://t.co/5x6xZR1vRM"
MarshaBlackburn,"China wishes to make other countries dependent on their own technologies. I urge the U.K. to reconsider this deal.

https://t.co/YGSsYYG4dm"
MarshaBlackburn,"If business leaders knew about the baby formula shortage in February, why was Biden not aware until April?"
MarshaBlackburn,Gas prices have nearly doubled since Joe Biden took office.
MarshaBlackburn,"Biden’s COVID coordinator refused to answer if all schools “will and must be open this fall.”

It’s unbelievable we’re still having this conversation. Our schools should be open — period. https://t.co/RoMSNW2Pz9"
MarshaBlackburn,"This is a step in the right direction, but more must be done to protect our kids online. 

For far too long, Big Tech has put profit above the well-being of minors, which is why @SenBlumenthal and I have introduced the Kids Online Safety Act. 
https://t.co/WCpPUROZvU"
MarshaBlackburn,The White House is REFUSING to tell the American people exactly when Joe Biden was briefed about the baby formula shortage.
MarshaBlackburn,"The Xinjiang police files reveal the horrifying truth about Xi Jinping and his communist regime.

Their monstrous treatment of the Uyghurs should be an immediate wake-up call to the West. https://t.co/w5woKt16cf"
MarshaBlackburn,How can student loans be Biden’s top priority when hardworking Americans are struggling to put gas in their car?
MarshaBlackburn,"Mr. President, an immediate action you could take is to have a plan to make us energy independent again. 

Your Green New Deal is a root cause. https://t.co/QTXLJIkMaZ"
MarshaBlackburn,"Inflation has hit record highs because of Biden’s spending, and now he’s spending another $6 billion to cancel student loans."
MarshaBlackburn,Canceling student loans is a gift to the rich and unfair to students who worked to pay for school.
MarshaBlackburn,Big tech has no issue prioritizing the propaganda of the CCP while they continue to silence Americans. @Google https://t.co/L9B6JfhKCT
MarshaBlackburn,"Iranian-backed hackers launched a cyber attack against Boston Children’s hospital.

How can Joe Biden still be pushing for another failed nuclear deal with Tehran?"
MarshaBlackburn,This is the man in charge. https://t.co/UGz1AUy4LA
MarshaBlackburn,How does the President’s top spokesperson not know when he was briefed about the baby formula shortage? Might it be because his staff is running the show? https://t.co/VAAPX0Yvc7
MarshaBlackburn,"Joe Biden is setting new records because of his inaction at the southern border. 

It needs to stop. https://t.co/ZBAuxU2kEt"
MarshaBlackburn,We must secure the southern border. This is a humanitarian crisis. https://t.co/5KDaypX1TO
MarshaBlackburn,"Joe Biden's plan to fix inflation is to blame Putin and COVID, and spend more money. https://t.co/I4H2V7m3Cu"
MarshaBlackburn,Celebrating 226 years of the greatest state in the union! https://t.co/6DtadIZaZp
MarshaBlackburn,@SenRickScott @SenBillCassidy @SenRubioPress @SenThomTillis @SenatorBraun @SenTedCruz @SenKevinCramer @RepBobGood
MarshaBlackburn,"The Biden admin should not re-enter a deal that legitimizes Iran’s regime while they continue to fund terrorism, endorse the CCP and enable genocide. I introduced the Iran China Accountability Act to stop taxpayer dollars from funding any deal until US interests are guaranteed."
