handle,text
RepJimBanks,How about holding a prime time committee hearing on skyrocketing gas prices? @SpeakerPelosi
RepJimBanks,"The January 6th committee is absolutely out of control and grasping at straws. 

@Twitter should stand strong against this outrageous power grab! https://t.co/itziQBjtcu"
RepJimBanks,"If you thought this was embarrassing, just wait until Thursday… 
https://t.co/5IKv7TQLxL"
RepJimBanks,"The USCP was half staffed on 1/6 thanks to @SpeakerPelosi’s unbelievable negligence!

https://t.co/1hANL4vCDu"
RepJimBanks,@DCLongIslander So true
RepJimBanks,It’s common sense … https://t.co/h9QVqp0R4V
RepJimBanks,🤔🤔 https://t.co/9b1adMg1ur
RepJimBanks,"Over the past two years, Congress has spent more taxpayers dollars at a faster pace than at any point in history. 
 
Are Americans better off than they've ever been?"
RepJimBanks,"By lifting tariffs on solar energy imports from China, Biden is endorsing the industry’s heavy reliance on Uyghur slave labor. 
 
This is a win for the #CCP and a major loss for human rights and American producers.
https://t.co/SzHcyyUxWA"
RepJimBanks,"A made-for-TV witch hunt, just like impeachment. 

Democrats never change! https://t.co/X5kUhEqeyx"
RepJimBanks,"The majority of COVID deaths – more than 600,000 Americans – happened during the Biden administration.
 
Working families are struggling to afford gas and groceries.

Young parents can’t even find baby formula. https://t.co/gOHKlHXCqM"
RepJimBanks,The Greatest Generation. #DDay78 https://t.co/GQQZdObE8o
RepJimBanks,"Garland is Joe Biden’s personal partisan prosecutor! 
https://t.co/RSmhA2T6nQ"
RepJimBanks,"I’m honored to have a staunch fighter for freedom with me at @RepublicanStudy lunch this week!

Read the latest op-ed from @EnesFreedom and @jacobhelberg on why the US must untangle ourselves from China and the #CCP! ⬇️

https://t.co/yIweLKCcVd https://t.co/i5PW035YNt"
RepJimBanks,@stoolpresidente Golden State fans seem almost as obnoxious as their coach …
RepJimBanks,@MZHemingway So true!
RepJimBanks,Now if @GlennKesslerWP “fact checks” you and says you’re wrong then everyone will know you’re right! https://t.co/0VWn5QQy5B
RepJimBanks,@DCLongIslander 🤷‍♂️
RepJimBanks,The sham J6 committee was NEVER about addressing security failures at the Capitol or ensuring something like Jan 6 never happens again. Has ALWAYS been a witch hunt and a Trojan horse effort to advance radical left wing agenda like abolishing Electoral College. Don’t be fooled!
RepJimBanks,Democrats are using the J6 committee to abolish the Electoral College. They will do anything to manipulate elections to give Dems an unfair advantage on Election Day. Shameful! https://t.co/B4lAkHpqFo
RepJimBanks,Great crowd at the Western Conservative Summit in Denver today. Glad to join my colleague &amp; friend @RepKenBuck on the stage to discuss the disastrous Biden Border policies and what we have to do about it when we take back the House. Thanks @jeffhunt for having me! https://t.co/yusV7Q7tl1
RepJimBanks,The Democrats hatred of the second amendment is only rivaled by their disdain for the first amendment.
RepJimBanks,ONE WEEK of headlines from the disastrous Biden presidency: https://t.co/3FHiWpCq3D
RepJimBanks,"It is very alarming that POTUS aides would be keeping Joe Biden out of the loop on such a major crisis.
 
If Joe Biden is clueless, who is running the show? https://t.co/NRDFv0ARWt"
RepJimBanks,@VenturaReport @Julio_Rosas11 🔥 @Julio_Rosas11 https://t.co/ToSbrWLNRF
RepJimBanks,🇺🇸
