handle,text
RepDanKildee,"Enough is enough. We don’t have to accept daily mass shootings in America.

We can both respect the Second Amendment and also take commonsense steps to stop gun violence.

We must act to protect lives. https://t.co/J8ICmpQ5Op"
RepDanKildee,"I’ve known Gerri Hall for many years through her work in public service. She was a giant in our community, dedicating her life to improving her hometown. My thoughts are with her family and friends during this difficult time. May she rest in peace.
https://t.co/whulxTXcwp"
RepDanKildee,"All aboard the train to 21st century infrastructure!

Thanks to the Bipartisan Infrastructure Law, we’re building a stronger supply chain to move Michigan-made goods to market more quickly, saving you money and helping our local businesses succeed. https://t.co/fOXXCmt8l1"
RepDanKildee,"From Flint to Benton Harbor, we’ve seen what can happen when we fail to invest in our infrastructure.

That’s why I secured billions of dollars in the Bipartisan Infrastructure Law to help replace lead pipes and ensure access to clean, safe drinking water in Michigan. https://t.co/rrR2gop9B2"
RepDanKildee,"Over the weekend, our community saw another mass shooting that took 3 lives &amp; left 2 injured. This senseless violence has no place in our society &amp; must stop.

I support commonsense gun safety measures to help make our neighborhoods stronger—the House will take action this week. https://t.co/3xyNMr0CHp"
RepDanKildee,"Over 200 mass shootings have occurred in 2022, killing innocent Americans from Oxford to Uvalde to Buffalo and shattering communities nationwide.

We have to act to stop the madness.

That’s why, this week, I will vote in the House to pass commonsense gun legislation."
RepDanKildee,"When our mid-Michigan community comes together, nothing can stop us. Through all the hardship, the renovation of the Mott Park Clubhouse is testament to this. Thank you to the volunteers for your dedication to our community.
https://t.co/JQ4ONNLYPJ"
RepDanKildee,"This is great news! Michigan companies are leading the way in innovation, while creating good-paying jobs right here in our state and supporting union workers.

In Congress, I'm working with MI auto industry leaders to invest in domestic manufacturing to boost our local economy. https://t.co/SUPQEWWmzp"
RepDanKildee,"To help lower prices at the pump I introduced legislation to suspend the federal gas tax—and put more money in your pocket.

In Congress, I’ll keep doing everything I can to lower gas prices. https://t.co/RuesSse5UM"
RepDanKildee,"We #WearOrange on this National Gun Violence Awareness Day for all victims &amp; survivors of gun violence. We fight to end gun violence to end these preventable tragedies. I recently helped pass commonsense gun safety bills in the U.S. House, and I won’t give up until they’re law. https://t.co/dFiOvwuaAO"
RepDanKildee,"Great to welcome @SecretaryPete to Saginaw today to see how investments from the Bipartisan Infrastructure Law, which I supported, are creating good-paying Michigan jobs, strengthening domestic supply chains and lowering costs for families. https://t.co/74rAyQdvQX"
RepDanKildee,"I was proud to secure funding for ten mid-Michigan economic development projects that will grow our economy and strengthen our neighborhoods.

Delivering the good news to each recipient and hearing how it will benefit our community was a joy. https://t.co/gxqm7tguiP"
