handle,text
RepNancyMace,"Thank you to the Chamber for this recognition &amp; for joining discussions with business leaders across them Lowcountry. We discussed affordable housing, labor shortages, and supply chain issues. #LowcountryFirst 

(2/2)"
RepNancyMace,"Yesterday I received an award from the US Chamber of Commerce called ""The Advocate for American Business Award.""

(1/2) https://t.co/8237nEtBsM"
RepNancyMace,#EndAlz https://t.co/Ro6jhrIsIN
RepNancyMace,"What a turnout! 

Thank you to everyone who came out for ""Coffee with Congresswoman Mace"" today at our Charleston office! I enjoyed meeting ya'll &amp; giving an update on our time in DC and all things we are doing for the Lowcountry. 

#SC01 #LowcountryFirst https://t.co/H13s9hdYvn"
RepNancyMace,"*TODAY*

Join us at our Charleston office! ☕️ https://t.co/848tbI7nfg"
RepNancyMace,"TOMORROW! Join us for coffee &amp; conversation at our Charleston office for ""Coffee with Congresswoman Mace!"" ☕️

#SC01 #LowcountryFirst https://t.co/r7Ryj0YpQX"
RepNancyMace,"On the 78th anniversary of #DDay, we remember all who stormed the beaches of Normandy. 

Today, tomorrow, &amp; everyday, we are thankful for our heroes. https://t.co/lNPvsq6cdQ"
RepNancyMace,"AWESOME NEWS! We will be holding another “Coffee with Congresswoman Mace” this coming Tuesday in Mount Pleasant at 11am. Stay tuned for a location. 

#LowcountryFirst #SC01 https://t.co/y1z4XG0rPU"
RepNancyMace,"🐶 This is Molly, a 16 year-old Jack Russell! Molly loves to travel, and has visited dozens of National Parks and campgrounds all over the country, but this pup calls the Lowcountry home!💕 https://t.co/lnG7BTgobG"
RepNancyMace,"GI Bill benefits should be more easily accessible, not less, to those who served.

@RepMikeLevin and I have introduced the bipartisan Student Veteran Emergency Relief Act. This act will make sure vets receive the money they are entitled to. https://t.co/SKhlUSjXKL"
RepNancyMace,"Great turnout! 

Thank you to everyone who came out to Coffee with your Congresswoman &amp; open office hours today in Beaufort! 

Stay tuned for our next Coffee with your Congresswoman in the area soon. Time and location TBD. https://t.co/is5DaJS8Xh"
RepNancyMace,"TODAY! 

Come join us at 11 this morning at our Beaufort office! ☕️

#LowcountryFirst #SC01 https://t.co/3Y31WlJM7a"
RepNancyMace,"TOMORROW.

Come by, grab coffee, &amp; engage in conversation with Congresswoman Mace at our Beaufort office! ☕️

#SC01 #LowcountryFirst https://t.co/ghxPV4U7bU"
RepNancyMace,"Head to https://t.co/33dn6RAh4B for more resources. 

#HurricaneSeason2022"
RepNancyMace,"It's officially #Hurricane season. 

Forecasters predict this hurricane season will have above-average activity. 

Make your plan, know your plan. Be prepared. 

https://t.co/AbxDDtqlMW"
