handle,text
RepMarkGreen,"Tennesseans are witnessing historic levels—and not the good kind. 

Inflation ➡️ Damaging small businesses. 

Gas prices ➡️ Still high.  

Formula ➡️ Still hard to find. 

Enough is enough."
RepMarkGreen,"Bring my Baby Formula Emergency Act to the floor, @SpeakerPelosi! https://t.co/DuyLQJF9ki"
RepMarkGreen,"Complacency when dealing with the threat of the Chinese Communist Party is not only naïve, but puts our national security at risk.
https://t.co/O0gycPrYiM"
RepMarkGreen,"President Biden’s logic: 

Reliance on foreign oil &gt; domestic energy independence."
RepMarkGreen,"This is the result of President Biden’s weakness on the world stage. 
https://t.co/rVETl30xhU"
RepMarkGreen,"A snapshot from this weekend. ⤵️

Had a great time with @DucksUnlimited. They are doing important work with habitat and species management. Thanks for having me! https://t.co/8e7ERL5apn"
RepMarkGreen,"This exodus of people leaving blue states for red states is only going to continue. 
https://t.co/QoS9VxlNFW"
RepMarkGreen,"Remember when we kept hearing promises that inflation was ""just transitory?"" Tennessee small businesses sure do. Now look where we are—it's sticking around until 2023. https://t.co/m7A9j2jM4P"
RepMarkGreen,"Outrageous. The U.S. can cut totalitarianism at its knees around the globe by becoming energy independent. President Biden’s regulatory assault on domestic producers means energy markets will stay volatile and incentive to produce domestically gets worse.
https://t.co/oYgM5MyU5P"
RepMarkGreen,"70%. Remember that number, @SpeakerPelosi. That’s the reality for parents witnessing these bare shelves, desperate for formula. Bring my Baby Formula Emergency Act up for a vote. https://t.co/AbJuAHREiU"
RepMarkGreen,Our children should never be soft targets. The best way to protect schools is to harden them.
RepMarkGreen,We also remember the storied @101stAASLTDIV &amp; @82ndABNDiv who valiantly descended into enemy territory in the early morning hours to lay the groundwork for the Utah Beach invasion. Many were injured and killed. We will never forget D-Day and the sacrifices made by these warriors.
RepMarkGreen,"Today, we pay tribute to the allied powers who stormed the beaches of Normandy to ensure a foothold in Europe to combat pure evil."
RepMarkGreen,"Amazing words from Silver Star recipient Ranger Nate Self at the Night Stalker Ball. 

I’m always moved beyond words at the sacrifices made by these men and women, and I’m grateful for the few years I shared in their ranks! Wonderful night. https://t.co/zbqAXm1Ogx"
RepMarkGreen,"Over and over, Americans are witnessing the failures of this administration. More with @DailySignal: https://t.co/e25DtrOyS1"
RepMarkGreen,"Enjoyed sitting down with Jamaica’s Ambassador to the U.S. Audrey Marks. We discussed my Western Hemisphere Nearshoring Act, and how it will strengthen the Caribbean’s economy.
https://t.co/xmHFQFHWDp"
RepMarkGreen,16 of the 17 rare earth minerals are controlled by China. This is a dangerous place for us to be. Joined @TeamCavuto on @FoxBusiness to break it down: https://t.co/1qCQmPinS4
RepMarkGreen,"My Baby Formula Emergency Act will get formula to American shelves now. What’s the hold up, @SpeakerPelosi? https://t.co/AbJuAHREiU"
RepMarkGreen,Tennesseans are fed up with paying more for everything. https://t.co/0ol57pKqPM
RepMarkGreen,Catch me at 12:13pm today! https://t.co/mHNHrbfY23
RepMarkGreen,"#ICYMI → Tennessee farmers and growers shouldn’t be strapped with even more bureaucratic regulations. 

Joined over 100 bipartisan colleaguges in this effort: https://t.co/ccuQ3TuIp7"
RepMarkGreen,Tennesseans can see right through President Biden’s lies and deception. Inflation has risen every month of his presidency—case and point. When will he actually do something about it? https://t.co/f9Hy8kEZhx
RepMarkGreen,A few days before we caught Saddam.  The camaraderie formed in battle is just too real to describe in words.  Forever grateful to have stood for a while among those heroes. NSDQ! #ThrowbackThursday https://t.co/MsF29eA5ih
RepMarkGreen,"This is either a load of bologna or goes to show just how incompetent this Administration truly is. 

My Baby Formula Emergency Act will fix this crisis immediately. @SpeakerPelosi—what’s the hold up? Bring it to the floor for a vote!
https://t.co/mlJJYDj8oC"
RepMarkGreen,"Enjoyed our chat, @RobertBluey @DailySignal. “Democrat control of the White House, the Senate, and the House has devastated our country—whether it’s the border, the economy, or foreign policy."" 

🎙Listen for more: https://t.co/6MCzXdaPc7"
RepMarkGreen,"Tennesseans want American energy independence, NOT record-high gas prices.  
https://t.co/0QzkcpEUsw"
RepMarkGreen,"Fentanyl is still coming across the border.

Fentanyl is still killing young Americans.

President Biden is still doing nothing about it."
RepMarkGreen,"While the Biden Administration has been playing politics, Americans are suffering the consequences of record-high inflation.
https://t.co/uhHU8o5DnL"
RepMarkGreen,".@SpeakerPelosi—bring my Baby Formula Emergency Act up for a vote! 

Stop the nonsense. Get babies fed. https://t.co/jaOtVOedr6"
RepMarkGreen,Enjoyed visiting with MAJ GEN Jeff Holmes this week. Thank you for having me! @TNMilitaryDept https://t.co/GlhANLVtMv
RepMarkGreen,"226 looks good on you, Tennessee! Happy #TennesseeStatehoodDay!"
