handle,text
BobbyScott,Enough is enough. It is time to act to keep our kids and our communities safe. #EndGunViolence https://t.co/1LP3xzy4sx
BobbyScott,It was nice to see Reverend Jerome Barber and President William R. Harvey this evening as I gave greetings during the Opening Session of the 108th Annual @_HamptonU Ministers’ Conference https://t.co/SM09s5oqZ8
BobbyScott,.@POTUS' Operation Fly Formula is getting more formula on the shelves for American families. More information on what the Biden Administration is doing to address the infant formula shortage can be found at https://t.co/OzQxwgjbur https://t.co/zJyeZY7ZF9
BobbyScott,"This is unacceptable and I refuse to accept this as the status quo. @HouseDemocrats will take further action this week to keep our communities safe and #EndGunViolence. 
https://t.co/ACfQtljkdH"
BobbyScott,"Inflation is a global problem but since we enacted @POTUS' American Rescue Plan, the U.S. economy is recovering faster and stronger than other developed nations. https://t.co/itOOMzCqQs"
BobbyScott,Today marks the 78th anniversary of #DDay when Allied forces stormed the beaches of Normandy. We remember all those who sacrificed that day to defend democracy and fight authoritarianism. https://t.co/p0jofVzgXU
BobbyScott,Celebrated #PrideMonth with elected officials and festival goers at the City of Portsmouth’s first Pride Festival #Pride2022 https://t.co/mzclJNFCal
BobbyScott,Congratulations to the students who received scholarships at the Antoine Bethea and Bethea Family Foundation Scholarship Ceremony https://t.co/NXcFiFv2WZ
BobbyScott,Remembered the victims and survivors of gun violence during the Peninsula Area @MomsDemand Wear Orange Picnic. We must do better to end gun violence. https://t.co/3glzxK2Vnu
BobbyScott,Attended the 900 Men Strong Scholarship and Community Service Awards this morning. Congratulations to all the students and award winners https://t.co/Bja2KGjxkL
BobbyScott,"Had a great time catching up with  Father George Chioros, @sdncherry1,  @councilwomans, and festival attendees at the Annual Newport News Greek Festival - Spring Edition, sponsored by the Saints Constantine and Helen Greek Orthodox Church https://t.co/0knMOkeXwJ"
BobbyScott,"#JobsDay: Today’s jobs data shows continued economic progress.
Highlights: 
💼390,000 jobs added in May 
✅Almost 8.7 million jobs added under Biden 
⬇️The unemployment rate has remained at 3.6%—nearly pre-pandemic levels 
#BidenBoom"
BobbyScott,The numbers are clear: Americans want Congress to pass legislation to stop the gun violence crisis. Republicans should join with Democrats in voting to save lives and #EndGunViolence. https://t.co/oWYJEAOom0
BobbyScott,Attended the Annual Salute to Success Student Recognition Dinner tonight in Newport News and congratulated the students on a successful and productive school year https://t.co/mRL1OG9Ens
BobbyScott,Had a tour of @VMASC_ODU today and received a briefing on how their work supports workforce development initiatives and other applications https://t.co/hswuyj1UR3
BobbyScott,"Thanks to Democrats enacting the American Rescue Plan, our economic recovery has been stronger and faster than expected. 
https://t.co/ha8b5SBaI3"
BobbyScott,"To mark #Pride2022, I delivered $1.8 million to @LGBTLifeCenter! These funds, which I secured through the Community Project Funding process, will be used to construct a new community center to expand access to medical care for the Hampton Roads LGBTQ community. https://t.co/DnfXasueG0"
BobbyScott,Enough is enough. I am grateful to my colleagues on @HouseJudiciary for holding an emergency markup on legislation to prevent gun violence. https://t.co/bJj4qoYAKO
BobbyScott,"The Biden Administration's Operation Fly Formula is delivering millions more bottles of infant formula. 

Families can also check here for resources to find formula: https://t.co/EYGxSdJLeq https://t.co/wfVUyzuBhS"
BobbyScott,"Hundreds of thousands of students were promised that a Corinthian degree would lead to a meaningful career. However, when Corinthian failed to deliver on its promise, students were left with burdensome debt &amp; useless degrees. This relief is long overdue... https://t.co/JSIREPvxvG"
BobbyScott,"This doesn't happen by accident. This is because of 
 the American Rescue Plan, the Bipartisan Infrastructure Law and Democrats' economic plan which has prioritized America manufacturing and resilient supply chains, and has helped usher in an historic American manufacturing boon. https://t.co/fP8vSRA6Sg"
BobbyScott,"Yesterday, @RepElaineLuria and I toured the Jones &amp; Cabacoy Veterans Care Center with @VaVeteransSvcs Commissioner Daniel Gade. We also received a briefing on its scheduled opening this fall and how the center will provide important services to veterans in South Hampton Roads https://t.co/yTr7MGAemL"
