handle,text
CongressmanRaja,"We must provide more funding for research, and the best way to avoid any complications from the disease is to get vaccinated.
https://t.co/cstbZACc8u"
CongressmanRaja,"Despite the warnings on climate change for years, 2021 saw us pump more gases into the atmosphere than at any point in human history. It’s time to start taking this seriously and firmly commit to green climate policies.
https://t.co/hgWaObSP1K"
CongressmanRaja,"The Supreme Court could strike down Roe v. Wade any day now. We must act to protect a woman’s right to choose. 
https://t.co/EOsOYNA1BO"
CongressmanRaja,"This is a disservice to the tens of millions of Americans who watch Fox News. Every American deserves the opportunity to watch the hearings and learn the truth about January 6th. 
https://t.co/DXSEuvD5qu"
CongressmanRaja,"This is a humanitarian crisis. Not only are innocent civilians dying in Putin’s war, they now also face unlivable conditions and dangerous diseases. 
https://t.co/gYtVKrtGIi"
CongressmanRaja,"Everyone who took part in the January 6th Capitol attack must be held accountable, especially those who planned it. 
https://t.co/eGK5a6qEE3"
CongressmanRaja,"If we are to make real progress on containing climate change, then we need to address forms and sources of pollution, not just the ones we see in our every day lives. 
https://t.co/NvCVtOAUT2"
CongressmanRaja,"I am heartbroken by the tragic passing of Elk Grove Village resident Supraja Alaparthi last week while in the Florida Keys. I urge the police there to investigate quickly and for regulatory authorities to address any safety concerns around parasailing.
https://t.co/Dl0yHgwrzg"
CongressmanRaja,"Today, in response to the ongoing baby formula shortage, I am calling upon the USDA to provide more opportunities for WIC participants to purchase formula, whether that be online or in brick-and-mortar stores. 
https://t.co/1IENZ2y1JW"
CongressmanRaja,"Beginning on Thursday, the U.S. and the world will be shown the full extent of the Jan. 6 insurrection when the House’s public hearings start. 
https://t.co/Qrb3KCdH0S"
CongressmanRaja,"For years I’ve been sounding the alarm on Jared Kushner being a “walking, talking conflict of interest.” We must discover the truth of whether or not American foreign policy was improperly influenced by Kushner’s personal business dealings. https://t.co/hLwqJqdtFG"
CongressmanRaja,"78 years ago today, Allied Forces pulled off an incredible operation in Normandy which eventually lead to the end of Nazi control in Europe. After all these years, we are still grateful for the bravery and courage showed by those on France's northern shores. https://t.co/LXOTYd71rs"
CongressmanRaja,“Having these children as well as the families of victims testify really brings it home as to what happens when we do nothing about gun violence.” https://t.co/4VQhLmmiPG
CongressmanRaja,"Today, @RepScottPeters and I expressed our appreciation to President Biden for delaying new tariffs on the American solar industry. Not only does this delay create American solar jobs, it also keeps the U.S. on its climate goals track. https://t.co/nsW2Kwxoql"
CongressmanRaja,"The longer we wait to act on gun control, the more Americans will lose their lives. Congress has the opportunity to make change this week. We must fight to end the carnage. 
https://t.co/4TQaCeE5Zd"
CongressmanRaja,"Watching footage of President Zelensky and remembering the contrast to Vladimir Putin reminds me of Benjamin Disraeli's remark that, ""Courage is fire, and bullying is smoke."" https://t.co/eBvA8yyKGV"
CongressmanRaja,"Oil refinery bottlenecks are contributing to sky-high gas prices. Last week, I wrote to President Biden urging him to eliminate these backlogs through whatever means necessary, including invoking the Defense Production Act. https://t.co/PIE3HErLXf"
CongressmanRaja,"I’m grateful for these brave survivors coming forward to address Congress and I hope their sharing their experiences may convince some of my colleagues to support gun reform.
https://t.co/CKbsOo65f6"
CongressmanRaja,"We must meaningfully take on climate change.
https://t.co/1xKBwtoH3l"
CongressmanRaja,"Our support for Ukraine is unwavering. We must continue helping Ukrainians fend off Putin’s invasion.
https://t.co/BHnTTWhqa3"
CongressmanRaja,"Mike Pence’s aides  feared for his life even before the insurrection began. 
https://t.co/JmZ9HimJNr"
CongressmanRaja,"I had a wonderful time celebrating our progress toward greater LGBTQ+ equality and planning our work ahead at the Equality Illinois Pride Month Kickoff Brunch with @GovPritzker, our First Lady, and @repgregharris. https://t.co/7yz5mvAVBk"
CongressmanRaja,"A promising jobs report from May, but we must continue to fight inflation. 
https://t.co/VLZlr5miGi"
CongressmanRaja,"As Putin’s war in Ukraine passes its 100th day, tens of thousands of people are trapped in the eastern part of the country while Russian forces wipe their homes out 
https://t.co/N0EjLtXAj0"
CongressmanRaja,"Those who stonewall or dodge investigations must face the consequences.
https://t.co/Ft5XLuEp3Q"
CongressmanRaja,"Hurricane season started two days ago. Already millions of Americans face tropical storm. Climate change is causing more extreme weather already.
https://t.co/9kvpWCZBvw"
CongressmanRaja,"What kind of person threatens the Special Olympics?
https://t.co/RyMDYsNdi6"
CongressmanRaja,"A near record-high percentage of Americans support a woman’s right to choose. We must act to codify Roe into law. 
https://t.co/upktstnOEe"
CongressmanRaja,"""Receiving an award from you about service to Illinois is perhaps the highest compliment that I have ever received.""
https://t.co/mHddrKghB6"
CongressmanRaja,"The year is not even half over, and already there have been over 200 mass shootings in America. We must take action to prevent even more bloodshed through reforming our gun laws. https://t.co/rU71Jn8za2"
CongressmanRaja,"The White House says we are headed for “a lot of unnecessary loss of life” if Congress does not act upon more pandemic funding for vaccines, testing, and treatment. We must prepare ourselves for the next wave. 
https://t.co/asYCDrBKvy"
CongressmanRaja,"Many gun advocates are already preparing to oppose any gun control legislation – without even knowing the full details of the plan. They refuse any action at all, so we cannot bow to their demands. 
https://t.co/pamAZcxEFN"
CongressmanRaja,"The E.U. and U.S. has taken a strong stance against Putin. We must not be dependent on Russia for energy and we must continue pushing for accountability for their actions in Ukraine.
https://t.co/fPDhjQ7EPw"
CongressmanRaja,"Today is day 153 of 2022. There have now been 233 mass shootings in America. The carnage must stop. 
https://t.co/WthYj531pm"
CongressmanRaja,"Happy to speak on the banks of the Fox River in Elgin yesterday with Sen. Durbin as we celebrated $250,000 in federal funding the Senator secured that will go towards cleaning up the river and restoring it to its former beauty. https://t.co/Rk7ur9tBkc"
CongressmanRaja,"I applaud President Biden for forgiving the debt of students who were defrauded by Corinthian Colleges. We must have greater accountability in high education to ensure bad actors cannot do this again. 
https://t.co/4skbWot9eY"
CongressmanRaja,"A school and now a hospital in just over a week. Two places we view as always safe are not anymore. We must act on gun control. 
https://t.co/LKvMpfp2sA"
CongressmanRaja,"School shootings cause irreparable harm to children and young adults, often in ways others cannot see. Legislative action on gun violence is needed to prevent future trauma, and increased mental health care in needed to help survivors now.  
https://t.co/xt0PtNxGLo"
CongressmanRaja,"The COVID-19 pandemic is still with us. The only way to end it completely is vaccinate everyone
https://t.co/hftBnAFDxW"
CongressmanRaja,"A well-funded EPA is needed to fight climate change. We must ensure the agency has all the tools it requires. 
https://t.co/KG9lgdpVqV"
CongressmanRaja,"Happy Pride! During this Pride Month, let’s come together to celebrate all the achievements and contributions of the LGBTQ+ community while showing our support. https://t.co/482lRYy55w"
CongressmanRaja,"In order to prevent future tragedies we must understand what failures occurred to decide how best to address them.
https://t.co/y4xOdV7yR8"
CongressmanRaja,"Mass shootings are ripping families and communities apart. It is time Congress takes action to stop the bloodshed and heartache. 
https://t.co/DEOj5e718x"
CongressmanRaja,"Putin’s unjust war has negative impacts far beyond the borders of Ukraine. 
https://t.co/nSfMDxoSia"
