handle,text
RepRobinKelly,"Today my Prevent Gun Trafficking Act is headed to the House floor as part of the #ProtectingOurKidsAct. 

When I vote to pass this bill this afternoon, I vote in honor of all those we've lost to senseless gun violence in #IL02 and across the country."
RepRobinKelly,"In half an hour, we're holding one of the toughest but most important hearings we've held on @OversightDems.

Join us at 10AM ET to hear from survivors &amp; families of those we lost in Uvalde and Buffalo about why we must act now on #gunviolenceprevention.

https://t.co/Fm6az0m8AD"
RepRobinKelly,"Today I visited the @GiffordsCourage Gun Violence Memorial to honor 45,000 lives lost to gun violence. Standing in front of all those flowers representing real people is very moving. 

I don't want to see more flowers added to this memorial. We must pass the #ProtectingOurKidsAct https://t.co/oOtidF7xcD"
RepRobinKelly,"The #ProtectingOurKidsAct is life-saving legislation. 

Just take a look at all the mass shootings that might have been prevented if we'd passed legislation like this sooner. 

This doesn't even count the daily gun violence that might have been stopped. 

https://t.co/i5Mj8yNvfb"
RepRobinKelly,"78 years ago, more than 160,000 Allied troops landed on the French coastline to fight Nazi Germany on the beaches of Normandy. We remember the sacrifices made by the 9,000 Allied Soldiers that were killed or wounded on D-Day. https://t.co/FZigwVxI4F"
RepRobinKelly,There is #OnlyOneEarth. This World Environment Day let’s remind ourselves of the importance of fighting for our planet. I promise to continue to advocate for legislation in Congress that puts our planet first.
RepRobinKelly,"Today, thousands of hikers, bikers, rowers, horseback riders, trail clubs, federal and local agencies, and businesses come together in partnership to advocate for, maintain, and clean up public lands and trails. Happy #NationalTrailsDay!"
RepRobinKelly,I am proud to have a staff who work so hard to help combat the issues that are affecting my district. They #WearOrange because they know what’s at stake. https://t.co/iJlY4ySHIg
RepRobinKelly,"It was a pleasure to get together with my Congressional Youth Cabinet to discuss the gun violence epidemic affecting our country. Young people are at the center of these tragedies, so it is important to listen to what they have to say. https://t.co/Bs8rbronM8"
RepRobinKelly,Today I #WearOrange because we must continue to bring awareness to the epidemic that is gun violence in the United States. Every day we are losing people to senseless tragedy and we must continue to fight to end it. https://t.co/y2h18R5hV7
RepRobinKelly,"Every year, talented young artists from all over Illinois’ Second Congressional District participate in the Congressional Art Competition, and this year I was once again in awe of the artwork submitted. Congratulations to those who placed and to every student who participated. https://t.co/WTP4vXrl9t"
RepRobinKelly,Each June we show support for those living with dementia as part of Alzheimer’s &amp; Brain Awareness Month. We must continue to raise awareness about the disease and show support for the million of people worldwide living with Alzheimer’s and other forms of dementia. #ENDALZ
RepRobinKelly,"STARTING NOW ⬇️

@HouseJudiciary is marking up the Protecting Our Kids Act, which includes my Prevent Gun Trafficking Act. https://t.co/GqgD80TVId"
RepRobinKelly,"Happy #PrideMonth! While we take this month to celebrate, we must also continue the everyday fight for equal human rights for all. I will continue working in Congress to ensure that communities are protected. https://t.co/BoD18uFw2j"
RepRobinKelly,"We're going to stand up and take action against #gunviolence. This Friday, join @SenatorDurbin, @SenDuckworth and I in wearing orange to honor victims and survivors of gun violence. https://t.co/dylnz1NyOC"
