handle,text
SenatorBaldwin,I am voting for bipartisan legislation in the Senate that does right by our veterans and provides health care and disability benefits for expose to toxic burn pits while serving our country. Let's get this done. #PACTAct https://t.co/XRmXWMI8OI
SenatorBaldwin,"Today, we honor and remember all the brave heroes who served and sacrificed on #DDay. https://t.co/Gqer6uFIEa"
SenatorBaldwin,"Today I honor the life of Sandra Parks. 

Sandra should be celebrating her 17th birthday this year. But like far too many Americans, her life was cut tragically short by gun violence. May we honor her life with action. #NationalGunViolenceAwarenessDay 
https://t.co/QSTIDvg3e1"
SenatorBaldwin,The Senate has a moral responsibility to confront gun violence like the crisis that it is and start saving lives. #NationalGunViolenceAwarenessDay https://t.co/AzbvufZ26K
SenatorBaldwin,Family and friends gathered to mourn for a funeral at Graceland Cemetery and became the victims of a shooting. My heart breaks for them and the Racine community. We must act on the epidemic of gun violence in America and we need to do it now to keep people safe and save lives.
SenatorBaldwin,"Working together with @aemadvisor &amp; @IMakeAmerica, and Wisconsin manufacturers like @HUSCOintl, we are going to get the job done on the Bipartisan Innovation Act to support businesses and workers who are building a Made in America economy. https://t.co/kS8JvzI2ry"
SenatorBaldwin,"I worked to deliver this federal funding to Milwaukee,  supporting job training and workforce development so we have the workers we need to rebuild our water infrastructure and replace dangerous lead pipes.  https://t.co/xhVrTDh99z"
SenatorBaldwin,"One of the great things about my job as your Wisconsin Senator is meeting inspiring people across our state, like Jada Davis, a law school student at @mulaw and the first Black woman to be crowned 'Miss Milwaukee.' 

Dream Big! https://t.co/v6X8QRVtsC"
SenatorBaldwin,I’m working to pass the Bipartisan Innovation Act to build a Made in America supply chain and support #MadeinWI manufacturers like ⁦@HUSCOintl⁩.  https://t.co/Nuor34z1OV
SenatorBaldwin,"It doesn't get much better for a Wisconsin Senator than to be named a 🧀Champion during #JuneDairyMonth! With #DairyPride, thanks to @WICheeseMakers! #DairyMakesADifferance https://t.co/FF8kNOHam8"
SenatorBaldwin,"It was great to visit with #WeAreMarquette students and faculty today! I worked to bring home over $1 million for the @MarquetteU School of Dentistry to establish a dedicated special needs clinic for children and adults, serving patients from across the state. #BeTheDifference https://t.co/rf3JFPeOhK"
SenatorBaldwin,"Happy #PrideMonth! While we are right to be proud of the progress we’ve made, we need to continue working to protect it and move forward to the day when all #LGBTQ Americans have the freedom of full equality. https://t.co/HMiniirS5C"
SenatorBaldwin,It was great to stop by Daddy’s Soul Food &amp; Grille in the @NearWestSideMKE neighborhood. ➡️https://t.co/QsLwphMUD1 #VisitMKE #MKEfoodies https://t.co/4IIYwj9cJW
SenatorBaldwin,"Thanks to Keith Stanley and @NearWestSideMKE Partners for showing me what will be the exciting new Concordia 27 community center, serving as a hub for workforce training, small business development, and community engagement. https://t.co/vMfYvtvFBF"
