handle,text
RepRaulGrijalva,"I am very concerned for the safety of Dom Phillips, a respected journalist, and Bruno Araújo Pereira, an Indigenous expert in the Brazilian Amazon. Brazilian authorities should urgently search for them. https://t.co/lWqYgQlaPP"
RepRaulGrijalva,"Nearly 9 out of 10 Arizonans, both Republican and Democrat, vote by mail. 

AZ GOP lawsuits seeking to block the vote-by-mail process are blatant voter suppression and undemocratic.

The U.S. Senate must end the filibuster and pass voting rights protections for every American. https://t.co/0QHAhYbBgG"
RepRaulGrijalva,Today marks 78 year since the Allied forces stormed the beaches of Normandy in a united front to liberate Europe from the Nazis. We remember the bravery and sacrifice of those who fought for the very democracy we seek to preserve today. https://t.co/me6mq9e8aC
RepRaulGrijalva,"We're not just going to sit back like Republicans and accept that mass shootings happen. 

@HouseDemocrats are going to act to #EndGunViolence.
https://t.co/7Kqx1ely12"
RepRaulGrijalva,"During #Pride Month, we celebrate with the LGBTQ+ community and are reminded that love doesn't discriminate. We recommit ourselves to fighting for a world where everyone is free to be themselves without fear of discrimination or harassment. https://t.co/tgIqIkUEe8"
RepRaulGrijalva,"While in Puerto Rico, we #WearOrange for #GunViolenceAwarenessDay. 

@HouseDemocrats will push and pass common-sense gun control and prevention laws. 

The Senate must act. Enough is enough. It's time to #EndGunViolence now! https://t.co/BUPUrVEUog"
RepRaulGrijalva,"Happy to be in Puerto Rico at La Fortaleza with @GovPierluisi and my colleagues @NydiaVelazquez, @RepAOC and @RepJenniffer as we continue to work together on The Puerto Rico Status Act Discussion Draft. #ListenToPuertoRico https://t.co/tjzOCMNMpb"
RepRaulGrijalva,Native American tribal nations have long been a vital part of Arizona and U.S. history. Today the State of Arizona commemorates Native American Day to recognize the day Indigenous people were granted U.S. Citizenship. https://t.co/yyMnu625jm
RepRaulGrijalva,".@POTUS' actions are welcome news and meaningful relief. 

In Arizona, this will help 10,210 borrowers and forgive nearly $112 million in student loans duped by Corinthian College.

Moving forward, I urge @POTUS to fulfill the broader promise to #CancelStudentLoans. https://t.co/ZRKfDGjPiq"
RepRaulGrijalva,"The deaths of innocent children and inaction on gun violence are clear policy choices that Republicans are comfortable making. 

I'm not. 

@HouseDemocrats are going to push for common-sense gun control and gun violence prevention laws to prevent mass shootings from happening. https://t.co/iXhS9waFvD"
RepRaulGrijalva,"No one should have to bury their grandchild. 

We need universal background checks. 

We need mandatory waiting periods.

We need an assault weapons ban. 

#EnoughIsEnough https://t.co/Y6G1AvnFGJ"
RepRaulGrijalva,"ICYMI, we also coauthored an oped with @JobpathTucson  in the @TucsonStar underscoring the importance of this funding for our community. https://t.co/MWc4SRSBnX"
RepRaulGrijalva,"I'm proud to have voted for legislation to secure $500,000 in federal funding to provide @JobPathTucson with funds to support job training and education for women and working families in Tucson and Southern Arizona.
 
JobPath CEO Ana Greif shares her thoughts on this funding: https://t.co/CUc7EG1xc4"
RepRaulGrijalva,"Congress cannot sit by and allow the United States’ complicity to continue in the worst humanitarian crisis in the world.
 
It’s time to end unauthorized United States military involvement in Saudi Arabia’s brutal war in Yemen. https://t.co/c1JLteGBP7"
