handle,text
RepCasten,"This #PrideMonth, the Senate must take action to guarantee equal rights for LGBTQ+ Americans by ending the filibuster and passing the #EqualityAct. https://t.co/TMIHGD58P8"
RepCasten,"So far in 2022, we've had 243 mass shootings in the US.16 of them occurred in Illinois.

We owe it to all Americans to take concrete legislative action to end this violence. https://t.co/HrN32DNsAt"
RepCasten,"Griswold v. Connecticut established the right to privacy 57 years ago. With those rights on the line today, Congress must #FundTitleX and ensure all who want it have access to family planning care. https://t.co/d3oni9vxbd"
RepCasten,"Last week, I joined the incredible students in my STEM Scholars program to visit @Fermilab, one of the most powerful particle physics labs in the world to learn about their cutting edge research and tour their state-of-the-art facilities here in Illinois. https://t.co/OPUYQQfXK7"
RepCasten,"🚨NEWS: @SenWarren, @SenSanders and I are calling on COMPETES Act Conferees to put up common-sense corporate guardrails so that taxpayer funded CHIPS funding supports American manufacturing, job creation, and competitiveness instead of enriching corporate executives. https://t.co/kZlWGlvmFY"
RepCasten,🙌🏻🔋🎊 https://t.co/0H6SxAr362
RepCasten,@smallz_27 @POTUS @RepCori @RepJasonCrow I certainly do! https://t.co/Y7wMj98Ur7
RepCasten,"🚨This is a BFD! After months fighting alongside @CongressmanRaja, @USRepKCastor, @RepScottPeters to prevent @CommerceGov’s probe from jeopardizing solar energy jobs &amp; cost savings while putting our future at risk, I’m thrilled to see @POTUS take meaningful #ClimateAction today! https://t.co/rVko2TMLEY"
RepCasten,Congrats to Ms. Lauermann’s rock-star class at Pleasentdale on their successful campaign to make the dolostone Illinois’ first state rock! https://t.co/x6ZEisN9Vv https://t.co/xlSIdNVmH7
RepCasten,"NEWS: @POTUS is invoking the DPA to accelerate production of clean energy to curb dependence on Petro-dictators and lower costs. 

I joined @RepCori @RepJasonCrow in leading the call for @POTUS’ administration to take this crucial step to tackling the #ClimateCrisis. https://t.co/PnVvZ2w2Bw"
RepCasten,Thank YOU for being such an incredible teacher! https://t.co/XdGnVYB3Gj https://t.co/AsZFVb8SuA
RepCasten,"If 50% of all of the guns in the United States disappeared overnight, we would still have more guns per capita than ANY OTHER COUNTRY IN THE WORLD.

Every country has deranged individuals, but only the US  lets those we know are dangerous purchase and carry weapons of war. https://t.co/pYxygRHjZn"
RepCasten,"My teenage daughter, Gwen organized a “Stop The Bleed” training to learn how to pack a gunshot wound during a school shooting because, in America, our children have taken it  upon themselves to do what sitting US Senators don’t have the courage to do. https://t.co/FSV2OJatq9"
RepCasten,"Facing reality does NOT mean publishing messaging memos as you block climate bills. Doing your job means passing common-sense, job creating, cost lowering legislation proven to reduce emissions at the scale scientifically necessary to turn this ship around before it’s too late."
RepCasten,"Absolutely laughable is right. Climate damage is devastating communities across America—red and blue. 

Folks losing their homes, farms, and businesses to climate catastrophe deserve better than lies and messaging memos. It’s time for Rs face reality and do their jobs. https://t.co/OWS5HQGOHs"
RepCasten,"On #GunViolenceAwarenessDay we must remember that thoughts and prayers are never enough. After over 200 mass shootings so far in 2022 alone, we need to take action to pass common-sense measures to save lives. https://t.co/plnmujkGvo"
RepCasten,"""Thoughts and prayers"" is code for ""I don't give a damn"" https://t.co/C2RrXpPcna"
RepCasten,"I’m glad to see @HouseJudiciary consider crucial gun safety bills from @RepRobinKelly and more.

In April, Rep. Kelly and I led a letter calling on House leadership to pass a slate of already drafted bills to combat gun violence ⬇️ https://t.co/hsA44quZzG"
RepCasten,"This is absolutely horrific. Amazon must cooperate, and there must be accountability to ensure workers are protected so this never happens to again. https://t.co/vLS9CWQl0N"
RepCasten,"Forcing taxpayers to subsidize an industry exploiting war to rake in record profits as Americans struggle to fill their tanks &amp; #ClimateCatastrophe costs us $2 trillion /YR isn’t just bad policy, it’s antithetical to free-market capitalism. It's time to put #PeopleOverPetroleum https://t.co/J7Y5pigit9"
RepCasten,They’re still lying to you! https://t.co/EAjziMHS2y
RepCasten,"While meeting with #GunViolencePrevention advocates from @MomsDemand in Glen Ellyn tonight, 3 shootings happened simultaneously at a hospital in Oklahoma, a Walmart in Pennsylvania, and a high school in California. 

I’m beyond words. We cannot allow this nightmare to continue. https://t.co/MQvzXc7thr"
RepCasten,"I introduced the #PeopleOverPetroleum Act with 
@RepMcEachin and @repblumenauer to provide every American adult with a $500 cash rebate to lessen the pain at the pump *paid-for* by repealing 11 of the most egregious tax subsidies flowing to big oil and gas
https://t.co/BPMVc8mLcf"
RepCasten,Thoughts and prayers aren’t enough. We need action. https://t.co/nyR5hqdqNr
