handle,text
JohnCornyn,"More, faster https://t.co/E5VsIdvSdw"
JohnCornyn,"I am not for limiting the rights of law-abiding gun owners or expanding the scope of the background check system. 
 
I want to keep guns away from those who already can’t legally have them: criminals or those with disqualifying mental health problems.
 
https://t.co/1fajynQ2Tk"
JohnCornyn,"As grief turns to anger, and anger turns to action, everyone is asking – how do we prevent this from happening again? 
 
We’re talking about targeted reforms that respond to these tragedies: mental health
 &amp; school security."
JohnCornyn,"Like so many people in Texas and across the country, I can’t stop thinking about the 19 children and two teachers who were killed in Uvalde. 
 
This tight-knit community is grieving the loss of classmates, playmates, friends, neighbors, colleagues, and church members."
JohnCornyn,"In San Francisco, Democrats Are at War With Themselves Over Crime https://t.co/WsP5xX6sc6"
JohnCornyn,President Lincoln’s box @fordstheatre @FordsTheatreNPS https://t.co/ghJh9C5C84
JohnCornyn,Shanghai’s Last Generation https://t.co/Ahr80NBDu7
JohnCornyn,"""And just as urgently, we will need to shift some of the burden of supporting Kyiv from our own budget to our European allies."""
JohnCornyn,We Can’t Be Ukraine Hawks Forever https://t.co/qU7wFP1tRn
JohnCornyn,"Europe has a plan to stop buying Russian natural gas within five years by installing wind turbines and solar panels on a massive scale, but a gauntlet of opposition and bureaucracy stands in the way https://t.co/h59NLi3tYS via @WSJ"
JohnCornyn,Mariachis Ride Into Uvalde With Songs of Heartache and Hope https://t.co/EZMtLMs1TD
JohnCornyn,Books about Abraham Lincoln @FordsTheatreNPS https://t.co/M7sb5ytos1
JohnCornyn,"Russia summons heads of U.S. media outlets, warns of 'stringent measures' https://t.co/Rgb2Ie7YDz"
JohnCornyn,The push to supersize Pentagon spending ratchets up https://t.co/UfqxEVmKII via @politico
JohnCornyn,Neither the State Department's consular officers nor the Immigration and Naturalization Service's inspectors and agents were ever considered full partners in a national counterterrorism effort. Protecting borders was not a national security issue before 9/11.
JohnCornyn,"made detectable false statements on visa applications;
made false statements to border officials to gain entry into the United States; and
violated immigration laws while in the United States."
JohnCornyn,"Considered collectively, the 9/11 hijackers included known al Qaeda operatives who could have been watchlisted;
presented passports manipulated in a fraudulent manner;
presented passports with suspicious indicators of extremism;"
JohnCornyn,"From 911 Commission report: https://t.co/k7oWsi2fC7 

Permeable Borders and Immigration Controls

There were opportunities for intelligence and law enforcement to exploit al Qaeda's travel vulnerabilities."
JohnCornyn,Psychiatry’s brutal history and unanswered questions  https://t.co/gCySTxj9Ov
JohnCornyn,Texas was building a program to find troubled students and prevent school shootings. It hadn’t reached Uvalde yet. https://t.co/ylLNZlVUEs via @TexasTribune
JohnCornyn,Israel Builds a Laser Weapon to Zap Threats Out of the Sky https://t.co/CeDWrtpNJK
JohnCornyn,Putin’s Shadow Soldiers: How the Wagner Group Is Expanding in Africa https://t.co/rndYFmkV49
JohnCornyn,"The biggest losers: New York (-$19.5 billion), California (-$17.8 billion), Illinois (-$8.5 billion), Massachusetts (-$2.6 billion), New Jersey (-$2.3 billion), Maryland (-$1.9 billion), Ohio (-$1.4 billion), Minnesota (-$1.2 billion), Pennsylvania (-$1.2 billion) and Virginia."
JohnCornyn,"The biggest winners were Florida ($23.7 billion), Texas ($6.3 billion), Arizona ($4.8 billion), North Carolina ($3.8 billion), South Carolina ($3.6 billion), Tennessee ($2.6 billion), Nevada ($2.6 billion), Colorado ($2.3 billion), Idaho ($2.1 billion) and Utah ($1.3 billion)."
JohnCornyn,"More Americans are fleeing to low-tax states, especially now that many have the freedom to work remotely. https://t.co/MTMFSRrixU via @WSJOpinion"
JohnCornyn,"Dana, nothing pending now.  Happy to come on if something develops. https://t.co/BEuB7UuUmO"
JohnCornyn,"God bless our heroic border patrol, doing dangerous and essential work.  Wish they got support from the Biden administration.  #DesignedToFail https://t.co/mmPx0fzRxd"
