handle,text
RepDerekKilmer,"Today at 10am ET, @ModernizeCmte is exploring how to encourage talented people to consider serving in Congress - and once they’re here, find success, gain legislative experience, and make a difference for their communities.

Tune in here: https://t.co/GeuBnEAEa9"
RepDerekKilmer,It’s important for me to hear from as many constituents as possible about the issues that matter to them most. That’s why I was excited to host a town hall in Bremerton last night to answer questions from folks across our region. Thanks to everyone who came out and participated! https://t.co/zh0SFqjvjx
RepDerekKilmer,"We also talked about my bipartisan legislation to reduce polarization and support community bridge building across the nation - I'm proud that they're officially supporting it! 

Thanks, as always, for your partnership, @TacUrbanLeague. 
https://t.co/FJzqb3dj2O"
RepDerekKilmer,"Great to catch-up with the team at Tacoma Urban League, which has been working for over 50 years to strengthen &amp; support the local African American community. We talked about a number of issues - including my ongoing efforts to combat inflation &amp; cut costs for folks in our region https://t.co/EqbEB4LKHv"
RepDerekKilmer,"Kudos to the students at SAMI, who are doing awesome work to help recover our salmon and learn about the challenges they're facing. As a member of @AppropsDems, I'll keep pushing at the federal level to fund critical programs that support salmon recovery. https://t.co/BWDAtxAzfB"
RepDerekKilmer,Great to connect with the team at Stella-Jones in Tacoma - a leading producer of industrial pressure-treated wood products. Thanks for doing business and employing folks in our region! Count me on the home team. https://t.co/9H8yUUIowM
RepDerekKilmer,The Field Arts &amp; Events Hall is a game changer for the Olympic Peninsula. It was great to be in Port Angeles to celebrate the progress that's being made toward an opening in 2023! https://t.co/W7kSxjcXB0
RepDerekKilmer,"I appreciated joining Commissioner Wolfe and the Central Kitsap Community Council to talk about my ongoing work to cut costs for folks in our region, lower prices at the pump, and protect our democracy. Thanks to everyone who attended and asked great questions - I'll keep at it! https://t.co/ssXT64QvPK"
RepDerekKilmer,"It’s important for me to be available, accessible, and accountable to you. TONIGHT (Monday, June 6) at 5:30pm I'm hosting an in-person town hall in Bremerton at the Norm Dicks Government Center. I hope to see you there! https://t.co/E4DivALCwC"
RepDerekKilmer,"What a thrill to celebrate the graduating class of the 
West Sound Technical Skills Center! 

Congratulations, soon-to-be @WSTSC graduates, on this terrific achievement - and best of luck in your next endeavor! https://t.co/BsIWPlV3tG"
RepDerekKilmer,"Americans are paying record gas prices while #BigOil is making record profits. That's why I supported legislation to help lower prices at the pump by:
✅Ending price gouging
✅Penalizing market manipulators
✅Bringing transparency to this secretive market
https://t.co/WIfLfQZb6q"
RepDerekKilmer,"This expansion will also increase addiction recovery services, and day-use space to provide critical wellness services such as workforce development, mental health and substance use counseling. It was great to stop by and meet with the team to learn more about the expansion plan! https://t.co/vb8o8gW0a7"
RepDerekKilmer,There are far too many folks in our region experiencing homelessness. That's why I'm pushing for new federal funding to expand the Tacoma Rescue Mission - so we can increase permanent shelter capacity and inclement weather shelter capacity. https://t.co/N81soTuzc2
RepDerekKilmer,"🏛️It’s important for me to be available, accessible, and accountable to you. On Monday, June 6 at 5:30pm I'm hosting an in-person town hall in Bremerton. I hope to see you there! 

Sign-up to attend: https://t.co/E4DivALCwC"
RepDerekKilmer,Great seeing so many people show up for the Maritime Gig Parade in Gig Harbor! Thanks to everyone for the kind reception! https://t.co/quhKetK06V
RepDerekKilmer,"Great to join the team at the Shelton Family YMCA to talk about new bipartisan legislation I'm leading to reduce polarization and support community bridgebuilding efforts. 

I'm proud that this week, that bill gained the support of the @ymca of the USA! ➡️https://t.co/FJzqb3dj2O https://t.co/zGJKiwTKnV"
RepDerekKilmer,"Great to join @spencerrascoff for an episode of Office Hours! We talked about the work I'm doing on @ModernizeCmte to fix Congress and get it working better for the American people. 

Listen in on Apple, Spotify, or wherever you get your podcasts. @dotLA : https://t.co/cpRBCOSOWC"
RepDerekKilmer,"I'm working to reduce the role of money in politics, fix the broken political system, and get Congress back on track. Proud that my work is being recognized by the nation’s leading org working to ensure a federal government that works for the people – not for special interests. https://t.co/tVKTP8iSZa"
RepDerekKilmer,I appreciated meeting with the team this week to learn more about how they plan to add new staff and client support services to help build their program and serve more folks in the community. I'll keep pushing to get this funding across the finish line!
RepDerekKilmer,It’s vital that we continue to support survivors of domestic violence. That's why I'm pushing for new federal funding to expand the critical support services for survivors and their children provided by the incredible team at the YWCA of Pierce County. https://t.co/4622jE6Xom
RepDerekKilmer,"🏛️Don't forget! On Monday, June 6 at 5:30pm I'm hosting an in-person town hall in Bremerton. 

Sign-up to attend: https://t.co/E4DivALCwC https://t.co/4HlRys7PxK"
RepDerekKilmer,"No one should feel unsafe in a grocery store, a school, or a hospital. Today, we #WearOrange to honor the victims &amp; survivors of gun violence. Next week, we will will honor them with action and pass legislation to help end the epidemic of gun violence in America. #EndGunViolence https://t.co/SuqngJWQyz"
RepDerekKilmer,"I believe that every veteran should have a home, and it shouldn’t be under a freeway overpass. That’s why I’m leading the bipartisan effort to make homeownership more attainable for our nation’s veterans and to improve the VA mortgage loan process. https://t.co/4TwPIhPLiu"
RepDerekKilmer,"It was great to visit with Lua, Patsy, and the APCC team to learn more about how the building expansion will help strengthen the cultural, business, community outreach and youth programs that they offer to the Asian Pacific Islanders community and broader Pierce Co. population. https://t.co/NAAJEEvpaK"
