handle,text
RepCarlos,"Biden's weakness has given the Mexican government the green light to side with dictators and communists. Today, the Mexican government is more of a friend to Cuba, Venezuela, and Nicaragua than they are to the United States. https://t.co/Cwe3h8H41K"
RepCarlos,South Floridians are paying 67% more for gas today than a year ago. Biden is continuing to look to other countries for solutions when all we have to do is develop American energy right here at home.
RepCarlos,"Ridiculous. We’ll stop getting mad at the term “Latinx” when they STOP using it at all. Terms already exist to achieve their goals: Latin Americans, Hispanics, etc.

Stop the cultural colonialism. They don’t get to hijack our culture and our language just to push their wokeness. https://t.co/h9Fz1UU8rf"
RepCarlos,"On this day, 78 years ago, the battle of Normandy began. More than 155,000 allied troops stormed the beaches of Normandy fighting for liberty. We honor and remember their sacrifice. #DDay https://t.co/SmpeMHuk5N"
RepCarlos,South Florida has a deep and special military culture. It was an honor to welcome the Republican leader of the VA Committee @RepBost to @Homestead_ARB. I remain committed in Congress to ensuring our servicemembers and their families have every tool they need to succeed. https://t.co/ahqpvJtI5Y
RepCarlos,The #Classof2022 faced unprecedented circumstances. Their hard work and perseverance only further underscore this magnificent achievement. Congratulations to all our #FL26 high school graduates. Lourdes and I wish you all the best in your next chapter. #MDCPSGrad #MYMCSD https://t.co/5jkgp9YH8M
RepCarlos,"Congratulations to Admiral Linda L. Fagan on her huge accomplishment on becoming the first woman Commandment of the @USCG and the first U.S. military service chief. As she relieves Admiral Shultz, I also thank Admiral Schultz for his service to our country. https://t.co/KgFOUENSy5"
RepCarlos,"Thank you Ranking Member @RepBost for joining our Veterans Forum in #FL26 this week. Congress must do everything it can to support and help our veterans.

Veterans are such a crucial part of South Florida’s community and it’s about time they have a seat at the table. https://t.co/PMIDZnkSbM"
RepCarlos,"My team and I are closely monitoring the potential for Tropical Storm conditions this weekend across South Florida. 

Stay alert and prepare for possible flooding. Please reach out to my office if you need assistance. #FL26 https://t.co/13nXsPO8Ta"
RepCarlos,"I met with officer Captain Beth Regoli and Executive Officer, Cmdr. Jamie Brownlee to tour @NASKeyWest in #FL26 and see their housing facility. Both officers have dedicated their lives to serving our great country, and I thank them and the rest of NAS Key West for their service. https://t.co/dzzFAGcmXJ"
RepCarlos,"The Atlantic Hurricane Season officially begins today and runs through November 30th. Make sure you’re up to date and prepared. 

Please reach out to my office if you need any assistance and read our guide below for important contacts, info, and resources. https://t.co/JCyMTCGu9L"
RepCarlos,"Yesterday, I stopped by @dasignsource in Marathon. I met with Franco and his brother who are builders in the Florida Keys and have contributed to our community in #FL26. Small businesses like theirs are vital to our economy. https://t.co/LWuZUriHaE"
