handle,text
RepBost,Thank you all for your service and sacrifice! https://t.co/TOYBNFk8OI
RepBost,"This morning, I was honored to welcome 88 Southern Illinois veterans and their escorts to our nation’s capital as part of their @VetHonorFlight trip. I had the pleasure of meeting them at their first stop at the Military Women’s Memorial at @ArlingtonNatl. https://t.co/vXi6Z3EPxg"
RepBost,"""If the filibuster obstructs us, we will abolish it. If the Supreme Court objects, we will expand it.”
DC Dems will stop at nothing to go after your 2nd Amendment rights. They don’t have the votes for their radical agenda, so they want to change the rules.
https://t.co/49pLkI3zsF"
RepBost,"78 yrs ago, Allied forces stormed the beaches of Normandy to liberate France from German occupation on #DDay, marking the beginning of the end for Hitler’s Nazi Germany. Today we remember the members of the #GreatestGeneration who sacrificed all that day. https://t.co/kpylqWsVk9"
RepBost,"It’s a big weekend for Metro East high school sports – 4 teams are headed to @IHSA_IL state tournaments!

🥎 @BurgSoftball
⚾️ @CHSEagleBasebal
⚽️ @TriadGirlsSoc
🏐 @otownathletics boys volleyball

Join me in wishing them all good luck!"
RepBost,"As the top Republican on @HouseVetAffairs, I’ll keep working to ensure that we reduce this backlog and get veterans and their families the records they need in a timely manner."
RepBost,"This week, I had an informative meeting w/NPRC Director Scott Levins &amp; NPRC Valmeyer Annex Assistant Director Karen Mellott to discuss the work they're doing to address the backlog of military records requests, including the creation of 2 new military correspondence teams. https://t.co/pX0QiQ0hWw"
RepBost,"That’s why I cosponsored the Protecting American Sovereignty Act to block the implementation of this treaty and keep our nation free, independent, and empowered to make our own decisions. (2/2)"
RepBost,The Biden Administration has proposed an amendment to the World Health Organization’s “Global Pandemic Treaty” that could grant the WHO the authority to declare &amp; define public health emergencies. Letting WHO bureaucrats set health &amp; lockdown policies in America? No chance. (1/2)
RepBost,Red Bud Industries is known around the world for the Coil Processing Systems that they produce right here in Southern Illinois. I toured their facility yesterday to check out their recent expansion and discuss the issues that impact their business. Thanks for having me! https://t.co/4RINRwwLYV
