handle,text
ChelliePingree,This is a letter from an **EIGHT-YEAR-OLD** constituent who wrote my office pleading for Congress to stop gun violence. Our kids shouldn’t have to grow up in fear like this. https://t.co/GcklBKG4pE
ChelliePingree,"The path to climate-resilient, sustainable coastal economies runs through our oceans. 

Today, @RepMariaSalazar + I introduced the Ocean Regional Opportunity and Innovation Act with @LisaMurkowski + @SenatorCantwell to strengthen the blue economy #OceanWeek 🌊 https://t.co/GhPhwp3gKx"
ChelliePingree,"This is what we mean when we say lobster fishing is a heritage industry! Jacob's father, grandfather, great grandfather, and great-great grandfather have all fished the Gulf of Maine. Incredible catch!🦞🦞🦞 https://t.co/fER2spliiq"
ChelliePingree,I never thought I’d say this but listen to Texas GOP donors on gun safety #endgunviolence https://t.co/T5vgjJ0kHa
ChelliePingree,What a perfect Maine day in Brunswick! Thank you @USDA Under Secretary Moffitt for visiting our great state + talking with @MOFGA and farmers leading the way in organics 🥕🫐🌾 https://t.co/aYqHjiByyH
ChelliePingree,"TODAY: @USDA + I are meeting with Maine farmers like Seth to discuss the impact of climate change, supply chain resilience, newly announced funding opportunities, and more. Stay tuned! https://t.co/d1qVNA0mnc"
ChelliePingree,"Maine kids are pleading with us to act on gun violence. As their signs say, they shouldn't have to do this! #endgunviolence https://t.co/z4mOvlIpM3"
ChelliePingree,"Pass commonsense legislation to #EndGunViolence 
 
yes          yes          yes
 👇           👇           👇"
ChelliePingree,"Happy #DairyMonth! I may have come in 3rd at the Windsor Fair’s cow milking competition, but Maine’s dairy industry deserves a blue ribbon every year! 🐄🥛 https://t.co/qx5xrv5ROv"
ChelliePingree,It has been years since we had a President push Congress so urgently to safeguard Americans from the unmitigated plague of gun violence. I will act on the President’s call and those of my concerned constituents to pass commonsense legislation. https://t.co/6xGfjnW1kZ
ChelliePingree,"How many mass slaughters in our elementary schools, grocery stores, or hospitals will it take for my Republican colleagues to put blind partisanship aside and recognize that it is downright reckless to permit teenagers to buy weapons of war without so much as a background check? https://t.co/6RocYBhIhR"
ChelliePingree,"MAINERS: On June 11 you can play a part in helping reduce gun-related accidents and deaths by safely, legally, and responsibly giving away unwanted firearms and ammunition #mepolitics https://t.co/mNpCEbVtH4"
