handle,text
RepCardenas,"EXCITING NEWS: @LAHomeless has received a grant of $15 million from @HUDgov. Homeless youth have specific needs, and the LAHSA will work to address them by creating a Coordinated Community Plan with stakeholders and partners. https://t.co/P2of4f1kKa"
RepCardenas,"There's still time to vote today! EVERY level of politics is important, from your neighborhood to Washington. Don't miss your chance to weigh in on what matters to you. Find your polling place ⬇

https://t.co/lk10ypO1Qv https://t.co/EYMLB1cxH8"
RepCardenas,"Mass shootings are not normal, but they're being normalized. This isn't something we should accept. 

This week, I’m voting to pass commonsense gun safety laws to help keep students safe. https://t.co/JGMKn4N48b"
RepCardenas,"Today is the California Statewide Direct Primary! Cast your vote to make your voice heard. Learn more with the link below ⬇️
 
https://t.co/X7HiQQJYt5 https://t.co/ZXMeKOXarA"
RepCardenas,"On June 6, 1944, 73,000 American soldiers landed alongside Allied troops on the coastline of Normandy, France.
 
Today we honor the strength, bravery and sacrifices that gained the Allies a foothold in the fight against Nazi Germany on D-Day. https://t.co/G4ZDEyA5W0"
RepCardenas,"Grocery stores. Schools. Funerals. Hospitals. City streets. Parties. Bars. This isn't normal. We shouldn't have to fear shootings everywhere we go. 
 
This week, we’re voting to pass commonsense gun safety laws that make daily life safer for everyone.

https://t.co/yH3xYuHvYf"
RepCardenas,"Visited @csunorthridge to meet with Dr. Beck and others about the creation of the HSI Equity Innovation Hub!

Thanks to our collaborative work, including $1M in Community Project Funding, this new center will inspire creativity and help STEM students thrive. https://t.co/1usNGP1zYV"
RepCardenas,"Our state primary election is tomorrow! Make your voice heard by casting your vote. For more information on voting in LA, check out this site ⬇

https://t.co/humojJWTSd"
RepCardenas,"Millions of cancer survivors have life-long lymphedema as a result of their cancer treatment.
 
I am a proud supporter of the #LymphedemaTreatmentAct because recovery from cancer shouldn't lead to another medical battle. #NationalCancerSurvivorsDay https://t.co/IVcAqb9YgL"
RepCardenas,Norma and I got our second boosters this week! Protect yourself from COVID-19 by staying up to date on vaccines and consulting your doctor. https://t.co/Od3lnoR45m
RepCardenas,"Enjoyed speaking at the Panorama City Neighborhood Council Meeting to give an update on funding and resources arriving in our community from the Bipartisan Infrastructure Law.
 
Soon we'll be able to see more walkable neighborhoods, fixed roads, improved transit and more! https://t.co/d08lWbFez1"
RepCardenas,"Incredible news for our community — a new media network owned by two amazing Latinas! 

These initial radio stations will inspire and inform millions of Spanish-speaking homes and offers a platform to speak their truths.

https://t.co/aS2GRbKvbE"
RepCardenas,"Valley and Mission Colleges are no stranger to building up the next generation of leaders and innovators. This week, I announced $400,000 in Community Project Funding to help them train even more students enter the biotech workforce and build the skills needed to thrive. https://t.co/RHWSzVfne7"
RepCardenas,"As we mark Gun Violence Awareness Day, let's take a moment to remember those we have lost to the epidemic of gun violence in America. It’s time to take action to #EndGunViolence. https://t.co/OHu72Wp5dS"
RepCardenas,"So glad to see @POTUS forgiving student debt for people who were misled by this for-profit school.

Now let's #CancelStudentDebt for the millions across America who are struggling to make ends meet while they try to keep up with their payments.

https://t.co/XHfaaCkXQX"
RepCardenas,"It’s Gun Violence Awareness Month.

In this year alone, there have been 233 mass shootings and over 18,000 lives lost to gun violence.

We cannot keep living like this. Congress must act.

https://t.co/LR2D6srXtr"
RepCardenas,"Outdoor watering restrictions went into effect yesterday in many LA neighborhoods. As the drought worsens, we should all do our part to conserve water. 

Check out this guide to see if you're affected and how you may need to decrease water usage.⬇️

https://t.co/IYUmll9UG8"
RepCardenas,"A week after the tragic school shooting in Uvalde, a student was shot in front of Grant High School today. This has to stop. Students should not feel unsafe at school.

My office has been in touch with LAPD, and we are monitoring the ongoing investigation. https://t.co/OxdNt5WbcS"
RepCardenas,"Today, I had a virtual meeting with @metrolosangeles to hear about how $5 million in Community Project Funding is helping the East San Fernando Valley light rail project. This is in addition to the nearly $1 billion we announced last month. https://t.co/eyrsUoSB32"
RepCardenas,"Alzheimer's and Brain Health Awareness Month is every June. More than 55 million people around the world are living with Alzheimer's or another form of dementia. Help spread awareness to honor those impacted by these diseases and #ENDALZ. 

https://t.co/MFfhPmy753"
RepCardenas,"We will be postponing tonight's event, Healthy Living for Your Brain &amp; Body. A new date and time will be announced soon! https://t.co/uWWRO4e4jD"
RepCardenas,"GREAT NEWS! The East San Fernando Valley rail line project has received $909 million from the Federal Transit Administration. This money goes toward a light rail line that will connect Valley residents to better transportation and new opportunities.

https://t.co/rUABaCUpYl"
RepCardenas,"Happy Pride Month! June is a time to celebrate our LGBTQ+ friends and neighbors and stand with them in the fight for full equality. 

However you are celebrating this month, know that you are loved and accepted. #Pride2022 https://t.co/KyY2xFAEqQ"
