handle,text
RepMaloney,"Join me and @OversightDems at 10 AM for our hearing on gun violence with those impacted by these shootings. 
https://t.co/nMeX8008OJ"
RepMaloney,"The @thetonyawards are this weekend celebrating the best of the best on Broadway.

Today, leaders of the arts and culture worlds in NYC joined me to call on a swift passage of the Save Our Stages Extension Act so institutions can get the support they need so the show can go on! https://t.co/plQZeTz3sK"
RepMaloney,"The witnesses who will testify tomorrow are some of the bravest people I know. Be sure to tune in at 10 AM. 

https://t.co/nMeX8008OJ https://t.co/OLfWtKmGDA"
RepMaloney,"President Trump failed to account for a single gift he received from foreign government officials in his final year in office, a͟s͟ r͟e͟q͟u͟i͟r͟e͟d͟ b͟y͟ l͟a͟w͟.

I'M INVESTIGATING.
https://t.co/ygy6xwWhM7"
RepMaloney,"Today marks 57 years since SCOTUS ruled in Griswold v. Connecticut that married couples can legally acquire contraceptives. 

Let’s be clear if SCOTUS overturns Roe, Griswold comes back onto the chopping block. #BansOffOurBodies."
RepMaloney,"Today, I sent a letter to @GovKathyHochul supporting the #StopTheChopAct, prohibiting non-essential helicopter flights over NYC. https://t.co/jn0Ydpd6LK"
RepMaloney,"Congratulations, @SBWorkersUnited!

https://t.co/p5itld5H0p"
RepMaloney,"Happening LIVE: Join me along w/ @CommishCumbo, @LocalOneIATSE, @MadeinNY, @BroadwayLeague, @factress, @PublicTheaterNY, &amp; @wildprojectnyc calling on the passage of the Save Our Stages Extension Act so our arts &amp; culture institutions get the $$ they need. https://t.co/0Oo6iKAkzi"
RepMaloney,"You don’t need to be Chair of the Oversight Cmte or on the Financial Services Cmte to know something doesn’t smell right with the $2BILLION Saudi investment from Crown Prince MBS’s fund into Jared Kushner's unproven firm.
 
Today would be a good day for Jared to release the docs. https://t.co/FgcXtk8nie"
RepMaloney,"The nightmare of mass shootings has to end!
 
I am holding an @OversightDems hearing this week where we will hear directly from those impacted by recent mass shootings. They want action and so do I!
https://t.co/N0mEaGYD7a"
RepMaloney,"Glad to have Senator @BradHoylman as a state partner in our initiative to cut down on non-essential helicopter flights #StopTheChop
https://t.co/aww6JuJ7pu"
RepMaloney,"Climate change is leading to increasingly dangerous rising temps across the country, especially in dense urban areas like NYC.
 
I'm proud to support @RepBonnie’s #StayCoolAct which will mitigate &amp; study extreme heat &amp; provide funding for cooling centers. 🌡️❄️"
RepMaloney,"NYS has long led the way on gun safety policies. Today, was no different as @GovKathyHochul signed into law a series of gun safety reform legislation to make NYS safer for generations to come. https://t.co/IJ6pBUGdba"
RepMaloney,"Today on World Environment Day we are reminded there is #OnlyOneEarth. 

We must enact policies which aggressively fight climate change and create green jobs #GreenNewDeal"
RepMaloney,"Today is a gorgeous day for a parade, and I get to go to 2!

The first one is the Philippine Independence Day Parade in midtown. https://t.co/TgcykpqYqM"
RepMaloney,"Hello folks, unfortunately this event needs to be rescheduled. We will let you know the new date and time here on Twitter. https://t.co/N5aFoqsDI9"
RepMaloney,Another great virtual meeting with my Congressional Youth Cabinet meeting! They truly are the future! https://t.co/nuq0Nj3uDU
RepMaloney,I urge my colleagues to join me in voting for the “Protecting Our Kids Act” which includes key provisions of this bill!
RepMaloney,"We must act! My Gun Trafficking and Crime Prevention Act named in honor of Hadiya Pendleton lost to gun violence at the age of 15, and Nyasia Pryear-Yard lost at 17 would hold gun traffickers accountable, lower unlicensed gun sales, and put criminals behind bars."
RepMaloney,"Today I’m joining the millions of outraged Americans who will #WearOrange for National Gun Violence prevention day. The epidemic of gun violence is impacting communities across NY and our country. Schools, Grocery Stores, Places of Worship, and Hospitals to name a few. https://t.co/cqxVXawCCi"
RepMaloney,"I am demanding Jared Kushner produce his communications with Saudi Crown Prince MBS, Saudi officials, or Saudi Arabia from 2017 to the present relating his family’s present or future business ventures.
https://t.co/UTMDhfqHiZ"
RepMaloney,"Trans and non-binary individuals face hurdles when trying to update their name and gender marker on federal ID docs. Today, I asked OMB to issue guidance to the federal gov’t addressing these issues so everyone feels comfortable accessing gov’t services. https://t.co/fmWZPasCi1"
RepMaloney,"Happy Birthday to our wonderful and trailblazing First Lady, @FLOTUS. https://t.co/tsVNDfVkxy"
RepMaloney,"Tomorrow I will be joining advocates from @bradybuzz at 2:30pm in St. Catherine’s Park located at 1245 1st Ave.

We will be there to answer questions on family-centered gun safety, offer assistance with federal agencies, and distribute #Covid19 tests. https://t.co/F6p2dDElrj"
RepMaloney,"Zaire Goodman was shot and nearly killed in Buffalo while helping an elderly woman with her cart.

Next week, his mother, Zeneta, will testify to my Oversight Committee about this racist shooting and the need for change https://t.co/4m7yHBxvyo"
RepMaloney,"Dr. Roy Guerrero is the only pediatrician in all of Uvalde. Last week, he was called into the hospital to help treat the wounded and dying students of Robb Elementary – many he has known since they were infants. 

Next Wednesday, he will be testifying to @OversigthDems. https://t.co/J5gdiMMeR1"
