handle,text
RepHaleyStevens,"Today, the House passed a bipartisan bill to help federal employees injured on-the-job gain access to healthcare by amending the Federal Workers’ Compensation Act to expand treatment options to allow employees to seek care from Physicians Assistants and Nurse Practitioners."
RepHaleyStevens,"According to new CDC data, guns are the number one killer of children in America. When the House votes on legislation this week to #EndGunViolence, the eyes of all Americans will be on us to see who acts to save our children."
RepHaleyStevens,"Exciting to see this investment in science coming to Michigan – creating jobs while producing life-saving medication that will help us fight the COVID-19 virus.
https://t.co/SSj8xRIeHp"
RepHaleyStevens,"60% of LGBTQ+ youth who wanted mental healthcare this past year, didn’t have access to it. As lawmakers, it is our duty to stand up for ALL students! I’m thankful to have had the opportunity to discuss this issue with @SecCardona. 

https://t.co/L5RDOiMEps"
RepHaleyStevens,"Enough is enough. This week, the House will vote on a package of gun safety bills to curb violence like we saw this weekend. This should not be a partisan issue - I implore my colleagues to join me in voting yes.
https://t.co/59Td9voYQj"
RepHaleyStevens,@mrsinopolismith Wonderful meeting you! Thank you for taking the time to talk with me about your students.
RepHaleyStevens,"This year’s #WorldEnvironmentDay theme highlights the scary truth – there’s #OnlyOneEarth. We are at a code red moment and it’s up to us all to do our part to protect our planet.
Read the UN's guide on actions each of us can take to make a difference⬇️

https://t.co/Xx8j3gsqay"
RepHaleyStevens,"ICYMI – on National Gun Violence Awareness Day, I sent a newsletter to constituents detailing actions I’ve taken to end the madness in our country. Read it here⬇️
https://t.co/Voh15P2K4r"
RepHaleyStevens,"Major General Oliver W. Dillard was known for a number of firsts – including being the first black officer to graduate from the National War College. It was an absolute honor to introduce the bill to enshrine his legacy and name this clinic after him.

https://t.co/2nlhJB3bDE"
RepHaleyStevens,"Happy birthday, @FLOTUS! 🎉 We are so lucky to have a first lady who leads with empathy, kindness, and integrity, and one who works hard every day to leave her office better than she found it. Thank you for all you do, Dr. Biden!"
RepHaleyStevens,"On National Gun Violence Awareness Day, we #WearOrange to honor the countless lives that are taken by gun violence each year, and the lives that are forever changed by this preventable crisis.

Awareness alone isn't enough - we need action to #EndGunViolence NOW. https://t.co/NICxtVgAlC"
RepHaleyStevens,"Great news! @SecretaryPete announced critically needed funding to provide infrastructure improvements to Michigan rail. This investment enhances efficiency and safety, while supporting communities across the Great Lakes State. https://t.co/0Wa7JmQKdN"
RepHaleyStevens,"Yesterday, @POTUS announced cancellation of $5.8B in student loan debt for former Corinthian College students – the largest single action of debt cancellation ever taken by the federal government. I applaud this step in the right direction of ending the student debt crisis."
RepHaleyStevens,"👏🏼👏🏼👏🏼 A win for Michigan manufacturing! Michigan drives the American economy, so it’s fitting we benefit from Ford’s investment, which will add 3,200 jobs to our state and boost vehicle production.

https://t.co/u6d9bmzhdw"
RepHaleyStevens,"On the 1st day of Gun Violence Awareness Month, a gunman walked into a hospital &amp; 4 people lost their lives as a result. The places where we are meant to heal are no longer safe. We cannot go on like this.

I won't stop fighting to end this epidemic &amp; pray my colleagues join me."
RepHaleyStevens,"There have been more mass shootings in the United States than days in 2022.

June is #GunViolenceAwareness Month - a perfect time for the Senate to pass the common sense gun safety bills already passed by the House. 

Awareness alone cannot save lives – we need action. https://t.co/jozSnPwMD1"
RepHaleyStevens,"Happy #Pride Month – a time to celebrate the beauty, contributions, and love of the LGBTQ+ community. A time to recommit ourselves to the fight against bigotry/hate and stand with our LGBTQ+ friends and allies for the advancement of justice and equality for all. #LoveWins🏳️‍🌈❤️ https://t.co/hIDsBQAUCA"
