handle,text
RepGonzalez,"The #RGV is full of self-starters, hard workers and a strong community that works together.

Juntos, Crecemos.
 
https://t.co/LHR8BeYnXO"
RepGonzalez,"Today, we remember the brave soldiers who stormed the beaches of Normandy to end the deadliest war in history. These veterans fought against tyranny, and we must keep that fight going. https://t.co/a239e2xouN"
RepGonzalez,"Another week in the books working for the 15th District of Texas. Check out some of what I’ve been doing for our community ⬇️
 
For more updates sign up for my newsletter at: https://t.co/eiyWJNwDrr https://t.co/9KIxe59I3l"
RepGonzalez,There are thousands of service members unable to live in the country they fought for. We made a promise to take care of our veterans and it’s past time we keep our promise. My bill the #RepatriateOurPatriotsAct will bring deported veterans home.
RepGonzalez,"Great news! The @usmbda is extending deadlines for 3 applications!
 
Business Center Competition –June 6

Minority Colleges and Universities Competition –June 7

Access to Capital: Innovative Finance Competition –June 8
 
Learn more here: https://t.co/YPVTono79b"
RepGonzalez,"We must address our nation's road safety crisis together.

The Bipartisan Infrastructure Law creates the Safe Streets and Roads for All Program to help communities make improvements to prevent roadway deaths &amp; serious injuries: https://t.co/WWwLnK9URK #SaferRoads"
RepGonzalez,Happy pride month! #YallMeansAll. https://t.co/UhKkqmiBYU
RepGonzalez,"Great news: @UTRGV is receiving $475,000 from @usedgov from the College Assistance Migrant Program to support education opportunities for farmworkers &amp; their families. https://t.co/xz2qSFBHBa"
RepGonzalez,"This is the land of opportunity. We shouldn't be leaving Americans saddled with debt. @potus needs to #CancelStudentDebtNow.
 
https://t.co/KTorqOMv4P"
RepGonzalez,"Thank you VFW Post 7473, the Women’s Auxiliary, The Catholic War Veterans, the Weslaco Fire Department, @HidalgoCounty Veterans Service Officer Felix Rodriguez, and the Highland Cemetery Staff for allowing me to take part in such a beautiful and moving Memorial Day ceremony. https://t.co/ZzCd6q3zXj"
