handle,text
RepYoungKim,"Proud to join American Legion Post 277 in #Placentia to honor the service of MSgt Gabriel Piane. After 20 years with USMC and throughout various deployments, Piane's commitment to our nation has never wavered. I wish him a joyful retirement with his wife and children! 🇺🇸 https://t.co/DQk0bwsu5g"
RepYoungKim,"The pain at the pump is very real for our SoCal communities:
⛽️ Orange County: $6.37
⛽️ San Bernardino County: $6.26
⛽️ Los Angeles County: $6.40

Cutting off U.S. energy production and buying oil from dictators are not the answer. We must unleash energy dominance!"
RepYoungKim,"The Biden administration is not only cancelling border security projects, but also leaving tools that could support our border patrol instead unused in storage at taxpayers' expense. This makes no sense.

I wrote to @SecMayorkas to demand answers.
https://t.co/eCtthlwWJq"
RepYoungKim,"The average price for a gallon of gas in California is over $6.

Socialist price controls are not the way to lower costs, increase production and get our economy back on track. We must expand our supply here and support U.S. energy independence.
https://t.co/2cedgNNou4"
RepYoungKim,"Today we pay tribute to the nearly 160,000 Allied troops who stormed the beaches of Normandy &amp; embarked on the great crusade for the eyes of the world in defense of freedom on #DDay 78 years ago. May we never forget the courage, dedication &amp; heroism of our Greatest Generation. https://t.co/xV8XS2lb2R"
RepYoungKim,"Americans cannot afford the Biden administration’s economy. 

Policies should make life more affordable for workers, families and small businesses."
RepYoungKim,"Thank you to members of our small business community for joining me for a roundtable this week. As Ranking Member of the Small Business Subcommittee on Innovation, Entrepreneurship and Workforce Development, I will always fight hard for our small business owners in Congress. https://t.co/wePPkg2R5i"
RepYoungKim,"Speaker Pelosi's government price controls bill does nothing lower gas prices and relieve pain felt by all Americans at the pump. It's socialism.

We need to expand our supply chains here to unleash American energy independence. 
https://t.co/G5zqfqKrsI"
RepYoungKim,"Border security is national security.

That’s why I’m leading the charge to create a Southern border strategy so we gain operational control of every mile of our border.
https://t.co/mq4PHReONO"
RepYoungKim,Boss Lashes is now open in #Placentia! This small business is a lash and brow beauty bar that specializes in personalized artistry services. Congratulations to owner Sheree Guerrero-Duran! We're excited to watch your business thrive in our community. https://t.co/Y0Ont2EpMH
RepYoungKim,"With inflation at a 40-year high, Americans are paying more, earning less, &amp; saving less.

I've backed bills such as the CPI Act to address inflation impacts &amp; the Inflation Prevention Act to combat reckless spending. I'm committed to finding solutions.
https://t.co/d6qlnLL6tw"
RepYoungKim,"Our community simply cannot afford any more pain at the pump. 

Government price controls are not the answer to fix this. We need to expand our domestic energy supply chains here to promote competition, lower costs and get our economy back on track.
https://t.co/6m1KmNu609"
RepYoungKim,"As prices continue to rise, more of our Southern California residents with limited resources or on fixed incomes are facing food insecurity. #TeamYoung was grateful to tour @SecondHarvestFB &amp; @OC_FoodBank to see their efforts to #FeedOC &amp; provide hope in action. Thank you! https://t.co/aOkJYVx8U3"
RepYoungKim,"Today marks 33 years since the #TiananmenSquareMassacre.
 
The fight for freedom &amp; human rights in the region is not over.
 
We honor the thousands of lives lost at the CCP's hands, commit to hold authoritarian regimes accountable &amp; rally with freedom-loving people everywhere."
RepYoungKim,"Thank you the teams at @OCSheriff, @AnaheimPD, @the_wtlc, @orangewoodfdn, @WaymakersOC &amp; @unitedwayoc for joining me for our Human Trafficking Task Force meeting focused on preventing, detecting &amp; stopping vulnerable children being targeted &amp; exploited online &amp; discuss solutions. https://t.co/Fgg8hconPB"
RepYoungKim,"All kids deserve the opportunity to reach their full potential &amp; achieve their dream. 
Imposing a one-size-fits-all math framework in California schools when only 1/3 of students met math standards puts our kids behind &amp; undermines U.S. competitiveness. 
https://t.co/AlwcICwtGj"
RepYoungKim,"The Biden administration continues to send mixed signals on the urgent security, humanitarian and public crisis at our Southern border and is making the situation worse.

As long as this crisis persists, our communities suffer. https://t.co/fVVccxANKV"
RepYoungKim,Productive public safety roundtable this week with members of law enforcement and others who work each day to keep us safe. Hearing input from those on the ground allows me to do my job fighting for our communities in Congress. https://t.co/zQqHGsC7KW
RepYoungKim,"The latest in #BuenaPark ⛽️

The average price of gas in Orange County is now $6.20. Californians cannot afford any more pain at the pump. https://t.co/ZLflowAPo3"
RepYoungKim,"We should not rely on our adversaries to fuel our country. 

American energy independence helps us strengthen our economy, lower costs of gas and utilities, boost our national security and protect our environment. 🇺🇸 https://t.co/XAQ49YurEB"
RepYoungKim,"The Biden administration is finally opening their eyes to the pain of inflation burdening Americans every day, but they refuse to admit that their policies are contributing to it. 

Americans cannot afford big-spending, big-government policies.
https://t.co/50iDtFVVFg"
RepYoungKim,"Diya Sreedhar from Troy High School in #Fullerton won the #CA39 Congressional App Challenge for her app to predict the disease prognosis of Glioblastoma patients. If you can make this app as a high school freshman, I know this is the only the beginning! The sky is the limit. 🚀🌟 https://t.co/sosixPVUyQ"
RepYoungKim,"Taiwan has been a beacon of freedom and a friend to the U.S. We should support Taiwan and work to strengthen our ties. I hope this trade dialogue can lead to substantive outcomes that advance our economies and partnership.
https://t.co/BJzOGcvfV2"
RepYoungKim,Congratulations to @Chino_Hills on their tremendous accomplishments highlighted during the 2022 State of the City. I look forward to working together to ensure our #ChinoHills community remains prosperous and safe for future generations to achieve their dream. https://t.co/jRFJJw2OoM
