handle,text
RepDavidTrone,"@LilyQiMaryland @CCACCInc @MontgomeryParks @CaseyAndersonPB @FoleyFor15 Great to see you, @LilyQiMaryland! Together, we can achieve a brighter future for Maryland."
RepDavidTrone,@ellenfgoldman I’m not giving up. Count on it. Over 85% of Americans are FOR universal background checks. It’s time to take action.
RepDavidTrone,"Over 300 Americans are victims of gun violence every single day. We cannot stand idly by any longer. If we want to #EndGunViolenceNow, the Senate must move forward with comprehensive gun reform legislation. Every second we don't act is a second American lives hang in the balance. https://t.co/DTRjnV57kp"
RepDavidTrone,"I had a great time meeting with the team at @ComusSPP in Woodsboro! I'm proud to represent such a robust creator of green jobs for Marylanders — green jobs are our future, and they'll be the foundation of our economic growth for years to come! https://t.co/UiwGn6NOXC"
RepDavidTrone,"Our #AAPI community stepped up during the pandemic. They transformed their community centers into health centers, testing sites, food drives, and more. I was honored to support the Asian American Center of Frederick through #CommunityProjectFunding this year. https://t.co/VngjUgSHnr"
RepDavidTrone,"Our local businesses in Western Maryland are the backbone of our economy, and business is booming! Folks are getting back to work, and the results are clear: our workers are bringing unprecedented economic growth with them. https://t.co/iiCv0SDroC"
RepDavidTrone,"Today on #NationalCancerSurvivorsDay, we celebrate those who have survived, uplift those currently fighting, and support everyone impacted by cancer. As a cancer survivor myself, supporting families impacted by cancer is a top priority of mine, and I'm proud of our progress. https://t.co/oH5XJ2KJXR"
RepDavidTrone,"June 5th is #WorldEnvironmentDay! Today, we all join together and take action to protect our planet. There’s #OnlyOneEarth, and we ought to do everything in our power to protect it. https://t.co/9V89KtByCX"
RepDavidTrone,"Today, on #NationalTrailsDay, get out and explore the many great trails across Maryland. Whether you're walking, running, or hiking, remember to stay safe, stay hydrated, and enjoy the trails that #MD06 has to offer!

Find the best trail near you here:
https://t.co/GsvrUI2KIn"
RepDavidTrone,"Today I am proud to announce alongside @ChrisVanHollen and @SenatorCardin that Frostburg State University’s ASTAR Program will be receiving nearly $500,000! This @AmeriCorps program provides our Western Maryland communities with the support they need. Keep up the good work!"
RepDavidTrone,"The labor market just keeps getting better and better! Job growth in May continued for the sixteenth consecutive month, with 390,000 new jobs, and a stable unemployment rate of 3.6%.

This month, the #BidenBoom keeps booming. #JobsDay"
RepDavidTrone,Wishing a very happy birthday to @FLOTUS! Your continued dedication to education and advocacy in the fight to end cancer are essential. Thank you for all that you do!
RepDavidTrone,"This is unacceptable, and it's not going to stop unless we act. Together, we must stand against gun violence and commit to keeping our communities safe. It's time to #EndGunViolence."
RepDavidTrone,"On National Gun Violence Awareness Day, I'm #WearingOrange to remember those lost to gun violence. Since the tragedy in Uvalde, TX, there have been 20 more mass shootings nationwide. Just this past weekend, 179 were killed and 463 were injured in gun violence incidents. https://t.co/BvlQZLtjFV"
RepDavidTrone,"During #Alzheimers &amp; Brain Awareness Month, we focus on fighting to end this horrible disease. My father passed away from Alzheimer's eleven years ago, so this issue is personal. To learn more about Alzheimer's and help fight this disease, visit https://t.co/0omTXMaZ2w https://t.co/M1ejsyQhsC"
RepDavidTrone,"June is #PrideMonth, a time when we uplift and celebrate those in the LGBTQ+ community. It also serves as a time for us to recognize the struggles and hardships these folks have endured throughout history— and still to this day. In Congress, I will always fight for LGBTQ+ rights. https://t.co/WubqRkd6eX"
