handle,text
BillPascrell,"South Dakota is one 13 states that *still* refuse to expand Medicaid. The others: AL GA FL KS MO MS NC SC TN TX WI WY.

Republicans in these states have killed 1000s of their neighbors out of cruelty and spite. SD voters will get to change that in Nov.
https://t.co/dL8GkxeUwo"
BillPascrell,"Last night South Dakota voters overwhelmingly defeated a republican effort to block possible Medicaid expansion. When republicans don't like democratic outcomes they resort to subversion and cheating. Voters told them to pound sand.
https://t.co/4OuoRhWzUZ"
BillPascrell,We see again tonight that to be an elected republican now you have to support insurrection and dismantling democracy. https://t.co/P0ddqzFnhO
BillPascrell,517 days ago insurrectionists ransacked the US Capitol and *hours later* 138-of-202 (68%) House republicans voted to make trump a dictator. They tried to finish the rioters’ job and end democracy. Never forget it.
BillPascrell,What are republicans blocking? How much time do you have? https://t.co/q1kRUlg8nt
BillPascrell,Many Americans don't realize that the damage from an AR-15 is so extensive that identification can be very difficult. Some Uvalde victims were mutilated so badly their parents had to use DNA to identify their own children. Their young bodies were obliterated. https://t.co/EhlnuW41YQ
BillPascrell,"A bullet from an AR-15 war weapon can travel over 2,000 mph, nearly triple supersonic speed. It liquifies tissue and vaporizes bone. It exists to extinguish life. Republicans value their war weapons more than dead kids. https://t.co/PDLX88OHQ9"
BillPascrell,"Virtually every republican in Congress has voted against

Baby formula
Child tax credits
Cheaper gas
Cheaper insulin
Stimulus checks
Background checks 
Veteran cancer care
Fair elections
Ending domestic terrorism

The GOP is cruel, incompetent, and doesn’t give a damn about you."
BillPascrell,🚨 TODAY is ELECTION DAY in the great state of New Jersey. Your democratic right is sacred. If I can vote so can you no excuses. Cast your ballot today NJ! 🗳 https://t.co/ZQNCKHiJXr
BillPascrell,516 days ago insurrectionists ransacked the US Capitol and *hours later* 138-of-202 (68%) House republicans voted to make trump a dictator. They tried to finish the rioters’ job and end democracy. Never forget it.
BillPascrell,For over 20 years republicans banned CDC from researching gun violence. Here's why. We finally lifted the block and CDC found the leading cause of death for all American kids is guns. https://t.co/Qo5CNMCmaF
BillPascrell,53 years ago our brothers and sisters stood up for their rights at the Stonewall Inn across the river. Today we are raising the LGBTQ pride flag to commemorate their fight and celebrate our pride in our diversity. 🏳️‍🌈 🏳️‍⚧️ https://t.co/C6pkEMJUVi
BillPascrell,Our North Jersey communities are demanding a ban on dangerous assault weapons. Here in #Paterson everyone agrees that weapons of war should be yanked off our streets. https://t.co/GxwGF914Y6
BillPascrell,"If you paid a fortune at the pump this weekend, we recently voted to crack down on gas price gouging and every single republican voted no. https://t.co/8WxosO1edI"
BillPascrell,Here’s the fascist republican frontrunner for a senate seat in Arizona spewing racism and intimating he wants to murder his political enemies. He was just endorsed by trump. The republican party is full fascist. https://t.co/Ki9Q0xe1eM
BillPascrell,Here are the 138 House republicans who voted to install trump as a dictator hours after rioters tried to do the same. https://t.co/45Bgsrfe6h
BillPascrell,515 days ago insurrectionists ransacked the US Capitol and *hours later* 138-of-202 (68%) House republicans voted to make trump a dictator. They tried to finish the rioters’ job and end democracy. Never forget it.
BillPascrell,Rightwing criminal who tried to violently overthrow democracy is whining about her pretrial conditions cry me a river. Republicans obstructing our Jan 6 probe support criminals like this misfit. https://t.co/LqcIx26pQv
BillPascrell,Republicans’ #2 leader is making mafia threats against the *Special Olympics* for supporting covid vaccines. The republican party is a disgrace. https://t.co/EmPZAxHl57
BillPascrell,"Virtually every republican in Congress has voted against

Baby formula
Child tax credits
Cheaper gas
Cheaper insulin
Stimulus checks
Background checks 
Veteran cancer care
Fair elections
Ending domestic terrorism

The GOP is cruel, incompetent, and doesn’t give a damn about you."
BillPascrell,Exactly 33 years today ago democratic protestors like this hero demonstrated for freedom in China. The violent Chinese communist party crushed them and murdered thousands but never forget their courage. https://t.co/6MruuWaGNG
BillPascrell,Good morning from your United States Capitol 🦆 🇺🇸 https://t.co/39M7I6Y1Sf
BillPascrell,514 days ago insurrectionists ransacked the US Capitol and *hours later* 138-of-202 (68%) House republicans voted to make trump a dictator. They tried to finish the rioters’ job and end democracy. Never forget it.
BillPascrell,Our North Jersey communities are out in force demanding an end to mass shootings. We must ban military war weapons off our streets. https://t.co/8WkbZsPyqm
BillPascrell,Say it with me: #BidenBoom https://t.co/91X4NzjOJG
BillPascrell,"Mcconnell republicans’ latest “solution” to mass shootings? Yank veterans from the workforce, convert them to heavily armed guards, and turn all schools into maximum security prisons. https://t.co/MJafxnFEtc"
BillPascrell,Your regular reminder that republicans in at least 22 states are planning to throw women and doctors in jail after they destroy Roe v. Wade. https://t.co/4OlGeDvJTz
BillPascrell,450 days ago we voted to keep guns out of the hands of dangerous individuals. 96% of House republicans voted against it and mcconnell republicans have been blocking it over a year. https://t.co/JYY8ish3ep
BillPascrell,513 days ago insurrectionists ransacked the US Capitol and *hours later* 138-of-202 (68%) House republicans voted to make trump a dictator. They tried to finish the rioters’ job and end democracy. Never forget it.
BillPascrell,Opposing the flood of war weapons into our streets is a crime in today’s extremist republican party where guns are more important than kids’ lives. https://t.co/ISMZirfu4O
BillPascrell,Most Americans oppose banning books. That’s not stopping republicans. https://t.co/wMH2skmEdA
BillPascrell,"As republicans try to ban school textbooks, today I joined several New Jersey leaders urging publishers to help expose gop censorship and called on them to keep altered textbooks out of our schools. https://t.co/3nPsdsJb5S"
BillPascrell,"Virtually every republican in Congress has voted against

Baby formula
Child tax credits
Cheaper gas
Cheaper insulin
Stimulus checks
Background checks 
Veteran cancer care
Fair elections
Ending domestic terrorism

The GOP is cruel, incompetent, and doesn’t give a damn about you."
BillPascrell,Beautiful. If a top trump toady obstructs our probe into January 6 throw them in jail. https://t.co/7LjeWvfR5J
BillPascrell,Say it with me: #BidenBoom https://t.co/tWGZgw1RMD
BillPascrell,512 days ago insurrectionists ransacked the US Capitol and *hours later* 138-of-202 (68%) House republicans voted to make trump a dictator. They tried to finish the rioters’ job and end democracy. Never forget it.
BillPascrell,This statistic should chill and enrage you. Ban military war weapons off our streets. https://t.co/5IIgfDu9x8
BillPascrell,We’re holding a hearing on firearms safety and the murder of school children and republicans are showing off their guns. https://t.co/dtdmlvqrOR
BillPascrell,"The 13 states that *still* refuse to expand Medicaid are AL GA FL KS MO MS NC SC SD TN TX WI WY.

Republicans in these states have killed thousands of their most vulnerable neighbors out of cruelty and spite.
https://t.co/dL8GkxeUwo"
BillPascrell,"Never forget that for 12 long years republican states have refused to expand Medicaid and killed 10,000s of their own neighbors for no reason but spite.

Thank you to the NC senate for finally doing the right thing. Now the state house should do the same. https://t.co/2gF3SzqVRZ"
BillPascrell,+Tulsa last night. Ban military war weapons off our streets. https://t.co/43dxDnm2Kx
BillPascrell,Another mass shooting last night another AR-15. Ban military war weapons off our streets. https://t.co/woQukIgi6A
BillPascrell,448 days ago we voted to keep guns out of the hands of dangerous individuals. 96% of House republicans voted against it and mcconnell republicans have been blocking it over a year. https://t.co/Swj392CTUY
BillPascrell,511 days ago insurrectionists ransacked the US Capitol and *hours later* 138-of-202 (68%) House republicans voted to make trump a dictator. They tried to finish the rioters’ job and end democracy. Never forget it.
BillPascrell,"It has been 20 days since the postal board gained a Biden majority. They should fire louis dejoy now. He’s corrupt.

I was the first member of Congress to demand dejoy’s firing and the firing of every dejoy toady on the board back on Jan 25 2021. There are no more excuses."
BillPascrell,"Despite republican lies, after our last assault weapons ban mass shootings plummeted 43%. Ban military war weapons off our streets. https://t.co/wQUNxKHlIM"
