handle,text
SenatorSinema,We are addressing AZ’s doctor shortage by increasing training opportunities in our state including at rural hospitals. https://t.co/ZgXGmYj9IK
SenatorSinema,We joined local leaders to celebrate the opening of the long-awaited #TempeStreetcar! Honored to have secured funding to bring this project to life and expand public transit options across Arizona. 🚃 https://t.co/OJsCZPTPxW
SenatorSinema,Proud to see the Senate come together and pass our bipartisan resolution raising awareness to protect Arizona seniors from predatory scams. https://t.co/5XSnIDHMhM
SenatorSinema,The Senate Homeland Security Committee approved our bill to crack down on foreign adversaries trying to influence U.S. policy. https://t.co/LNbl18JTtE
SenatorSinema,Today marks the 78th anniversary of D-Day. We remember and honor the incredible sacrifices made on the beaches of Normandy.
SenatorSinema,"The Senate Homeland Security Committee approved our bill to strengthen preparedness and response against chemical, biological, and nuclear threats. https://t.co/sQQW9GoOGb"
SenatorSinema,"Glad our office helped secure nearly $800,000 for Tempe’s @Alphacore14 to pursue cutting-edge technologies to address our changing climate. We’ll proudly keep working to support small businesses across our state."
SenatorSinema,"$18 million in new funding for @TucsonAirport – paired with investments from our infrastructure law – will boost tourism, improve safety, and fuel jobs for Arizonans.
https://t.co/ZwE47LgGE3"
SenatorSinema,"This exciting partnership will pave the way to a carbon-neutral economy for Arizona by 2050, creating good paying jobs and fueling innovation and sustainable energy sources throughout our state. https://t.co/gSNJwMjMPQ"
SenatorSinema,"#OnThisDay in 1919, the United States Senate recognized women’s right to vote with the passage of the 19th Amendment."
SenatorSinema,"We are working with the Renal Healthcare Association, which represents independent and community-based dialysis providers, to address ongoing impacts of COVID-19 and the need for extended telehealth services. https://t.co/j6NwjySAsF"
SenatorSinema,"Thanks to our Infrastructure Investment and Jobs law Arizona and Tribal school districts can now apply for clean school buses. School districts looking to apply, visit the link below.
https://t.co/ma4xI3Dc0g"
SenatorSinema,"Today we #WearOrange to honor those we’ve lost to gun violence. We’re focused on finding solutions to increase safety, protect children, and ensure no American families have to fear violence in our schools. 🧡 https://t.co/vO8ZXRTHiw"
SenatorSinema,"We were briefed by the Southwest Border Coordination Center on its work with border communities during the current border crisis. We’ll keep working to keep AZ border communities safe, secure the border, and ensure migrants are treated fairly and humanely. https://t.co/n4SqZnUJ99 https://t.co/sOwTv8n5cs"
SenatorSinema,We toured the San Ysidro Port of Entry to see firsthand how port modernization funding in our bipartisan infrastructure law improves border security and tackles supply chain challenges. https://t.co/1pdOBhTZ8d https://t.co/yYmrVNOecg
SenatorSinema,".@DeptVetAffairs launched Mission Daybreak — a $20 million initiative to help develop new strategies to curb veteran suicide. If you’re interested, submit your proposal by July 8, 2022 👉https://t.co/BPRCAhrxbn."
SenatorSinema,"Too many Arizona families have been impacted by Alzheimer’s. This Alzheimer’s and Brain Awareness Month, we honor those suffering from this disease and pledge to continue supporting new treatments and innovations improving quality of life. 💜 #ENDALZ"
SenatorSinema,"When wildfires threaten our communities, firefighters put their lives on the line to keep us safe. Our bill to improve firefighters’ health benefits is one step closer to becoming law. https://t.co/bqZW9r1X7u"
SenatorSinema,We talked with White Mountain Apache Chairman Velasquez about our bill to complete the White Mountain Apache Rural Water System and Miner Flat Dam project. https://t.co/N6ZIZknXq4
SenatorSinema,"Happy #Pride Month, Arizona! As we come together to celebrate the LGBTQIA+ community, we acknowledge there is still so much work to be done in the fight to achieve equality for all. 

I’ll always work to empower queer youth to live freely and without discrimination. #Proud"
SenatorSinema,"Happy #GlobalRunningDay, Arizona! Don’t forget to hydrate while running in #State48. ☀️
https://t.co/0o9yWvbKTe"
