handle,text
RepCindyAxne,"Broken roofs. No heating or A/C. Inoperable fire doors.

These are just some of the issues facing residents of Truverse &amp; Carlson properties.

My bill will provide more oversight over federally backed housing to ensure everyone has a safe place to live.
https://t.co/BYihILIhKJ"
RepCindyAxne,"Happy Election Day, Iowa!

Polls are open until 8 p.m.

Find your nearest polling place: https://t.co/w0UfcqsgJF"
RepCindyAxne,"In celebration of #PrideMonth, I'm honoring Jordan Mix of @iowasafeschools as our #IowanOfTheWeek.

Jordan is a tireless advocate for LGBTQ+ youth and families who works to ensure that they have what they need to feel supported and empowered.
https://t.co/xa4LgFF3dk https://t.co/uPQstUvK3i"
RepCindyAxne,"Today, @RepCheri &amp; I wrote to @SecRaimondo urging the Commerce Dept. to prioritize rural America in upcoming supply chain &amp; innovation investments.

This way, we'll tap into the workforce and resources in rural America and create jobs while boosting American competitiveness. https://t.co/cne0Na1k1y"
RepCindyAxne,"This rule will set the Renewable Fuel Standard back on track and provide certainty for Iowa farmers.

Thankful that @POTUS knows just how crucial the biofuels industry is to supporting Iowa's farmers and rural communities, and to easing pain at the pump.
https://t.co/MwVMi2T10Q"
RepCindyAxne,"Since coming to Congress, I've been laser-focused on cutting costs and expanding opportunities for Iowans, and I'm proud that this work has earned me the title of most bipartisan member of the Iowa congressional delegation for the second year in a row. ⤵️
https://t.co/TIhSFYOUFn"
RepCindyAxne,"Reminder: @HHSGov's new website provides resources for families struggling to locate baby formula amid the national shortage.

Visit https://t.co/JURq6DAKQ7 for more information."
RepCindyAxne,"There have been over 200 mass shootings in America this year, &amp; just last night, a senseless shooting claimed lives in Ames.

On #GunViolenceAwarenessDay, we must honor the victims' memories with action &amp; work to end this epidemic once and for all. https://t.co/aW6ZoJLN9S"
RepCindyAxne,"My prayers are with the victims of tonight’s shooting, their families, and the people of Ames. 

Enough is enough. 

I am working with my colleagues in Congress to pass federal gun safety measures. 

The time to act is now. https://t.co/vaD9KWSrZI"
RepCindyAxne,"It was an honor to work with @DrakeUniversity journalism students to help tell the stories of these heroes.
https://t.co/2shWgbyBbo"
RepCindyAxne,"Another senseless act of gun violence in America.

Enough is enough — we must pass commonsense gun reforms to protect our communities.
https://t.co/K1ARyY4E3a"
RepCindyAxne,"American drivers have reached 30 billion miles driven on #E15 because:
• E15 reduces carbon emissions.
• E15 saves up to almost $.60/gallon at the pump.
• E15 is approved for 96% of cars on the road today.

Are you fueling up with E15? #30BillionMilesOnE15"
RepCindyAxne,"I had a great time visiting The Great Frame Up with @SBAgov Iowa Director Jayne Armstrong!

Shopping small not only supports #IA03's entrepreneurs but also makes our communities stronger. https://t.co/tUqYj72KBO"
RepCindyAxne,"Happy Pride Month!

Everyone deserves to be who they are and love who they love without fear of hate or discrimination.

This month, we celebrate our thriving LGBTQ+ communities and the progress we've made towards equality while reflecting on the work that still lies ahead. https://t.co/mbqugxsOi7"
