handle,text
RepBethVanDuyne,"Tune in to today’s @TransportGOP hearing on how we can ensure roadway safety⬇️
https://t.co/FETd1ohsFW"
RepBethVanDuyne,Congratulations Chief Barton! Thank you for serving our great community and keeping us safe. https://t.co/DqKYggu4P6
RepBethVanDuyne,@supergirlgv I don’t need talking points. I’ve been there to see it myself.
RepBethVanDuyne,"Good news North Texas! 110,000 pounds of baby formula is headed to DFW.

More info below⬇️
https://t.co/NoQwBYMreK"
RepBethVanDuyne,"The price of gas is surging.

Republicans are at the table with legislation to lower the record prices affecting every American.
https://t.co/bqrnbZkJVv"
RepBethVanDuyne,@PianoMusic37 I agree. That's why I introduced legislation to continue construction of the wall with the unused material.  https://t.co/VPfoxiTOK1
RepBethVanDuyne,"Biden in 2020: ""There will not be another foot of wall constructed in my administration.”

After two years of an unprecedented crisis, Biden is just now realizing how wrong he was.
https://t.co/g3NKICd5KS"
RepBethVanDuyne,"The first step to a safer America is prosecuting criminals so they show up on already existing background checks.

Progressive prosecutors refuse to do so and are creating a widespread crime crisis.
https://t.co/nI88llxPC5"
RepBethVanDuyne,"Important update!

The @NDCC is moving locations this week⬇️ https://t.co/lWnzF5mSkR"
RepBethVanDuyne,"78 years ago, Allied Forces stormed the beaches of Normandy.

The bravery from our Greatest Generation spelled the beginning of the end of World War II. 

Their sacrifice will never be forgotten. https://t.co/OfsYUvCBMh"
RepBethVanDuyne,"Don’t forget to read my op-ed with @DallasMayor to hear how we plan to unlock the potential of the North Texas workforce. 
https://t.co/nvJkp8MPPD"
RepBethVanDuyne,"Glad to have Krish and his family to my office today to hang his piece, Melting Pot, which was a People’s Choice Award winner. https://t.co/YwxKfOm3Wk"
RepBethVanDuyne,@GOminiFab @IrvingCares https://t.co/TMESs1kZvH
RepBethVanDuyne,I enjoyed our time with @IrvingCares today. They do incredible work employing North Texans and were voted the Best Local Nonprofit in Irving. https://t.co/7Co4aSWYpx
RepBethVanDuyne,Keep our schools open. https://t.co/4125G6CoA3
RepBethVanDuyne,"@NoWay14894688 @All435Reps He canceled millions of acres of oil and gas leases, killed the Keystone Pipeline, begged dictators for oil, implemented harmful regulations, among a myriad of other policies and rhetoric – all apart of his campaign promise to ""transition from oil."""
RepBethVanDuyne,"Until Biden ends his war on American energy, the price of gas will continue to rise.
https://t.co/ZSEu2iW9gj"
RepBethVanDuyne,@RachelRosie7 https://t.co/xVqxE8sJzl
RepBethVanDuyne,"I introduced legislation to continue construction of the border wall with these unused materials.

Read more here: https://t.co/wCudR1w4HF https://t.co/zJ5RaE6E3J"
RepBethVanDuyne,Join the @cityofeuless next week for an informative Town Hall! https://t.co/JgwcE7SwjO
RepBethVanDuyne,"""Adult education and upskilling workers is among the most important and least discussed issues of our time."" 

Read my Op-ed with @Johnson4Dallas on developing our workforce⤵️
https://t.co/nvJkp8veY5"
RepBethVanDuyne,"Biden is telling millions of Americans if you take out a large loan, you are not expected to pay it back.

This is a desperate move to buy votes. https://t.co/xZN1xT315E"
RepBethVanDuyne,@Jstnorv10 @All435Reps @POTUS https://t.co/Tbv2sDuKSM
RepBethVanDuyne,"Republicans sent @POTUS a letter warning him of the impending formula shortage.

His inaction caused widespread suffering.
https://t.co/EO54Xe2V6S"
RepBethVanDuyne,"This week’s TX-24 Hometown Heroes are the talented students from the Fusion Corps – Cistercian Preparatory School’s Robotics Team from Irving, Texas – for winning the FIRST® Robotics Competition World Championship in Houston, Texas. https://t.co/7lRO0UUD9S"
RepBethVanDuyne,@GOminiFab See my explanation at 13:45. https://t.co/HV08SGh3nH
RepBethVanDuyne,"@dallassatori I explain my position on Title 42 at 13:45
https://t.co/HV08SGh3nH"
RepBethVanDuyne,"Biden continues to put Americans’ liberties last.

My lawsuit with the CDC puts it plainly: Congress never gave the CDC the power to order universal masking on airplanes, and executive agencies cannot exercise power that Congress did not give them. 
https://t.co/cpHoK2kmCp"
RepBethVanDuyne,"President Biden has halted oil and gas leases and permits at the expense of all Americans.

That’s why I joined @RepGarretGraves’ letter to @CommerceGov to right this wrong. https://t.co/TiQQmEGKZE"
RepBethVanDuyne,"Taking care of veterans✅

Read more on H.R. 7048: https://t.co/4kU2YYWub3 https://t.co/svmQo7ptLp"
RepBethVanDuyne,"Congratulations to the new @IrvingPD Chief of Police, Chief Miller! https://t.co/IKASpYgMk7"
RepBethVanDuyne,"Getting rid of Title 42 is not only a death blow for whatever border security we may have left, but it’s a calculated move from the Biden administration. https://t.co/JmZoyctkDZ"
RepBethVanDuyne,What an amazing story – thank you for your service Ryan! https://t.co/XmyTcUwjJN
