handle,text
SenJohnKennedy,"The ""root cause"" of illegal immigration is that people are coming into our country illegally.

People are coming into our country illegally because Pres. Biden is letting them in. 

Enforce the law. https://t.co/y2VxiFyTeY"
SenJohnKennedy,"In other words, Biden’s Treasury Secretary has this to say on inflation: “Get used to it.” https://t.co/05Km57KEki"
SenJohnKennedy,"Thankful I got to welcome Terrebonne, St. Charles, Tangipahoa, Plaquemines, St. Bernard and St. Tammany Parish Presidents to the Capitol today to talk about protecting Louisiana’s coastline and accelerating energy production in the Gulf. https://t.co/ZrkJ4qKssG"
SenJohnKennedy,"“Diesel prices are killing us there but, the higher they go the scarier it gets.""

Pres. Biden’s war on Louisiana oil and gas is wreaking havoc at our grocery stores—making it harder for Louisianians to put food on their tables.

https://t.co/mmtxwGJxsC"
SenJohnKennedy,"This $14.8 million will help make our communities more resilient against future storms by caring for Louisiana’s coastal wetlands in Terrebonne and Plaquemines Parishes. 

https://t.co/cOfURi261O"
SenJohnKennedy,"In addition to infants, “there is a whole community of special needs kids to teens and adults that require formula.”
 
Biden’s FDA has left families and a range of vulnerable Americans at risk. This shouldn’t happen in the United States of America.

https://t.co/fAdsq0uLCH"
SenJohnKennedy,"Louisianians are forking over a record high of $4.45 for gas and $5.23 for diesel today.
 
Pres. Biden’s anti-energy agenda reflects his priorities—and Louisiana families aren’t one of them. https://t.co/WXPx7gEpQg"
SenJohnKennedy,"Energy bills are going up in part b/c “natural gas that’s used to operate power generation facilities costs double what it was last year and is three times higher than 2020.""
 
LA families will feel Biden’s price hike.

https://t.co/h1cv59q3z4"
SenJohnKennedy,"Today marks 78 years since America’s finest stormed the beaches of Normandy, shifting the trajectory of WWII.

Americans are forever grateful for the fortitude our Allied forces showed on #DDay. https://t.co/b8AFTsUSiT"
SenJohnKennedy,"Thankful for $40 million to help Louisiana communities recover from Hurricanes Laura, Ida and Zeta and other storms that have damaged our state.

https://t.co/NxNkOXuAUt"
SenJohnKennedy,"“…President Biden acknowledged this week that there is little he can do to immediately alleviate this financial burden on Americans.”
 
He’s blaming $4.28 gas in Louisiana on everything but what it is—his own policies.

https://t.co/NJoKgEROUN"
SenJohnKennedy,"Two heroic @LANationalGuard  soldiers helped save a life and keep kids safe after a car accident.
 
Sgt. Christian M. Jaubert and Staff Sgt. Dillon J. Mandeville earned the Distinguished Service Cross for their quick, selfless action!

https://t.co/cmIS9nCiXF"
SenJohnKennedy,"The Biden admin is living in La la land.

I’ve told them how badly our people are struggling, but I don’t think these folks in the White House are going to change. https://t.co/CJQCADlvwz"
SenJohnKennedy,"“When your whole life is an emergency, it’s just like… really, man? It’s stressful enough.”

There’s a nationwide shortage of dye for CT scans under Pres. Biden, and “patients in Louisiana are feeling it acutely.”

https://t.co/jF4OLX4DBJ"
SenJohnKennedy,"The Biden admin can help stop this crippling inflation with a few easy steps:
 
1. Freeze federal spending
 
2. Let U.S. oil and gas companies pump and drill

But it won't. https://t.co/RRSayl7AOj"
SenJohnKennedy,"The Biden admin seems to be delighted by high gas prices.
 
They must think ordinary Louisianians have $75K lying around to buy an electric car. Totally out of touch. https://t.co/WdRnMzxLxe"
SenJohnKennedy,"Pres. Biden’s inflation is forcing many working Americans to go to food banks for the first time. Louisianians don’t deserve this pain.

https://t.co/LJJApL250o"
SenJohnKennedy,"Louisianians and their businesses are hurting badly under the Biden admin’s economic policies. I’m thankful to get to hear from people of Livingston Parish today, and I’ll make sure their voice is heard in DC. https://t.co/j2ZruTWMlH"
SenJohnKennedy,"Today marks the official start of hurricane season, and I’ll keep fighting to get Louisiana the help it needs to rebuild and prepare for whatever comes next. https://t.co/vUrwDiEQtT"
SenJohnKennedy,"Pres. Biden’s energy policy is limited to wind, solar, and wishful thinking.
 
That’s bad for Louisiana jobs and household budgets. https://t.co/qP6dx1JKo8"
SenJohnKennedy,"The sobering truth about Biden-flation is that it’s shutting down Louisiana small businesses and the job opportunities that they create.

https://t.co/8mNpHYVTcr"
