handle,text
RepJimmyPanetta,"This weekend, I had a wonderful time at the 91st Annual La Merienda celebrating Monterey’s 252nd birthday! Our community values the natural beauty and bounty of our home here on the Central Coast. https://t.co/Ka6VuDg4NX"
RepJimmyPanetta,"Last week, I was honored to present the Gibson Award to Monterey County's longest-serving District Attorney and my old boss, Dean Flippo. We deeply appreciate his over 30 years of public service to the Central Coast. https://t.co/59iiIyFu7R"
RepJimmyPanetta,"Great story about how our Santa Cruz Warriors NBA G League team has helped this year's Golden State Warriors make it to the finals. 
https://t.co/aR36Zqk2U0"
RepJimmyPanetta,"Although the FAA is in charge of ensuring safe and navigable air space in the skies, it also must listen to the noise complaints from the people on the ground! FAA considers safety, but it must properly listen to the concerns of our constituents as well."
RepJimmyPanetta,"Happy 252nd birthday, Monterey! Thank you to everyone who came out on Saturday to celebrate our vibrant history along the central coast of California.
https://t.co/9Eo39eAs5g"
RepJimmyPanetta,"This weekend, we recognized the long and accomplished career of Assemblymember Mark Stone from Santa Cruz County. Your legacy and impact will be felt for years to come here on the Central Coast. https://t.co/wahq5CGaPn"
RepJimmyPanetta,"This Pride Month, I’m excited to take part in our annual Central Coast celebrations organized on by our local LGBTQ+ community. https://t.co/PI35vuCOsc"
RepJimmyPanetta,"Salud Para La Gente and Salud Del Valle provide important preventative and primary healthcare services on the Central Coast. I’m proud that this federal funding will help these clinics continue to provide high-quality and compassionate healthcare.
https://t.co/zT8bzRJonc"
RepJimmyPanetta,"Last weekend, I was honored to join our local Memorial Day ceremonies here on the Central Coast. Each year, we remember the men and women who lost their lives while protecting and defending our nation. https://t.co/oM4zVyWGq2"
RepJimmyPanetta,"Yesterday, I led a letter to USTR Tai supporting her efforts to secure a multilateral agreement to curb harmful fishing subsidies at this month’s twelfth WTO Ministerial Conference (MC12).
https://t.co/MDKNPCj4X1"
RepJimmyPanetta,"Today, we #WearOrange to honor the victims and survivors of gun violence. But we must also advance the House-passed gun legislation supported by an overwhelming majority of Americans. #EndGunViolence https://t.co/V6XCrQhE3f"
RepJimmyPanetta,"The Central Coast is known for our talented artists and musicians that contribute to our local culture, tourism, and economy. I’m glad that the NEA is doing its part to support these four vibrant art centers here in Santa Cruz County. 
https://t.co/5CBNnXF3qS"
RepJimmyPanetta,"Today, I visited the Monterey One Water project that will relocate electrical equipment to dry, higher ground so the station can continue to pump the City of Pacific Grove’s wastewater safely. I'm proud of the $400,000 in federal funding we secured to make this possible. https://t.co/VQasWDpIql"
RepJimmyPanetta,"Every year, #Pride Month serves as an opportunity for Americans to celebrate our LGBTQ+ community and reject bigotry and hatred. Let's live up to our founding principles of equality for all. https://t.co/ikElTqdbJo"
RepJimmyPanetta,"Two Central Coast high school softball teams are heading to the Northern California Division IV semifinals! Congrats to Monterey and Notre Dame High Schools on a great season so far.
https://t.co/kmAWwUVD4P"
RepJimmyPanetta,"It was great stopping by the affordable housing project managed by Dientes Community Dental, Santa Cruz Community Health, and MidPen Housing. I secured $1 million for this project to increase housing stability and support local economic development. https://t.co/s6bP5OMEgN"
RepJimmyPanetta,"Congrats to Jane Sanchez Hernandez on receiving the Jack Kent Cooke Foundation Undergraduate Transfer Scholarship! She is now the third Hartnell College student in four years to receive this prestigious scholarship.
https://t.co/Wzg5n5bCTP"
RepJimmyPanetta,"During Memorial Day this year, I was honored to join our local communities here on the Central Coast in remembering our fallen men and women in uniform.
https://t.co/WirjXDVJRz"
