handle,text
SenBooker,"Today, I joined @StudentsDemand for a rally to end the gun violence plaguing our country. Power concedes nothing without a demand, and today we demand change. https://t.co/RXzejUzUQ6"
SenBooker,"Accepting this shameful status quo will continue to lead to deadly consequences. We need to adopt proven, common-sense measures that will address the scourge of gun violence and make our communities safer. https://t.co/Ch0FiVmrSJ"
SenBooker,I am grateful for the partnership of New Jersey’s education leaders and advocacy groups as we work to end the pain caused by gun violence in communities across America. https://t.co/L9iiSXsVtd
SenBooker,We have allowed gun violence to destroy lives and tear apart families. The time for change is now—so I hope you will join me in wearing orange today and continuing the fight for gun safety reform. https://t.co/z5HVhmsVvo
SenBooker,"I am proud to be a #Champion4Children. Investing in our children makes them — and our nation — healthy, strong, and productive. I will continue to put our nation’s kids first at every opportunity. https://t.co/xXCBF0vojY"
SenBooker,I will stand for freedom from fear of gun violence and murder. We can achieve that in America. This is our country. Let us change its destiny now and commit ourselves to doing what is necessary. https://t.co/48uXmsxRap
SenBooker,"I am honored to be the recipient of the @NationalPTA Congressional Voice for Children award. America’s greatest natural resource is the genius of our children, and it is critically important that we invest in their well-being and future. https://t.co/Em2wAL9gsD"
SenBooker,"101 years ago today the thriving Black neighborhood of Greenwood in Tulsa, Oklahoma was destroyed in one of the worst incidents of racial violence in our history. We honor the victims who were murdered, those who survived, their memories, and commit to ending domestic terrorism."
SenBooker,"Fantastic work from @USDA, supporting urban ag, specialty crops, farmers' transition to organic, farm-to-school programs, produce prescriptions, more competition in meat processing and better worker safety. Great steps towards a better food system! https://t.co/2vj7bC30Ia"
SenBooker,Proud to have the opportunity to secure federal funding for the reconstruction of the Atlantic City Boardwalk with my colleague @SenatorMenendez. https://t.co/ZlFDJxVfd0
