handle,text
RepSmucker,Our southern border is not secure. The Biden admin continues to fail the American people by not securing it. Their policies have created the humanitarian &amp; national security crisis we all are witnessing. Read my thoughts about my recent visit to the border https://t.co/iWiUfiiz1e
RepSmucker,"Gas prices have doubled under Biden. It will cost families $5,000 to fill up this year, up 78 percent from last year. https://t.co/pSxClRS43l"
RepSmucker,I appreciate the efforts of @USTradeRep @AmbassadorTai to hold Canada accountable to the agreements they made in the USMCA in regard to dairy. Farmers in my district and across the country are watching.
RepSmucker,Miss my appearance CBS21’s Face the State to discuss my trip to the southern border? Tune in here! https://t.co/RlfQJoamUm
RepSmucker,"As we mark the 78th Anniversary of D-Day, may we pause to give thanks to all who served selflessly in the Armed Forces to preserve and protect our freedoms. https://t.co/MFZ7rtjI3b"
RepSmucker,"Congratulations to this year’s winner of the Congressional Art Competition, Caroline Drumm from Solanco High School! https://t.co/BpVAkeDJrM"
RepSmucker,Looking for help with a federal agency? Contact my office for assistance! https://t.co/xJbI88uRax
RepSmucker,It was great to join @CBS21NEWS Face the State this week to discuss my trip to the southern border. Tune in tomorrow at 8:30am to watch!
RepSmucker,There’s no doubt it’s Bidenflation. It’s taxing every American. https://t.co/cHuCVxG1mU
RepSmucker,"Rather than securing our border by building the wall, which the Border Patrol agents I spoke with said would help them do their jobs, Biden would rather waste millions in taxpayer dollars by letting it rust. https://t.co/BnDt0hnW0K"
RepSmucker,"At the border wall today, I thanked CBP members for their service to our nation. We need policies coming from Washington to support them and their efforts to secure our border. https://t.co/zdslVckwW5"
RepSmucker,"I’m in McAllen, Texas with my @HouseGOP colleagues to hear directly from the Border Patrol about the crisis at our southern border. Stay-tuned for more updates. https://t.co/e7qOx0M4Bo"
