handle,text
RepSylviaGarcia,"Today, my Texas colleagues and I led a moment of silence on the House floor in honor of the victims of the #Uvalde tragedy. 

I will fight until our children are safe from this gun violence epidemic. The time to act is now. https://t.co/aEsQF1W8Z8"
RepSylviaGarcia,"Today, I’m voting YES for the Water Resources Development Act of 2022. 
 
It will help communities like mine invest in water resources infrastructure, flood protection, ecosystem restoration, and so much more. #WRDA2022 https://t.co/jNfgeLKtv6"
RepSylviaGarcia,"Today, Team Garcia joined Pilgram Place for their first day of Summer Camp. Local senior residents enjoyed food, music, and plenty of bingo.

Always great to see our community members enjoying themselves! https://t.co/Orf5f6zGhb"
RepSylviaGarcia,"Recientemente hablé con @JorgeRamosNews para discutir la tragedia de Uvalde y los próximos pasos del Congreso para prevenir la violencia armada.

@alpunto https://t.co/RDKAKU0Vvh"
RepSylviaGarcia,"Happy #PrideMonth! 

This month we double down on our commitment to uplifting and empowering LGBTQ+ voices across the world! https://t.co/E4Bx3lWcYe"
RepSylviaGarcia,"Please don’t ask me if it is hot. Dash board says it all, and it is only early June. 100 degrees. https://t.co/HhO5GjCum3"
RepSylviaGarcia,"#Chattanooga. #Uvalde. #Tulsa. #Philadelphia.

The House has passed common-sense gun violence prevention legislation many times. 

But how many more people must die from preventable #GunViolence before the @SenateGOP decides to act?

How many more? https://t.co/5NgOPanMTH"
RepSylviaGarcia,"Es más fácil comprar un AR-15 que comprar una copa de vino en nuestro país.

¿Te parece bien, @housegop/@senategop?

Ya basta, es hora de proteger a nuestra juventud.

@alpunto @jorgeramosnews https://t.co/sDq2r5DMT8"
RepSylviaGarcia,"The American people are sick and tired of #gunviolence.

Yet, Republicans remain complicit and continue to defend the gun lobby. They need to listen to the American people, immediately. 

Children are the priority -- not the gun lobby!

@symonemsnbc @SymoneDSanders https://t.co/fKYHKbrxpq"
RepSylviaGarcia,Join me and @symonemsnbc at 3:00 pm central as we discuss the tragedy at #Uvalde and next steps to fight the gun violence epidemic. https://t.co/xliPPLCXYJ
RepSylviaGarcia,"Happy Birthday, @FLOTUS.
 
Thanks for your commitment and public service to our country. We appreciate you! https://t.co/GzfI07q0ni"
RepSylviaGarcia,"It was a productive week serving you!

Watch my update video below to learn how I spent my week fighting for TX-29! https://t.co/Paog1mSgMw"
RepSylviaGarcia,"Numbers don’t lie — the #bidenboom continues. 

In May, our economy added 390,000 jobs – coming on top of the over eight million jobs already created on @POTUS Biden’s watch! https://t.co/k6U2gzmOcQ"
RepSylviaGarcia,"Yesterday, my colleagues on the @HouseJudiciary  Committee and I passed the Protect our Kids Act to #EndGunViolence. 

On this #GunViolenceAwarenessDay, I urge my House colleagues to swiftly pass this common-sense gun bill. 

The time to act is now! https://t.co/uIiQCz47ub"
RepSylviaGarcia,"Recently, Premios America Global Awards awarded me an America Global Award for my commitment and support of the arts. I'm honored! 

The arts are essential for vibrant and healthy communities. https://t.co/JUAsgklyk8"
RepSylviaGarcia,"#Uvalde will remain in my prayers forever, but it’s now time to act. 

My colleagues on the @HouseJudiciary and I did just that today. We took the first steps towards enacting commonsense gun violence prevention legislation. 

Ya basta — we must protect our children! https://t.co/a9enTOgMGZ"
RepSylviaGarcia,"Today, I led 7 of my Texas colleagues in sending a letter to the @Interior urging them to require the use of union labor for ALL offshore wind leasing opportunities in the Gulf of Mexico. 

This would create thousands of good-paying jobs for Texans! https://t.co/UYoRTUizVC"
RepSylviaGarcia,"Republicans are complicit, but I won't allow our children to continue dying at the hands of gun violence. The time to act is now. 

My colleagues on the @HouseJudiciary and I are acting TODAY. Enough is enough.

Watch 📺: https://t.co/db4R60IacD

#uvlade https://t.co/HTCEXEP3ex"
RepSylviaGarcia,Majority of Americans want assault weapons to be banned. These weapons of mass destruction will only continue to hurt our communities. https://t.co/7v1apU0qbL
RepSylviaGarcia,"Today, we celebrate the start of #pridemonth! 

Read my statement below on this special month-long celebration where we uplift and empower LGBTQ+ voices. https://t.co/8hiKLg9nVB"
