handle,text
Ilhan,"Heading to the House Floor to speak on gun violence prevention, reproductive rights, and the global food shortage. Tune in! https://t.co/C9mxS4dCHO"
Ilhan,School meals should be universal and available all year round.
Ilhan,"It’s gun reform or the filibuster.
It’s reproductive freedom or the filibuster.
It's voting rights or the filibuster.
It's climate action or the filibuster.

The choice is clear: end the filibuster."
Ilhan,"Today, we remember Prince, on what would have been his 64th birthday.💜

He not only changed the arc of music history; he put Minneapolis on the map.

Last year, we introduced legislation to award him with the Congressional Gold Medal to give him the recognition he deserves. https://t.co/M04OF0zc4r"
Ilhan,"We’re working to ensure that infant formula is safe and available for families across the country.

For more information on locating baby formula, visit: https://t.co/2talGfPdrI https://t.co/bvqzeQSfm3"
Ilhan,"Mental health is just as important as physical health. 

Glad to see our state take steps to improve access to mental health services across Minnesota. https://t.co/DetiYTHp3V"
Ilhan,"There were TEN mass shootings across the country over the weekend.

This week, the House will vote on a package of gun violence prevention bills to stop the carnage. 

Let’s get this done."
Ilhan,"At the start of the pandemic, our office wrote and passed the MEALS Act that provided 22 million children with school meals.
 
We will continue fighting to make sure kids continue to get the meals they need."
Ilhan,"No child in the wealthiest country in the world should go hungry.
 
Congress must extend the school lunch waivers and continue providing meals to children in need.
 
https://t.co/ygPnVai0ct"
Ilhan,"We need to ban AR-15’s and assault rifles.
 
We need to pass universal background checks.
 
We need to prevent domestic abusers from accessing guns.
 
And we need “red flag laws” in place so that families can prevent family members who shouldn’t have guns from accessing them."
Ilhan,"Last year, I was proud to deliver over $17 million to the Fifth District, including everything from green jobs to rebuilding Lake Street. And I hope to continue delivering for the people I represent."
Ilhan,"Our community projects invest directly in the needs of the people of the 5th, particularly the most vulnerable. That’s why we proposed over $10 million in affordable housing projects throughout the district, along with food access, healthcare clinics, and youth programs. https://t.co/KuirmWPcaT"
Ilhan,It’s my honor to stand with our Ukrainian community and Ukraine as they fight against Russia’s illegal war. https://t.co/UVRT9rc78h
Ilhan,"The Biden Administration just canceled $5.8 billion in student debt for former Corinthian College students. 

This is a great first step. Now, let’s cancel all of student debt."
Ilhan,"88% of Americans support universal background checks on all gun sales.

Get rid of the filibuster, pass the bill, and save lives."
Ilhan,"A hunger free America is possible.

You can share your ideas and sign-up for one of the listening sessions hosted by the @WhiteHouse ahead of the Conference on Hunger, Nutrition, and Health here:
https://t.co/aaXPTvbvyJ"
Ilhan,Happy Pride Month! We won’t stop fighting until all LGBTQ+ Americans can live free from discrimination. 🏳️‍🌈
