handle,text
SenJackyRosen,"People across our country are calling on the Senate to finally do something in a bipartisan way to reduce mass shootings &amp; gun violence – doing nothing isn't going to save lives.

On behalf of NV, I'm committed to breaking the logjam &amp; passing a commonsense gun reform package. https://t.co/3o7fxNnpng"
SenJackyRosen,"As Chair of @commercedems Subcommittee on Tourism, Trade, &amp; Export Promotion, I held a hearing to better understand how we can encourage international travel to the US to revive conventions &amp; bring back the 1M jobs we’ve lost.

I'm confident NV will lead the way in the recovery. https://t.co/uIg5GEYvGZ"
SenJackyRosen,"#TeamRosen is on the road to connect with Nevadans about the assistance we offer with federal agencies. Come learn how we can help you!

📍 Pershing County Library
🕑 6/8, 2–4PM

📍 Battle Mountain Branch Library
🕑 6/9, 10AM–12PM

📍 Pleasant Senior Center
🕑 6/10, 9:30–11:30AM https://t.co/Lq4a6NTjSR"
SenJackyRosen,".@EnergyDems Subcommittee overseeing Public Lands, chaired by @SenCortezMasto, just held a hearing on our Carson City Public Land Correction Act.

This bill would improve public lands management, defend against floods &amp; wildfires, &amp; improve transportation for @CarsonCityGov. 🏞️"
SenJackyRosen,"Happening now! 📺 ⬇️
https://t.co/4YUt4WZuRT"
SenJackyRosen,"Proud to be named Defender of Children by @Campaign4Kids. Our kids deserve all the resources and opportunities available to thrive, and I'll always fight to ensure we #InvestInKids. https://t.co/GBcTKXtjNo"
SenJackyRosen,"Had the chance to speak at the @VetAffairsDems subcommittee hearing today about the importance of passing my bipartisan, bicameral bill with @RepMrvan, @MarshaBlackburn, &amp; @RepSusieLee to strengthen VA cybersecurity in light of rising cyber threats.

More on our work ⬇️ https://t.co/h2g3cydTmL"
SenJackyRosen,"Happening today at 3 PM ET / 12 PM PT! 📺⬇️

I'm chairing a Tourism, Trade, and Export Promotion subcommittee hearing on how we can revive our conventions in Nevada and nationwide through international travel. https://t.co/og5sKngs19"
SenJackyRosen,"This year, my bipartisan bill w/ @JerryMoran to award a Congressional Gold Medal to members of the 6888 Central Postal Battalion – the only all-Black women's unit in WWII – was signed into law. #TeamRosen was honored to attend the award ceremony for Las Vegas' own Lena Bell King. https://t.co/lgzZRCTqF9"
SenJackyRosen,"COVID-19 hit the tourism and travel industry in Nevada and across the country particularly hard.

I'm thrilled @CommerceGov is taking steps to strengthen travel and tourism in underserved communities across the country, based on a key provision of my bipartisan legislation."
