handle,text
RepAndyLevin,Andrée was truly a Righteous Among the Nations. Let her bravery and powerful story guide us all. May her memory be for a blessing. https://t.co/lZ9WpcJIoL
RepAndyLevin,"Three words: #AbolishTheFilibuster. 
https://t.co/6xux42kFia"
RepAndyLevin,This @washingtonpost analysis confirms what we already knew: US support enabled the Saudi-led coalition to commit war crimes. We are overdue for accountability for these strikes and a reckoning on how the US enables partners to commit human rights abuses. https://t.co/POpVHRx8L4
RepAndyLevin,"Last year, humans pumped 36 billion tons of the greenhouse gasses into the atmosphere, more than any other year in history. We need urgently the #GreenNewDeal.
https://t.co/b7iAxHXM5l"
RepAndyLevin,The Iran deal was working until the former president unilaterally withdrew from it. Now is the time for the P5+1 to redouble their efforts and reach an agreement so that Iran cannot produce more fissile material. #DiplomacyWorks
RepAndyLevin,Retweet if you’re a part of the 63% of Americans who support banning assault rifles.
RepAndyLevin,"The @NYTimes articles on Haiti from last month reminded me of my drawer of Haiti news clippings and files from many years ago. As founder of the House Haiti Caucus, I’ve been a staunch ally of the Haitian people for over three decades. https://t.co/j3rzNLVrws"
RepAndyLevin,"Griswold v. Connecticut affirmed the right to privacy and contraception. As the right-wing Supreme Court’s decision looms, it’s essential that we continue to raise awareness about contraception and self-managed medication abortions and that we support reproductive freedom for all"
RepAndyLevin,Read my full statement here: https://t.co/QDpfsO9TOT
RepAndyLevin,"Questions on the specifics of subjects of bargaining should be directed to the Office of Congressional Workplace Rights, and will likely be resolved through ongoing interpretation and negotiation."
RepAndyLevin,"Federal employees may not negotiate over workplace policies set by statute. However, wages of Congressional employees are not provided in statute."
RepAndyLevin,"Employees who choose to unionize will be able to bargain over a variety of topics. While there are limitations on the subjects on which many federal employees may negotiate, the limitations do not take all topics of bargaining off the table."
RepAndyLevin,"Since passage, I’ve received many questions about implementation of the new opportunity to unionize in offices across the House, &amp; also heard &amp; read many misconceptions about what Congressional unionization might accomplish, how it might work &amp; what the ramifications might be.🧵"
RepAndyLevin,"Incredible news last week on @Ford adding new @UAW jobs and converting nearly 3,000 employees to full-time, permanent status.  More companies ought to understand that union labor is best."
RepAndyLevin,"HP has done an amazing job at attracting new businesses &amp; young residents. There’s so much to do! 
▫️The Art Fair shines with interesting local talent and vendors
▫️Cool dining experiences like Frame which I hope to treat my wife Mary to soon!
▫️HP has been a hidden gem for years https://t.co/UkbpcDZySM"
RepAndyLevin,I will continue to call on my colleagues in the Senate to abolish the Jim Crow-era filibuster that hinders us from acting meaningfully to save lives. #AbolishTheFilibuster
RepAndyLevin,"As a longtime reproductive justice advocate, I am ready to fight for the right of every American who needs one to access an abortion. We must proclaim that abortion rights are human rights. #BansOffOurBodies"
RepAndyLevin,.@POTUS should NOT meet w/ MBS. MBS approved journalist Jamal Khashoggi's murder—according to his own admin! MBS is responsible for human rights violations at home &amp; abroad. This sends a terrible signal to the global community &amp; undermines US credibility https://t.co/Z3Bva7Uggx
RepAndyLevin,"Our economy is experiencing a faster recovery from the pandemic than the one seen in the aftermath of the Great Recession. Without House Democrats pushing for @POTUS’ #AmericanRescuePlan, this would not be possible."
RepAndyLevin,Proud to join @RepSpeier and many other colleagues in introducing legislation to ensure all servicemembers and their families have access to abortion and other essential forms of reproductive health care. #LiberateAbortion https://t.co/XxCKbsMj5o
RepAndyLevin,"Job growth last month was solid across diverse sectors including construction and manufacturing. As a Michigander, I know how important it is to keep pushing to revive our manufacturing industry."
RepAndyLevin,Read my full joint statement with @RepBera on the 33rd anniversary of the Tiananmen Square protests and massacre in China: https://t.co/lAUwtEGw6d
RepAndyLevin,"33 years ago, the CCP began a systematic crackdown to crush peaceful demonstrators who dared to call for basic freedoms and democratic reform in cities across the country, most famously by deploying People’s Liberation Army troops and tanks in Beijing. #TiananmenSquareMassacre"
RepAndyLevin,Firearms are the leading cause of death among children in our country. I introduced the Protect Children Through Safe Gun Ownership Act to reduce gun violence among children and ensure they do not have access to unsecured firearms. #EndGunViolence https://t.co/P8Of7PUqT2
RepAndyLevin,"Today is #GunViolenceAwarenessDay.

2019: 417 mass shootings.
2020: 610 mass shootings.
2021: 692 mass shootings. 
Already in 2022: 233 mass shootings. 

The Senate must act. Our children’s lives quite literally depend on it."
RepAndyLevin,".@RepRashida and I have been fighting for justice together since long before we got to Congress, and I’m so proud to continue working together in Congress to take action and say #WaterIsAHumanRight."
RepAndyLevin,"“Mr and Mrs Pontiac is suffering,” Pontiac activist Bill Maxxey told me at @RepRashida’s Get the Lead Out Tour. I’m so glad I was able to join her to hear from residents, activists and city officials about replacing lead pipes and creating good jobs. https://t.co/f0BsK923Db"
RepAndyLevin,"I’m pleased to see yet another strong jobs report today. Our economy is on track to replace the jobs lost from the pandemic within a year, which is an extraordinary feat."
RepAndyLevin,"Two “big checks” two days in a row! Today, I celebrated with Royal Oak community leaders the $93K I secured in federal funding for a tree canopy enhancement program. This will help plant 300 trees community-wide, mitigate pollution, and assist in storm water absorption. https://t.co/IemrcMzYPl"
RepAndyLevin,"Student debt cancellation isn’t just a “young person’s” issue as we so often hear. It’s an economic, workers’ rights, racial justice and gender equity issue spanning generations. #CancelStudentDebt https://t.co/VK840N21U7"
RepAndyLevin,"As we begin #ImmigrantHeritageMonth, let us recommit to making our country more welcoming and equitable for immigrants of all backgrounds."
RepAndyLevin,"As a father of a 16-year-old daughter, I will fight like hell to make sure abortion rights are protected for women and all people who may need one for generations to come. #BansOffOurBodies"
RepAndyLevin,"How fun was it today to present a “big check” to community leaders representing the $750K in federal funding I secured for the Anton Art Center? Thanks to Dir. Phil Gilchrist, Mayor Laura Kropp &amp; Board President Kathryn Dimond for joining today &amp; all the great work you’re doing! https://t.co/FdkDU6XZTT"
RepAndyLevin,"I’m pleased to hear that @POTUS has forgave the debt of 31,850 Michiganders who were defrauded by Corinthian Colleges, Inc. Now, he must go broader and deliver for the 43.4 million Americans counting on him to #CancelStudentDebt."
RepAndyLevin,"I've said it before and will say it again: Republicans are doing everything they can to undermine elections nationwide. We must do whatever it takes to protect our precious experiment with democracy, including the poll workers who run our elections today. https://t.co/YBzrNuEdE7"
RepAndyLevin,"There is absolutely no reason that anyone in this country—especially 18-year-olds—need an AR15, a weapon designed to kill rapidly that has been used in nearly all the mass shootings in recent decades. We need to ban assault weapons and save lives. #EndGunViolence"
RepAndyLevin,"Dear @POTUS: do you want to be the most pro-worker and pro-union president?

My advice is simple: #CancelStudentDebt. 
https://t.co/VK840N21U7"
RepAndyLevin,"Caribbean Americans have contributed greatly to our country’s arts and culture. For example, did you know James Weldon Johnson, the poet who gave us the Black National Anthem, Lift Every Voice and Sing was Bahamian? #CarribeanAmericanHeritageMonth"
RepAndyLevin,"As a longtime advocate for the Caribbean region, I want to wish everyone a great start to #CarribeanAmericanHeritageMonth! https://t.co/g4Qj68lAPj"
RepAndyLevin,Oklahoma’s Governor has signed the most severe abortion ban in the country. We’ve got to do everything we can to fight back against the assault on reproductive and abortion rights. https://t.co/zZe7Tc3Shs
RepAndyLevin,"Arming teachers and putting more police in schools is not the answer to stopping or preventing school shootings: we need comprehensive, commonsense gun reform legislation. #EndGunViolence"
RepAndyLevin,"During #PrideMonth and beyond, we must work continuously to build a society where LGBTQIA+ people are treated with dignity and valued as the beautiful human beings they are. 🏳‍🌈 https://t.co/FbkxMlIWaJ"
