handle,text
RepDonBeyer,"Extremely important. This is good news, American leadership and diplomacy is helping alleviate suffering and winning passage for humanitarian aid. Important that we continue to push for lasting peace in Ethiopia. https://t.co/D20SpyWe6U"
RepDonBeyer,"It was my distinct pleasure to welcome @VP and other Administration officials to Northern Virginia last month to announce a new program to promote electric school buses. The climate crisis is a huge challenge, and I am committed to doing all I can to meet this moment. https://t.co/JCcHNKJdQN"
RepDonBeyer,Thank you to the committed gun violence prevention advocates from @AMarch4OurLives who came to talk with me about gun safety reforms today! Looking forward to voting for lifesaving commonsense legislation this week. https://t.co/4sksKkUf7B
RepDonBeyer,"Jim Jordan could tell his side of the story at any time. He was invited to give sworn testimony to Committee to Investigate the January 6th Attack on the Capitol.

He has so far refused, and chosen instead to conceal what he knows from investigators and the public. https://t.co/mcUsCQdQvi"
RepDonBeyer,"If you think Congress needs to take action to stem the flow of these weapons of war designed for the battlefield into American communities, I'm writing legislation to make this happen that could bypass Senate Republicans' filibuster. Here's how: https://t.co/m6KyxRD7Cw"
RepDonBeyer,"Across the country ""they use them to shoot"" human beings in schools, grocery stores, hospitals, churches, synagogues, malls, bars, and workplaces.

If you think shooting ""varmints"" is more important than preventing mass shootings of children at elementary schools, you're wrong. https://t.co/fsuoC1ZFae"
RepDonBeyer,This evening I walked the Bluemont Trail with residents and @ArlingtonVA leaders -- highlighting the Community Funding Project funding I secured for trail improvements. https://t.co/eKNucuSwO4
RepDonBeyer,"Congress must act to prevent mass shootings.

I’m writing a bill to restrict the flow of weapons of war into American communities - including AR-15’s and high capacity magazines - that could bypass the filibuster and pass with just 50 votes in the Senate:
https://t.co/dXFRFftYxu"
RepDonBeyer,"Payrolls rose 390,000 in May, better than expected as companies keep hiring https://t.co/4PFbGDG5sN"
RepDonBeyer,"Great to see so many of you out in force in Arlington today to support gun violence prevention! Next week, we vote. #WearOrange https://t.co/Vp2ZmxqDD9"
RepDonBeyer,"Climate change is the major existential threat of our time, and every new data point makes the urgency to act clearer. I continue to push my colleagues to get as much as we can done to address the climate crisis ASAP. This summer is likely to be a crucial point in that struggle. https://t.co/rwCX3iQ6jG"
RepDonBeyer,"In case you missed it: President Biden explains his plan to address inflation and help Americans facing rising costs. A sharp contrast from Republicans, who have either proposed nothing at all or have suggested raising taxes on average people. https://t.co/qgLWW83XdV"
RepDonBeyer,"ICYMI: President Biden lays out America's goals and strategy for the current phase of the war to defend Ukraine from Russia's invasion. 
https://t.co/8WNnWn17zu"
RepDonBeyer,"This won't stop mass shootings, and he knows it. The problem is the guns. https://t.co/HwzzEP64Zh"
RepDonBeyer,Social Security and Medicare finances bolstered by growing economy https://t.co/qveSLRBEBB
RepDonBeyer,"Hiring stayed strong in May, with employers adding 390,000 jobs https://t.co/rVDF01dxYp"
RepDonBeyer,A beautiful Goldilocks jobs report? I've seen Stranger Things: https://t.co/IZTJAnu39N
RepDonBeyer,"The cruelty is the point.
The inhumanity is the point.
The bigotry is the point.

These attacks on trans youth are beyond the pale. https://t.co/K3IgZyUIg6"
RepDonBeyer,My thanks to the hundreds of constituents who joined us in Alexandria tonight to mark National Gun Violence Awareness Day! Your voices and advocacy will be with me next week as I vote for the Protecting Our Kids Act and the Extreme Risk Protection Order Act. https://t.co/kgRefVfORQ
RepDonBeyer,This person serves on the Judiciary Committee https://t.co/yzbNdbC5aa
RepDonBeyer,"My thanks to our panel of art educators for judging (difficult!), and to all the Northern Virginia student artists who sent submissions!

You can see all of their pieces here: https://t.co/FTaINENZj1"
