handle,text
SenStabenow,"Great news out of Auburn Hills! @FLOevcharging is creating jobs at a new EV charging plant. This wouldn't have been possible without the investment from the Bipartisan Infrastructure Law. 
 
MI workers continue to lead our country to a clean energy future!https://t.co/TD3GkyMe97"
SenStabenow,"ICYMI: Read more about how my initiative with @RoyBlunt is transforming mental health and addiction treatment across the country. 
https://t.co/aVSxVa7PJp"
SenStabenow,"Michigan workers are going to continue to help save lives! 
https://t.co/d8Ahtac6xr"
SenStabenow,Congratulations! https://t.co/DizV0OJ5rE
SenStabenow,"Alzheimer’s is a heartbreaking disease for patients, families, &amp; caregivers.
 
This month and every month, I am thankful to have @alzassociation and advocates across Michigan as partners in the fight to #EndALZ. #AlzheimersAwarenessMonth"
SenStabenow,Good luck @Money23Green! I know you will make Michigan proud. https://t.co/W1a15lxwQP
SenStabenow,"Congratulations to this outstanding group of Michiganians of the Year! Thank you for everything you are doing to make our state the best it can be! 

https://t.co/x2KSlpBatk"
SenStabenow,"Today, we celebrate the anniversary of the 19th Amendment. This milestone paved the way for generations of women leaders. We have come so far, but there is still more work to be done in the fight for equality."
SenStabenow,"It was an exciting day in Grand Rapids! @USDA &amp; I announced new opportunities for urban farmers in our state, including our first urban agriculture offices in Detroit &amp; Grand Rapids.

The projects will put healthy food on the table, improve water quality, create new jobs, &amp; more! https://t.co/l95X8BqC7G"
SenStabenow,Homegrown biofuels play a critical role in increasing U.S. energy security at a time when Russia threatens to reduce production.
SenStabenow,"Today’s action by @EPA and its previous move to increase ethanol in gasoline during the summer months will help lower gas prices and reduce emissions to combat the climate crisis.
https://t.co/mV9NA5wwlC"
SenStabenow,"From Henry Ford’s first automobile to today’s amazing all-electric F-150, Michigan has always led the way on innovation. https://t.co/iCt3Hq170t"
SenStabenow,"Great news from @Ford! Michigan workers are the best in the world, and today’s announcement will help them lead the future of our auto industry. https://t.co/nq1W1jvjfy"
SenStabenow,"This law makes the single-largest-ever investment in our Great Lakes, fixes our infrastructure, and speeds up battery production to make new electric vehicles!"
SenStabenow,"The Infrastructure Investment &amp; Jobs Act is making a huge difference in Michigan already. This is a great example of teamwork with our partners @SecretaryPete, @GovWhitmer, our federal delegation, and local leaders. https://t.co/fSXMPSRchu"
SenStabenow,"Tune in! @SenGaryPeters and I are talking about how we've been working across the aisle in the U.S. Senate to deliver some important wins for Michigan.
https://t.co/2dpdx6RGYW"
