handle,text
RepKweisiMfume,"As a nation, we must push each other to stand true to the ideals of our democracy and stand steadfast against hate. #LGBTQ+ #PrideMonth"
RepKweisiMfume,"I want to wish everyone a Happy Pride Month! 

I will continue to do everything in my power to defend the rights and liberties that make us American, including the right to love who you love and identify as who you are. https://t.co/9wcvtXPyIf"
RepKweisiMfume,"Thank you, Rev. Sharpton and your entire team @PoliticsNation for giving me the opportunity to speak on these issues. I look forward to joining you again soon. #PoliticsNation"
RepKweisiMfume,We wrapped up our talks discussing what to expect from the January 6 committee and their public hearings that will begin this week. https://t.co/fn9i3ESixH
RepKweisiMfume,Reverend Sharpton and I then spoke on a recent Washington Post (@washingtonpost) piece signaling decreased support for the president from African American voters. https://t.co/ofJtuu4PlB
RepKweisiMfume,"We began our conversation with a discussion on President Biden’s (@POTUS) call for congressional action on gun reform, our efforts in Congress to bring forth gun violence prevention legislation, and if the president should utilize further executive orders to address this crisis. https://t.co/UiwX7KkWp8"
RepKweisiMfume,"Yesterday evening, I had the great pleasure to speak with Reverend Al Sharpton (@TheRevAl) on PoliticsNation (@PoliticsNation), which he hosts on MSNBC (@MSNBC)."
RepKweisiMfume,"I remain committed to working in Congress for legislation that will put a stop to this crisis and save lives.  #WearOrange #NationalGunViolenceAwarenessDay  #GunViolenceAwarenessMonth @everytown
@momsdemand @bmoreceasefire @erricka"
RepKweisiMfume,"As we enter the month of June and Gun Violence Awareness Month, we continue to be reminded of the devastating harm the epidemic of gun violence has on our nation."
RepKweisiMfume,"Today, I am wearing orange to recognize National Gun Violence Awareness Day, honor survivors of gun violence, and keep those we have lost near to our hearts. https://t.co/OrKtbjI2Oa"
