handle,text
RepVeasey,"Proud to join my colleagues in advocating for ARPA-H to be placed in Texas.

Being home to world-class medical facilities, the largest military medical complex in the nation, and the brightest minds in biotech research, Texas is positioned to lead the way in medical innovation. https://t.co/D6bxzgaY6I"
RepVeasey,"Griswold v. Connecticut established the right to privacy 57 years ago. With those rights on the line today, Congress must #FundTitleX and ensure all who want it have access to family planning care."
RepVeasey,".@FortWorthISD is now offering free lunches for kids across North Texas from June 6 through July 21. For more information on the program and the participating schools visit the ⬇️ link.

https://t.co/0AEcV6zyuY"
RepVeasey,"On this day in 1944, thousands of brave Allied forces landed on Normandy's beaches as the fight to liberate Europe from the Nazis continued.

During every D-Day anniversary, we remember the American and other Allied service members who fought for freedom against tyranny that day. https://t.co/pEc8Eo9wbL"
RepVeasey,"We are working tirelessly to ensure families across America have access to safe and nutritious infant formula. 

For more information on available resources and actions being taken to address the shortage, please visit: https://t.co/3YTgtq4hCG"
RepVeasey,"This week, I held a telephone town hall for North Texas senior citizens to discuss the most pressing issues facing them. Click the link ⬇️ to listen to our conversation covering Medicare, social security, prescription drug prices, and so much more.

https://t.co/iI7nG1d0I6"
RepVeasey,"I agree with @POTUS. Enough is enough.

On this #GunViolenceAwarenessDay, we must honor the memories of all of those lost to acts of gun violence by taking action.

Getting common-sense gun violence prevention measures signed into law will save lives. https://t.co/QAvfhUCeha"
RepVeasey,It seems like every week a different community is now having to bury their dead due to mass shootings. The time is now to advance common-sense gun violence prevention measures. I call on Republicans to stop making it easy for the bad guys to buy guns &amp; do more to save lives.
RepVeasey,Proud to bring funding to our community that will bolster initiatives that make North Texas a more welcoming space where Texans of all races and backgrounds are celebrated and accepted. https://t.co/NqJCqwgL6H
RepVeasey,"No matter who you are or who you love, we all deserve to be afforded the same rights. Happy #PrideMonth to the LGBTQ community in North Texas and across the nation. https://t.co/MXpma9tUEw"
RepVeasey,"The families of the 21 people murdered in #Uvalde deserve answers. Governor Abbott must demand that DPS and others under his direction cooperate with the ongoing DOJ investigation. The Governor should help reveal the facts, not help hide them."
