handle,text
SenatorTester,"I'm grateful to Heath's mother-in-law Susan and his daughter Brielle for carrying on his legacy. Together, we're going to address the decades of inaction and failure by our government, uphold our promises to our vets, and finally pay the cost of war. https://t.co/bIOQ2DEMzQ"
SenatorTester,"Today, we moved forward with the Sergeant First Class Heath Robinson Honoring Our PACT Act, which will right this wrong for our past, present, and future veterans—getting toxic-exposed vets the health care and benefits they've earned. https://t.co/ZuQI0FZf2B"
SenatorTester,"Sergeant First Class Heath Robinson was a son, a husband, and a father who served his country honorably. But his country failed to get him the care he needed.

In doing so, this country didn't just fail him, but also his family. https://t.co/DlBjVReC8z"
SenatorTester,"Our bipartisan toxic exposure bill is for heroes like Sergeant First Class Heath Robinson.

Heath was exposed to burn pits while deployed to Kosovo and Iraq with the Ohio National Guard.

He died from that exposure in 2020—leaving his daughter Brielle without her father. https://t.co/itVaEKNciw"
SenatorTester,"Honored to be at the White House as three of my veterans bills were signed into law. These new laws will expand our vets' access to lifesaving breast cancer screenings and care, strengthen VA oversight, and improve VA's facility-naming process. Today is a great day for our vets! https://t.co/V9ZEqpc0GG"
SenatorTester,"Always a great day when Mr. Maruska brings his whip-smart students to Washington. If their questions were any indication, these Grass Range kids will go far. Montana's in good hands! https://t.co/nQgfh71rL1"
SenatorTester,"UPDATE: The Senate just voted to open debate on our Sergeant First Class Heath Robinson Honoring Our PACT Act in an overwhelmingly bipartisan way.

We’re on the brink of delivering the most comprehensive toxic exposure legislation ever. We’re too close to fail."
SenatorTester,On my way to the Senate floor to vote YES to open debate on our bipartisan toxic exposure bill. https://t.co/1POAnnoApD
SenatorTester,"Thanks to the veterans, Veterans Service Organizations, @jonstewart, @johnfeal2, and other tireless advocates for seeing this fight through. It’s their dedication that’s moving this bill forward. https://t.co/Mexlxtea0x"
SenatorTester,"Let’s be clear: passing this toxic exposure bill and delivering our veterans their long-overdue health care and benefits is the only way to keep our end of the bargain to our all-volunteer military.

It’s time we pay the cost of war—and we’ve got the chance to do it this week. https://t.co/OXk3Hvx0Qb"
SenatorTester,"Montana, it’s time to VOTE! If you haven’t yet, get to your polling place before 8pm and get it done. 🗳🗳🗳"
SenatorTester,"With veterans, VSOs, advocates, and my Senate colleagues to push for passage of our bipartisan toxic exposure bill. Tune in👇 https://t.co/ETWNUQ78y3"
SenatorTester,"Big day: The Senate’s beginning consideration of our bipartisan toxic exposure bill, which is a fancy way of saying we’re starting the process of taking a vote.

I’m joining veterans, VSOs, @jonstewart, @johnfeal2, and more advocates this morning to urge it’s passage. Stay tuned. https://t.co/VSC1x21HVr"
SenatorTester,"Tomorrow, the Senate begins consideration of the SFC Heath Robinson Honoring Our PACT Act—a bipartisan solution to deliver toxic-exposed veterans of all eras the health care and benefits they've earned.

Our vets are counting on this. I'm urging every senator to vote YES. https://t.co/AsGuzuwcGD"
