handle,text
RepLaTurner,"The cost of gas and everyday household items is soaring. Hourly wages have decreased 10 out of the last 14 months and can't keep up with skyrocketing inflation.

Many Kansans I talk to are struggling to feel financially comfortable. The White House is out of touch with Americans. https://t.co/g9156DUuAf"
RepLaTurner,"Farmers and ranchers across America are struggling to keep up with skyrocketing inflation.

📈 Fertilizer +220%
📈 Natural Gas +202%
📈 Diesel +115%
📈 Gasoline +61%
📈 Animal Feed +43%

President Biden must take action to bring down soaring energy and input costs. https://t.co/ig9iwCcuRq"
RepLaTurner,"The Biden Administration recklessly committed to lifting Title 42 &amp; now up to 15K migrants are heading to our southern border.

I urge POTUS to take these steps to secure the border:
✅ Keep Title 42
✅ Finish the wall
✅ End catch-and-release
✅ Enforce 'Remain in Mexico' policy https://t.co/En4O5nnGik"
RepLaTurner,"Great meeting with the Kansas Association of Realtors last week!

I had the chance to talk about what’s coming up in Washington and answer some fantastic questions. Thanks for having me. https://t.co/bHUQEefprc"
RepLaTurner,"Saturday was President Biden's 500th day in office. So far under the Biden Administration:

→ Gas prices have doubled
→ 2.6M+ illegal immigrants crossed our southern border
→ Inflation is at its highest level in 40 years
→ Parents can't find baby formula for their children"
RepLaTurner,"I recently had a great meeting with @CISAgov Regional Director Phil Kirk.

It's vital that businesses and organizations across Kansas take advantage of CISA's free cybersecurity resources to help prevent future attacks.

Learn more here: https://t.co/Rrzf81TOC7 https://t.co/RBzc1Es1FI"
RepLaTurner,"""The hopes and prayers of liberty-loving people everywhere march with you."" - Gen. Eisenhower

78 years ago today, thousands of Allied troops stormed the beaches of Normandy to fight for freedom.

We will never forget the bravery and sacrifice of the Greatest Generation. https://t.co/tty6ziYbeX"
RepLaTurner,"Gas prices have officially doubled since President Biden took office. 

January 20, 2021 → $2.39 per gallon 
Today → $4.81 per gallon

The Biden Administration’s energy agenda has failed American families. https://t.co/Sfi9gTlQo7"
RepLaTurner,"This is a truly heroic story.

Thank you Tom and Maddox for your lifesaving efforts. We are all glad to see that Xavier is okay!
https://t.co/hGReJa3WWT"
RepLaTurner,"Parents need to be the primary stakeholders in their children's education—not unelected government bureaucrats. 

I support the Parents Bill of Rights to put power back in the hands of Kansas parents. https://t.co/wIWWZozu4z"
RepLaTurner,"President Biden continues to rely on foreign oil producers while keeping the American energy industry on the backburner.

Turning to our adversaries for America's energy supply is a national security risk. It's time for our nation to be energy independent once again. https://t.co/vK9QgAp08E"
RepLaTurner,"Expanding broadband access is vital to growing and connecting our communities. 

Today, I joined Midco to talk about their Fiber Forward initiative that will help bridge the digital divide and provide reliable, high-speed internet to thousands of Kansans. https://t.co/BvwKj87i34"
RepLaTurner,"POTUS needs to take these steps to unleash American energy:

1. End the federal freeze on oil &amp; gas leases
2. Fast-track pending LNG export permits
3. Expedite approval of all pipeline &amp; energy development
4. Stop the regulatory assault on domestic producers https://t.co/SJhrcL7P4N"
RepLaTurner,"The Biden Administration had warning signs of a potential baby formula shortage back in October of last year.

For months they did nothing to prepare.

Now, over 70% of baby formula brands are out of stock, and families are struggling to find food for their children. https://t.co/VZuHIeFHJ6"
