handle,text
RepRubenGallego,"In the Marines, to handle a rifle you had to pass a background check. When you weren’t using your weapon, it was locked away unloaded. 

These are commonsense solutions and @HouseDemocrats have wasted no time to act. Enough thoughts and prayers. Let's #EndGunViolence."
RepRubenGallego,"America’s public lands are a shining example of our nation’s beauty, as well as a peaceful escape for veterans like me. Whether it’s the Grand Canyon or Bears Ears, we must protect these natural wonders for generations to come.
https://t.co/E3SQUvvhKU"
RepRubenGallego,"Great news! Thanks to the Bipartisan Infrastructure Law, Arizona is set to receive $76,000,000 over the next five years to build electric vehicle charging stations.  
https://t.co/d9TWPDWCKv"
RepRubenGallego,"78 years ago today, Allied forces landed on the beaches of Normandy. With a mission to liberate Europe from the Nazis, these brave men and women fought valiantly. 

Their fight against tyranny will always be remembered, and today we honor and thank them. https://t.co/8lPY9ImFPo"
RepRubenGallego,"NEW: @CityofPhoenixAZ is set to receive over $7 million in funding to improve two railroad crossings in our district! As Phoenix continues to improve vehicle and pedestrian safety, these federal funds will be incredibly helpful. 
https://t.co/z63lwtuPhs"
RepRubenGallego,"Today we #WearOrange for kids across the country who want to know their schools are safe. Who don’t want to worry about shootings in their classrooms or neighborhoods. 

@HouseDemocrats won’t let up on pushing for solutions to end gun violence in America."
RepRubenGallego,"It was an honor to receive the Colombian National Order Comendador, today. When my mom came to the US from Colombia, she raised us to believe that achieving the American Dream was possible with hard work. Having her &amp; my sisters join me for the ceremony was incredibly meaningful. https://t.co/Tckgr2F9gZ"
RepRubenGallego,"We're not waiting around to act on gun safety. The Judiciary Committee is voting on a package today to be sent to the full House. 

Let's get it done."
RepRubenGallego,"As I was leaving the show, I learned of yet another horrific mass shooting—this time in Tulsa. 

Congress must pass stronger gun laws. Each day the Senate fails to act means more lives will be lost to senseless gun violence. https://t.co/wuvXkL58DU"
RepRubenGallego,"Across the United States, immigrants have enriched our culture and contributed to America becoming a truly exceptional nation. 

I will always be proud to be a son of immigrants. Happy Immigrant Heritage Month to all our immigrant communities!"
RepRubenGallego,"100 years ago, the United States made the momentous decision to recognize the independence of Estonia, Latvia, and Lithuania from Soviet Russia. 

Today, I proudly joined @RepDonBacon to introduce legislation recognizing a century of diplomatic relations.
https://t.co/GsiecG7MGt"
RepRubenGallego,"Happy #Pride Month! 

LGBTQ rights are human rights, and in Congress, we must stand against hate and pass the Equality Act to fulfill America's promise of safety, acceptance, &amp; equality for all."
