handle,text
SenJohnHoeven,We continue working to upgrade and expand Fargo National Cemetery to help ensure #NDveterans can continue to be laid to rest here with honor closer to their home &amp; loved ones with the first set of projects to be completed this summer. http
SenJohnHoeven,We live in the greatest country in the world with freedoms and liberties unlike any other and that couldn’t be possible without the brave men and women who have made the ultimate sacrifice to protect this great nation. May God bless them and may God bless America. http
SenJohnHoeven,Joined my colleagues in introducing legislation to push back against WHO and help maintain U.S. sovereignty. Any new WHO pandemic convention or agreement should be approved by two-thirds of the Senate in order to be ratified. ⏩https://t.co/7zSIMrWqE8
SenJohnHoeven,.@SenatorTester &amp; I are leading a bipartisan effort to provide the resources needed for CBP officers and Border Patrol agents at the U.S.-Canada border to be successful in their mission &amp; to resume pre-pandemic operations at northern border ports of entry.https://t.co/uGbJ0h8Xj5
SenJohnHoeven,🚨We’ve worked to establish Grand Forks Air Force Base as the ideal location to host the Space Development Agency’s first space networking center &amp; appreciate the opportunity to discuss this with U.S. Space Force Chief John Raymond last week. http
SenJohnHoeven,Today I voted to prevent the Biden administration from weakening the asylum process. The admin. needs to enforce the law and secure the southern border rather than weaken our asylum process and prevent our border professionals from detaining illegal immigrants.
SenJohnHoeven,Farmers in ND &amp; MN are struggling to plant crops as a result of significant late spring precipitation. With @user we're leading our colleagues in making the case to USDA to provide support &amp; certainty to producers facing disruptions in planting.https://t.co/Cy4tJHjQTe
SenJohnHoeven,We secured the funding to complete the Pipestem Dam safety modification project &amp; cont. working to help North Dakota communities manage their water resources and improve opportunities for recreation including around Lake Sakakawea and Lake Oahe. http
