handle,text
BettyMcCollum04,My bill would permanently protect the Boundary Waters from sulfide-ore mining in its watershed because the facts the complete context and the undeniable risk of poisoning these pristine waters support it. #HR2794 #SaveTheseWaters http
BettyMcCollum04,Before May ends I want to acknowledge #MilitaryAppreciationMonth &amp; show appreciation for our service members past &amp; present. As Defense @user Chair I’m committed to ensuring they have the resources needed to complete their missions &amp; return home safely to their families. http
BettyMcCollum04,On #MemorialDay we reflect on the sacrifices &amp; offer our thanks to all those who gave the last true measure of devotion in service to our nation. Let’s resolve do our part to uphold the values upon which our nation was founded. My full statement: http
BettyMcCollum04,Every day 1.7 million packages ($25 million in goods &amp; services) go missing from Americans’ doorsteps – including lifesaving medications bills and other necessities. I’m a cosponsor of the #PorchPirates Act to help find solutions to package theft. http
BettyMcCollum04,If you’re looking for a way to pay your respects this #MemorialDay here’s a list of some of the events &amp; ceremonies happening tomorrow around the Fourth District: http http
BettyMcCollum04,Each year ahead of #MemorialDay @user holds a concert honoring our U.S. service members their families and those who have made the ultimate sacrifice for our nation. Watch tonight on @user at 7pm CT. http http
BettyMcCollum04,Imagine being so sinister as to block a bill addressing hate crimes &amp; gun safety from getting a vote.Imagine not wanting to do anything about the growing threat of white extremist terrorism. That’s who Senate Republicans are. https://t.co/T3UydWOgjl
BettyMcCollum04,“Makwa” means “Black Bear” in Objiwe – looking forward to visiting this Native-owned independent coffee shop in Roseville when it opens this summer! http
BettyMcCollum04,I’ll say it again: When car crashes were the leading cause of death for children we did something about it. Now firearms are the leading cause of death for children. We’ve got to act. Let’s start by banning assault rifles &amp; weapons of mass murder. http
BettyMcCollum04,In 2022 we shouldn’t be using crash safety standards that were designed specifically for men. Earlier this year I asked @user to update our crash test standards to ensure women’s safety is represented. @user has the opportunity to save more lives. http
BettyMcCollum04,I joined House &amp; Senate colleagues in urging @user to immediately engage with the Israeli government to stop the planned evictions of 1000+ Palestinians in Masafer Yatta in the West Bank which only create more conflict &amp; undermine any path to peace. http
BettyMcCollum04,Historic Fort Snelling at Bdote is reopening to the public this weekend! Visitors can learn about the site’s role over time from its central place in the homeland of the Dakota to its role in World War II &amp; beyond. http
BettyMcCollum04,Today is #DontFryDay Friday. Summer is almost here—don’t forget important small steps for sun safety: sunscreen ✅ sunglasses ✅ shade ✅ protective clothing ✅Learn more: http http
BettyMcCollum04,The Biden administration announced today it will deploy federal support to COVID Test-to-Treat sites in Minnesota! This will expand the capacity &amp; reach of lifesaving antiviral treatments to folks across our state. http
BettyMcCollum04,Great to see progress being made to rename military installations to better reflect our values—including Ft Walker to replace Ft AP Hill; Ft Barfoot to replace Ft Pickett; Ft Johnson to replace Ft Polk. Learn about the stories behind all 9 proposed names: http http
BettyMcCollum04,I’m calling for a ban on assault rifles and all weapons of mass murder. It’s past time for real action to #EndGunViolence.  https://t.co/zEywsO2uj0
BettyMcCollum04,.@DeptOfDefense must prioritize environmental restoration &amp; cleanup of substances like PFAS for the health &amp; safety of our service members their families &amp; everyone living on or near military installations. At 11am CT I'll lead @user to hear more: http http
BettyMcCollum04,Since 2020 gun violence has been the leading cause of death among children. When car crashes were the leading cause of death for children we changed the laws. We made cars and driving safer. Now it’s time to do the same and end easy access to guns. #gunviolenceprevention http
BettyMcCollum04,I signed on to this resolution marking Educator Mental Health Awareness Week. I continue to hear from MN educators about stress burnout staff shortages &amp; other pandemic-related challenges. They deserve access to the mental health care they need—especially on days like today. http
BettyMcCollum04,I’ve heard countless heartbreaking stories about Minnesota parents struggling to feed their babies because of the infant formula crisis. In @user we’re holding a hearing now to examine what can be done to make sure this never happens again. http http
BettyMcCollum04,George Floyd’s memory is alive today and his memory needs to mobilize action for change in our community and in communities across America. Read my full statement: http #BlackLivesMatter (4/4)
BettyMcCollum04,Too little has changed because of the forces at work obstructing progress. Republicans not only refuse to help us fix what is broken they're actively engaged in maintaining a system that enables discrimination disparities and racist violence. (3/4)
BettyMcCollum04,The anniversary of his death is a reminder that the systemic racism and disparities that persist in our society must be confronted within our criminal justice education economic and health care systems and everywhere. (2/4) http
BettyMcCollum04,Two years after George Floyd was brutally murdered by a Minneapolis Police officer we remember his life and we continue to mourn for the loved ones and the community he left behind. (1/4) http
