handle,text
RepThomasMassie,What’s sad is this was entirely predictable and Congress did this to our economy anyway. http
RepThomasMassie,I'll be on @user with Gary Jeff Walker tonight at 9:20 PM ET. Tune in: http
RepThomasMassie,@user http
RepThomasMassie,@user Call your US Rep and your two senators.
RepThomasMassie,The dystopian future Trudeau is manifesting in Canada is coming to America if US citizens don’t get involved. http
RepThomasMassie,This bill already has 17 cosponsors. Let’s pass this bill because it will actually prevent and stop the evil men who target our school children.https://t.co/TbWCYsJJ89
RepThomasMassie,My ‘Safe Students Act’ would make it easier for state and local governments and school boards to unambiguously set their own firearms policies.Thomas Massie Proposes Bill To Repeal ‘Gun-Free School Zones Act’ | The Daily Wire http
RepThomasMassie,Today we recognize and honor those who gave their lives in service to our nation. I encourage you to take time to remember our fallen heroes those missing in action and prisoners of war. http
RepThomasMassie,@user http
RepThomasMassie,Democrats say they don’t want to ban all guns. But they do want to take some guns from all people and all guns from some people. Good luck not being on either of their two lists.
RepThomasMassie,And now you know why my hair looks like it does. #neversubmit http
RepThomasMassie,Sorry the link worked when I tweeted it. I’ll tweet this again when they get the website stabilized.
RepThomasMassie,Here’s a long list of instances when civilians with guns have stopped mass public shootings:https://t.co/0gZ5vhVErv
RepThomasMassie,@user @user @user I’m in the fight in case there’s a way to save it. But things seem to be getting worse not better.
RepThomasMassie,Why does she still have a job @user @user failed miserably and it’s all on record. http
RepThomasMassie,@user Yesterday it was a “good gal” with a gun.https://t.co/0h8KQdJBax
RepThomasMassie,For instance: http
RepThomasMassie,Cognitive dissonance: Liberals with Ukrainian🇺🇦 flags in their profiles tweeting that Americans shouldn’t be allowed to own modern firearms.
RepThomasMassie,ZERO. That’s the number of murderers who have been deterred by the federal Gun-Free School Zones Act.The GFSZA was a knee jerk reaction in 1990 that has cost more lives than it has saved.REPEAL it now. Let bad guys know unceremonious death awaits them if they target our kids.
RepThomasMassie,I stand corrected at least it’s being covered on-line by AP news and ABC. And in other news Crime Research’s website mysteriously 🤔 went down shortly after I tweeted the link to them. Maybe @user can look into it? In the mean time here’s a link:https://t.co/0h8KQdJBax
RepThomasMassie,The national media ignores these stories… http
RepThomasMassie,Nikki Goeser of @user and I just released this OpEd on Red Flag laws because Red flag laws will do more harm than good.https://t.co/FNmDXhvFX8
RepThomasMassie,Depriving citizens of Life Liberty or Property without Due Process is a clear violation of our Constitution.Every member of Congress swears an oath to “support and defend” the Constitution. Voting for or introducing Red Flag Laws is a blatant violation of that oath. http
RepThomasMassie,“Gun Violence” is part of the language leftists use to shift blame away from evil perpetrators of violence. The term suggests that guns are to blame instead of people which sets the table for their anti-second amendment agenda.
RepThomasMassie,Thank you to @user for cosponsoring my bill to audit the Federal Reserve HR 24. The American people benefit when we work to increase government transparency.
RepThomasMassie,"My bill the ""Safe Students Act” H.R. 7415 would repeal the dangerous “Gun-Free School Zones Act of 1990.”The ""Safe Students Act"" would make it easier for state and local governments and school boards to unambiguously set their own firearms policies.https://t.co/UoPRLkMm8z"
RepThomasMassie,Thank you to @user for cosponsoring my bill to audit the Federal Reserve HR 24. The American people benefit when we work to increase government transparency.
RepThomasMassie,Thank you to @user for cosponsoring my bill to audit the Federal Reserve HR 24. The American people benefit when we work to increase government transparency.
RepThomasMassie,We should end so-called gun-free zones and allow sane adults to protect children from insane individuals.
