handle,text
RepDavidScott,On #MemorialDay we honor the brave and courageous service members in our nation’s history who made the ultimate sacrifice for our freedom.May their memory and legacy be carried on for generations to come. http
RepDavidScott,A big thank you to all of the #GA13 high school students families and art teachers who helped make the 19th Annual Congressional Art Competition a success.All of the submissions are outstanding — displaying the wonderful talent and creativity of our student artists! http
