handle,text
RepCharlieCrist,Proud to support the bipartisan #PorchPirates Act to crack down on package theft.  I want to hear from my Pinellas neighbors: what have #PorchPirates stolen from you?
RepCharlieCrist,More Americans than ever rely on deliveries including for necessities and medication. #PorchPirates put them in danger. http
RepCharlieCrist,Yesterday I was honored to present Gulfport resident Michael D’Angelo with his father’s medals earned in World War II. I’m grateful our office could return these to your family Michael - thank you for carrying on your father’s legacy 🇺🇸 http
RepCharlieCrist,Honored and blessed to gather with the Pinellas Veterans community at @user Memorial Day commemoration. In the memory of all who laid down their lives for their country a grateful nation gives thanks. 🇺🇸 http
RepCharlieCrist,Shout out to Mayor @user for lifting up and representing our LGBTQ community! As one of Florida’s most beautiful beach towns there’s a lot to be #proud of in @user
RepCharlieCrist,May is #MilitaryAppreciationMonth – a time to honor service members veterans and military families across the country and right here in Tampa Bay who sacrifice so much to keep our country safe. 🇺🇸
RepCharlieCrist,Joined my colleagues in asking House Leadership to quickly bring #gunviolence prevention legislation to the floor. House Democrats have and will continue to pass common-sense measures to stop these tragedies – Republican Senators need to get onboard or get out of the way. http
RepCharlieCrist,More funding for Pinellas! $13 million for @user and @user to help strengthen our healthcare and early education systems. http
RepCharlieCrist,The US has more mass shootings than any other developed nation – a lot more. Congress must act now to stop this senseless gun violence and save lives. Let’s get it done! #StopGunViolence
RepCharlieCrist,Gun violence is now the leading cause of death among children – surpassing car accidents. In 2020 alone 4357 children were shot and killed. Enough is enough!
RepCharlieCrist,🔐Require safe storage of firearms🚫Keep guns from high-risk individuals🗃️Require background checks for gun shows &amp; online marketplaces🛑 Ban sale of assualt weapons Let’s get them done! #StopGunViolence
