handle,text
RepPressley,For too long U.S. policy toward Haiti has perpetuated anti-Blackness &amp; injustice.This #HaitianHeritageMonth we must reaffirm that Haitian Lives Matter &amp; pursue policies that reflect that truth.@KekeFleur &amp; I wrote about how we can do just that. http
RepPressley,I'm thinking of the parents in my district who are struggling with the cost of childcare baby formula rent and student loan payments.@POTUS can #CancelStudentDebt and deliver critical relief with the stroke of a pen.
RepPressley,Due to decades of policy violence and the failed War on Drugs the U.S. has the highest incarceration rate in the world.Congress has a moral obligation to reform the broken clemency system it built and end the mass incarceration that plagues our nation. http
RepPressley,I have grandmothers in my district still paying off student loans while on Social Security and a fixed income.This is an intergenerational issue and @user must #CancelStudentDebt.
RepPressley,Student debt cancellation is a racial &amp; economic justice issue and my colleagues on @user understand the urgency of the moment.@POTUS must #CancelStudentDebt to help reduce the racial wealth gap and advance a just &amp; equitable recovery for all. http
RepPressley,#LongCOVID is a crisis-within-a-crisis that we can't ignore any longer.We must support our #LongHaulers by investing in research collecting better data and passing my #TREATLongCOVID Act to help folks with Long COVID get care right in community. http
RepPressley,The crushing burden of student debt falls hardest on women especially Black women who hold the most debt yet are paid less due to the lingering gender pay gap.This is a racial economic and gender justice issue and @user must act. http
RepPressley,This #MemorialDay take a moment in remembrance of our fallen service members for their service and sacrifice to our country.From the #MA7 and beyond we thank you and your loved ones and continue to honor your memory.
RepPressley,My historic #FIXClemency Act would change the lives of tens of thousands—like Jason’s—and help #EndMassIncarceration in America.Congress must pass it immediately. http
RepPressley,Time and time again we have seen the fatal consequences of opposing gun reform legislation.Our communities want meaningful Congressional action and we must answer that call now.https://t.co/gEtqeOEHCu
RepPressley,Our reproductive rights are under attack &amp; anything that aids in punishing those who seek health care must be dismantled.That's why Google must stop collecting &amp; retaining location data that could identify &amp; prosecute people obtaining abortion care. http
RepPressley,Let's be clear: The majority of student debt is carried by people with zero or negative household wealth.The most efficient and impactful way to deliver this relief is for @user to #CancelStudentDebt with a flick of his pen.
RepPressley,We have a nearly $2T student debt crisis impacting workers and families from every walk of life.Now is not the time to tinker around the edges.@POTUS let's #CancelStudentDebt and go as far and deep as the hurt is.
RepPressley,The status quo has relegated disabled Americans—including those with #LongCOVID—to a second-class standard of living.It's time we provide our #LongHaulers the care &amp; support they need to thrive in the workplace &amp; beyond. http
RepPressley,Policy failure is policy violence and every massacre is a reminder we continue to fail our children families and communities.https://t.co/UdQ2ObCUOL
RepPressley,Our movement to #CancelStudentDebt is stronger than ever!This has always been a kitchen table issue for workers across America.@POTUS has a historic opportunity and responsibility to deliver this relief.We can't miss the moment. https://t.co/2yjPCI8odv
RepPressley,We need bold meaningful student debt cancellation that goes as far and as deep as the hurt is. @POTUS must meet the moment. #CancelStudentDebt
RepPressley,🚨Oklahoma Republicans just enacted a bill to completely outlaw abortion care across the state.This is just the start of the domino effect we could see should Roe v. Wade fall.The cruelty is the point &amp; we must use every tool available to fight back.https://t.co/EMSWA4L5G5
RepPressley,With nearly half of Haiti’s population facing severe hunger by next month we must act fast to ensure food security on the island.Proud to join @user &amp; colleagues in urging @user to distribute emergency food aid to Haiti swiftly &amp; equitably.https://t.co/w9EnzaG8qO
RepPressley,My heart aches for the Floyd family and for those impacted daily by the crises of gun violence &amp; police brutality.Our work to create a more just safe &amp; equitable world continues.
RepPressley,With 3 people killed every day at the hands of police we need bold comprehensive legislative action.The Senate must end the Jim Crow filibuster so we can pass the George Floyd Justice in Policing Act and Congress must take up my legislation to #EndQualifiedImmunity.
RepPressley,@user calls to reimagine crisis response study the impact of police violence on communities &amp; mitigate the spread of COVID behind the wall are a step forward &amp; will save lives. We've fought hard for this &amp; I look forward to working with the @user to build on this work.
RepPressley,Two years ago today George Floyd was murdered in an act of brazen police violence. Two years later our racist legal system remains deeply unjust &amp; continues to perpetuate brutality &amp; oppression over the safety and well-being of our communities. 🧵
RepPressley,Firearms are now the leading cause of death among children in this country.This is a choice. Every vote against gun reform is a choice.These massacres are preventable.
