handle,text
CongressmanRaja,Putin’s unjust war has negative impacts far beyond the borders of Ukraine. https://t.co/nSfMDxoSia
CongressmanRaja,The Supreme Court has already shown it's ready to throw out 50 years of protections for women’s health care. Now it seems poised to loosen gun restrictions at a time national grieving. We must take legislative action to combat potential upcoming decisions.https://t.co/FFFAhknMOp
CongressmanRaja,It was wonderful to meet with so many of our local veterans and first responders on Memorial Day. http
CongressmanRaja,Other nations see the damage military-style weapons can unleash and act upon it. Why don’t Republicans do the same? https://t.co/mKqKnWTbra http
CongressmanRaja,Those who have information on the Jan. 6 insurrection must turn over all related documents to help paint a clearer picture of what happened that day.https://t.co/xHz0Nx8VSG
CongressmanRaja,Grateful for the chance to join @user @user and @user on the @user for an in-depth discussion on the state of the U.S. economy and addressing the horrific shooting in Uvalde Texas. https://t.co/6N0VJWIYFM http
CongressmanRaja,It’s been just a week since 19 children and two teachers were killed in Uvalde. Since then 15 more mass shootings have left 11 dead and 67 injured. We must take action to prevent more slaughter. https://t.co/PUu8OxsaxV
CongressmanRaja,Banning Russian oil throughout much of the EU is a critical step towards cutting off available funds for Putin’s war. https://t.co/u71lJ4Wjac
CongressmanRaja,An often mistreated often forgotten group of veterans who must be appreciated and honored.https://t.co/qgIz04igEv
CongressmanRaja,Congress declared Memorial Day a national holiday in 1971 to honor all soldiers who died in service to our nation. Please take time today to remember our fallen servicemembers and all they did in defense of our freedom. http
CongressmanRaja,I was grateful for the opportunity to join the Hoffman Estates community as we honored our veterans our military families and paid our respects to those who gave what Lincoln rightly called “the last full measure of devotion.” http
CongressmanRaja,Today we honor all those who made the ultimate sacrifice in defense of America. We will always remember those who gave their lives to make our freedom and security possible. http
CongressmanRaja,The road to prevent the next tragedy is difficult but we must succeed. https://t.co/XeBPAIbcus
CongressmanRaja,An essential read 👇🏾 http
CongressmanRaja,A heartbreaking look at the impact of the tragedy on Uvalde. http
CongressmanRaja,We must change this brutal tragic irony. Lives are on the line.https://t.co/aCKEvnvw5R
CongressmanRaja,The Russian people are suffering because of Putin’s unjust war.https://t.co/BJgkVmmYzA
CongressmanRaja,The former president cannot duck accountability. This is a win for the rule of law. https://t.co/SD9hZ49BFb
CongressmanRaja,This shameful stance is costing lives. https://t.co/12v4cA9WyV
CongressmanRaja,There’s no defense for the indefensible. These shootings do only happen in America and Sen. Cruz knows he has the power to stop the but doesn’t. https://t.co/dWj0ovuAOh
CongressmanRaja,I wrote to the Biden Administration yesterday to urge it to embrace all necessary means of ensuring the EU ban on Russian oil goes into effect including potentially sanctioning Hungary which has threatened to veto the plan to block funding for Putin's war. http
CongressmanRaja,Oklahoma’s ban on virtually all abortions was just signed into law. This is what awaits other states if Roe v. Wade is overturned. We must act to protect a woman’s right to choose. https://t.co/z0dzDaKpLW
CongressmanRaja,Eva Mireles and Irma Garcia were teachers at Robb Elementary School in Uvalde Texas. They died while trying to keep their students safe. Remember them. http
CongressmanRaja,Remember them.https://t.co/ffzCe9j4FX
CongressmanRaja,It was an honor to receive this distinguished leadership award today from Illinois Secretary of State Jesse White. Secretary White's a true leader so it felt like the equivalent of receiving an acting award  from Denzel Washington. http
CongressmanRaja,While parents will be laying their children to rest on Saturday in Uvalde less than 300 miles away the NRA will be meeting in Houston with Texas’s top Republican officials in attendance. https://t.co/l7cAmRrzx9
CongressmanRaja,Less than two weeks after a white nationalist killed 10 people in Buffalo Senate GOP block the bill that would help prevent future attacks because it was “unnecessary.” There is nothing “unnecessary” about combating the rise in violent domestic extremism. http
CongressmanRaja,Regardless of minor disagreements along the way we should all be able to agree that doing nothing is simply unacceptable. We need meaningful gun reform and it’s disgraceful it didn’t come long before this.https://t.co/k6d6Aq6C88
CongressmanRaja,I want to thank President Biden for taking action on police reform but Congress must overcome the opposition of Senate Republicans to take further action. https://t.co/UNTVSnmgq2
CongressmanRaja,88% of Americans support requiring background checks on all gun sales. 84% support preventing gun sales to those reported as dangerous to police. Senate Republicans should start listening to their constituents and work with us to pass common-sense reform. http
CongressmanRaja,As the President said last night “It’s time to turn this pain into action.”https://t.co/GBMqJAcDBi
CongressmanRaja,An essential look at some of the dangerous misinformation circulating around the Uvalde tragedy from one of the best reporters on that very difficult beat 👇🏾 http
CongressmanRaja,My heart is with the families of the victims of the Robb Elementary School shooting. We can prevent this from occurring again but we need to work as a nation. This goes beyond party; we are all Americans and must protect our children. http
CongressmanRaja,“Why? Why are we willing to live with this carnage? Why do we keep letting this happen?”https://t.co/mw6OtcrCRe
CongressmanRaja,4 of the 5 deadliest school shootings have come in the last decade. I urge my Republican colleagues in the Senate to embrace the gun reform legislation we passed last year in the House. We can only end this together.https://t.co/1Dzp96fHUK
CongressmanRaja,This isn’t about the Second Amendment. This is about mustering the courage to enact common sense reforms that keep all of us especially our children safe. https://t.co/zzoioLadyj
