handle,text
RepMGS,Gun violence wreaks havoc on our communities every single day. We can change this. http
RepMGS,This evening we gathered to honor the lives lost in Buffalo and Uvalde. Tonight’s vigil was a chance to remember the victims — and demand action in their names. I’ll never give up on reducing the gun violence that is ravaging communities across the country including our own. http
RepMGS,Laws to rein in the proliferation of gun violence are LONG overdue. I look forward to the swift passage of a range of common sense gun violence prevention measures in the House.Congress must prioritize America’s kids — not gun manufacturers’ profits.https://t.co/y4CuY5svai
RepMGS,On #MemorialDay we honor the service members from all walks of life who made the ultimate sacrifice in defense of our country and its founding ideals.We are forever grateful for their bravery and courage. http
RepMGS,Weatherization is a smart cost-effective way to make energy bills more affordable. I was proud to pass the #BipartisanInfrastructureLaw to secure $3.5 BILLION for the Weatherization Assistance Program. Learn more ⬇️ #WeatherizationWorks http
RepMGS,In America no senior should ever have to go without the care they need.This #OlderAmericansMonth I gladly reaffirm my commitment to increasing support for home and community-based services so all seniors can receive the caregiving they deserve.
RepMGS,Absolutely. http
RepMGS,June 4: My office is hosting a Passport Day in partnership with the Philadelphia Passport Agency.Join us at Rachel Kohl Community Library in Glen Mills to submit your renewal application or apply for the first time.Appointments are required ➡️ http http
RepMGS,"""Republicans want to do essentially nothing. They fiercely resist calls to make it harder to buy and carry guns with a variety of deceitful dodges that are no less contemptible for being so familiar."" @user nothing is not an option. https://t.co/rx64FNw6Cx"
RepMGS,I look forward to voting for it!We must do everything in our power to #EndGunViolence. http
RepMGS,There isn’t one solution to #StopGunViolence. There are many:🗃️ Background checks🚫 Keeping guns from high-risk individuals🔐 Safe storage☎️ Reporting lost or stolen gunsWe are not hopeless. We have legislation ready to move forward that will save lives. Let’s get it done.
