handle,text
RepJuanVargas,One week ago today the Uvalde community lost 19 students and two teachers. Congress can still act. We MUST work quickly &amp; pass common sense gun laws. Our children’s lives depend on it. #EndGunViolence
RepJuanVargas,Our economy is still on the mend following the COVID-19 pandemic.Addressing inflation is @user top economic priority. I’m committed to working with my Congressional colleagues to lower costs for working families across our nation. http
RepJuanVargas,Earlier today Team Vargas attended a Memorial Day service in National City. Thank you to our brave servicemembers veterans and all those who served &amp; made the ultimate sacrifice. #MemorialDay http
RepJuanVargas,My office visited the Logan Heights Veterans Memorial to honor our local servicemembers and veterans. Today we remember the brave men and women who served and paid the ultimate sacrifice for our freedom. http
RepJuanVargas,This #MemorialDay we honor &amp; remember those who made the ultimate sacrifice and we thank the families &amp; loved ones of those who died serving our nation. Grateful to our servicemembers &amp; veterans especially those in #CA51 for their selfless dedication and bravery. http
RepJuanVargas,The first Operation Fly Formula flight delivered 70000+ pounds of formula to Indiana earlier this week and a second delivery is scheduled to arrive this weekend. We’re working to ensure every parent can give their baby healthy &amp; safe formula.
RepJuanVargas,Republicans are saying it’s still too soon to talk about preventing the next mass shooting.It’s too late. We NEED to pass common sense gun laws NOW. #EndGunViolence
RepJuanVargas,California has created more than 1 million jobs since @user took office. We’re #BuildingABetterAmerica &amp; getting Californians back to work! http
RepJuanVargas,Mitch McConnell &amp; Senate Republicans need to do their job and pass common sense gun laws. It’s past time for Congress to take meaningful action.
RepJuanVargas,88% of Americans support requiring background checks on all gun sales.My @user colleagues &amp; I have passed legislation to require background checks &amp; ensure firearms stay out of prohibited gun owners’ hands. We must do everything we can to #EndGunViolence.
RepJuanVargas,Yesterday marked the loss of far too many innocent young lives. As a parent I’m heartbroken. As a member of Congress I’m angry. This was preventable. We NEED common sense gun laws.
RepJuanVargas,Two years ago today we lost George Floyd in another senseless act of police violence.  We can’t stop fighting for justice. George Floyd’s life mattered. Black Lives Matter.
