handle,text
RepBrianMast,President Biden’s foreign policy can be summed up in one word: flailing. http
RepBrianMast,ICYMI: Nikki Fried is talking a big game on water issues but her record of support for the sugar industry tells us everything we need to know about her priorities. https://t.co/lJcl4h6L08
RepBrianMast,85% of Americans believe that the US is heading towards a recession.57% of small business owners think things will be worse next year.8 out of 10 Americans say the Biden hasn’t done enough to fight inflation.Biden broke our economy and Americans don’t believe he can fix it.
RepBrianMast,As we come to the end of Military Appreciation Month one more salute to all who have served. I am grateful for all that my time in the Army gave me especially the opportunity to serve alongside some of the best people I’ve ever met. https://t.co/4LX6eaU55y
RepBrianMast,Today while I hope you are enjoying time with your friends and families I hope you also take a moment to pause and reflect on who made it possible for you to do so. http
RepBrianMast,Appreciated everyone who joined us this week to discuss Brightline and what their expansion means for our community. There’s lots of work still to be done to protect our piece of paradise. Sign up here to get updates from my office:https://t.co/fGHkm027Ue http
RepBrianMast,Technicalities and loopholes should not keep veterans from the benefits they have earned. I’ve cosponsored @user bill to make sure that families receive the financial assistance promised to them after their loved one passes. https://t.co/YB67ViEqYG
RepBrianMast,I was blessed to be the recipient of Helping A Hero’s generosity so I can say from firsthand experience this is going to change the lives of Sgt. Fleming his kids and his wonderful fiancée. Welcome home Fleming family!https://t.co/CHoZZy5bFS
RepBrianMast,Under Trump household savings hit record high rates. Under Biden families are forced to spend them just to afford the basics like groceries. #AmericaLasthttps://t.co/QMNTxY8IFT
RepBrianMast,Unless they’ve served no one can understand what those who’ve worn the uniform experienced. That’s why it’s on us as veterans to help combat the stigma about mental health. This isn’t a battle you have to fight alone. #MentalHealthAwarenessMonth #MilitaryAppreciationMonth http
RepBrianMast,Hurricane season is knocking on our door. Make sure your family is prepared.https://t.co/w2shRAlxmt
RepBrianMast,As Memorial Day Weekend begins a reminder that this isn’t the “kick-off of summer.” It’s a time to honor all who made the ultimate sacrifice so that we can spend time with our friends and family. Don’t get caught up in the sales or parties and forget the reason for this weekend.
RepBrianMast,Diesel prices are up 50 cents from last month and more than $2 from last year. With prices like that truckers won’t be able to afford to operate and supply chain backups will get even worse.Make no mistake this is the direct result of Biden’s war on American energy.
RepBrianMast,Veterans are facing a mental health crisis and it’s on us to look out for each other. Thank you for your work CSM Satterly.https://t.co/Qi3Hz9tW64
RepBrianMast,Small businesses on the Treasure Coast have lost millions of dollars due to harmful algal blooms. They literally cannot afford another lost summer.  That’s why I’m fighting tooth and nail to make sure toxic water is not flushed into our community.https://t.co/R0ziCA5oc7
RepBrianMast,The world cannot take its eye off of Afghanistan. Without the global spotlight on them the Taliban will continue to move closer and closer to all-out Shariah law.https://t.co/ApUU0KZoLY
RepBrianMast,Inflation 📈Likelihood of recession 📈U.S. GDP 📉Everything is trending in the wrong direction. Democrats in Washington need to admit they got it wrong and get back to President Trump’s pro-growth policies.https://t.co/P4mMRA0sAJ
RepBrianMast,We don’t know if the feeding program helped but we do know that ending toxic discharges would drastically curtail the threat to manatees’ food supply. https://t.co/rGobEcflkA
RepBrianMast,WATCH THIS: I hosted a community forum in Stuart to discuss the Brightline expansion and its impact on the maritime industry.https://t.co/khYM1yEaLF http
RepBrianMast,For any parents who are feeling the effects of the baby formula crisis here are some places to buy it online:https://t.co/HUkBdVqjN1
RepBrianMast,Welcome home Sgt. Fleming. We’re glad to have you as a part of our community. And thanks to @user Mattamy Homes @user and @user for making today the best housewarming I’ve ever attended. http
RepBrianMast,Yes Lake Okeechobee is in a better starting position than compared to last year but we can’t get complacent. The only acceptable result is ZERO discharges.https://t.co/DOQc3UFw0M
